S000002481	S000004820	0.06478203476442995
S000002481	S000001678	-0.0
S000002481	S000000240	-0.0
S000002481	S000000242	-0.0
S000002481	S000005366	0.04492501471318333
S000002481	S000006183	0.06478203476442995
S000002481	S000002261	0.06428268878698908
S000002481	S000002506	0.029809049488093316
S000002481	S000001141	0.06282378698140426
S000002481	S000002981	0.06428268878698908
S000002481	S000003563	0.06428268878698908
S000002481	S000000264	0.06282378698140426
S000002481	S000001084	-0.0
S000002481	S000005340	0.06478203476442995
S000002481	S000003777	0.1620330481849632
S000002481	S000002280	0.06478203476442995
S000002481	S000004289	0.06428268878698908
S000002481	S000005080	0.06428268878698908
S000002481	S000005085	0.06428268878698908
S000002481	S000005668	0.07826823996313599
S000002481	S000005667	0.05048517018358204
S000002481	S000005662	0.06190646756148488
S000002481	S000006062	0.06478203476442995
S000002481	S000003848	0.0669898136689072
S000002481	S000000891	0.06428268878698908
S000002481	S000000892	0.06190646756148488
S000002481	S000004730	-0.0
S000002481	S000006264	0.06428268878698908
S000002481	S000003529	-0.0
S000002481	S000001415	0.06428268878698908
S000002481	S000003905	0.06190646756148488
S000002481	S000005473	0.029809049488093316
S000002481	S000005758	0.06793775648605696
S000002481	S000005299	-0.0
S000002481	S000003733	0.06428268878698908
S000002481	S000000744	0.06428268878698908
S000002481	S000001756	0.031036568438081738
S000002481	S000005593	-0.0
S000002481	S000005048	0.06478203476442995
S000002481	S000005625	-0.0
S000002481	S000002828	-0.0
S000002481	S000001022	0.06428268878698908
S000002481	S000005673	-0.0
S000002481	S000002375	0.06282378698140426
S000002481	S000004262	0.0501387660899745
S000002481	S000006228	-0.0
S000002481	S000001259	0.04779170040810906
S000002481	S000004467	0.045074241808732186
S000002481	S000000336	-0.0
S000002481	S000005927	-0.0
S000002481	S000003331	0.04542605909855036
S000002485	S000004125	-0.0
S000002485	S000005242	-0.0
S000002485	S000000944	-0.0
S000002485	S000002687	-0.0
S000003561	S000001289	-0.0
S000003561	S000006161	-0.0
S000003561	S000004914	-0.0
S000003561	S000004536	-0.0
S000003561	S000004534	-0.0
S000003561	S000001869	-0.0
S000003561	S000000019	-0.0
S000003561	S000004798	-0.0
S000003561	S000001676	-0.0
S000003561	S000002980	-0.0
S000003561	S000002988	-0.0
S000003561	S000000728	-0.0
S000003561	S000001306	-0.0
S000003561	S000003774	-0.0
S000003561	S000003770	-0.0
S000002481	S000003920	-0.0
S000002481	S000003927	0.05763162880199111
S000002481	S000002865	-0.0
S000002481	S000000649	0.06428268878698908
S000002481	S000001044	-0.0
S000002481	S000002268	0.06428268878698908
S000002481	S000001226	0.06478203476442995
S000002481	S000001681	-0.0
S000002481	S000001686	-0.0
S000002481	S000003353	-0.0
S000002481	S000000369	0.06428268878698908
S000002481	S000004223	0.04542605909855036
S000002481	S000006435	-0.0
S000002481	S000003116	0.06478203476442995
S000002481	S000003379	0.06478203476442995
S000002481	S000000877	0.06428268878698908
S000002481	S000001455	-0.0
S000002481	S000005516	-0.0
S000002481	S000002761	0.06478203476442995
S000002481	S000000469	-0.0
S000002481	S000001136	-0.0
S000002481	S000004143	0.05334903633186967
S000002481	S000002976	-0.0
S000002481	S000003399	-0.0
S000002481	S000000854	0.06478203476442995
S000002481	S000004911	-0.0
S000002481	S000004628	-0.0
S000002481	S000002706	-0.0
S000002481	S000004976	0.0501387660899745
S000002481	S000000442	-0.0
S000002481	S000000440	0.060115805465456744
S000002481	S000000629	0.06201233215864175
S000002481	S000006149	0.05763162880199111
S000002481	S000002950	-0.0
S000002481	S000005967	0.05763162880199111
S000002481	S000004252	-0.0
S000002481	S000000425	0.0634566284810081
S000002481	S000000426	-0.0
S000002481	S000004071	-0.0
S000002481	S000002936	0.06478203476442995
S000002481	S000002939	0.06428268878698908
S000002481	S000003864	0.023535598809085484
S000002481	S000004897	0.04542605909855036
S000002481	S000001602	-0.0
S000002481	S000000980	0.0634566284810081
S000002481	S000000185	-0.0
S000002481	S000003297	-0.0
S000002481	S000001839	-0.0
S000002481	S000000404	0.032439389855863525
S000002481	S000000400	0.029809049488093316
S000002481	S000003472	0.06190646756148488
S000002481	S000002918	0.041382396872429845
S000002481	S000000218	-0.0
S000002481	S000004688	0.09819796432610038
S000002481	S000005150	0.0501387660899745
S000002481	S000004850	-0.0
S000002481	S000002895	0.08844460891082208
S000002481	S000006155	-0.0
S000002481	S000006151	0.06428268878698908
S000002481	S000005449	0.06428268878698908
S000002481	S000001667	0.06478203476442995
S000002481	S000004832	0.04156680956188627
S000002481	S000005376	0.06478203476442995
S000002481	S000005372	0.046605688797139735
S000002481	S000005193	0.1620330481849632
S000002481	S000001665	0.045074241808732186
S000002481	S000000069	0.029861402052850955
S000002481	S000000272	-0.0
S000002481	S000003818	0.06428268878698908
S000002481	S000005426	-0.0
S000002481	S000005425	-0.0
S000002481	S000005428	0.06428268878698908
S000002481	S000001524	-0.0
S000002481	S000003949	0.06428268878698908
S000002481	S000004295	0.06478203476442995
S000002481	S000006071	-0.0
S000002481	S000000921	-0.0
S000002481	S000004351	-0.0
S000002481	S000002569	0.06428268878698908
S000002481	S000001898	-0.0
S000002481	S000001544	0.0669898136689072
S000002481	S000004505	0.06428268878698908
S000002481	S000003499	0.06428268878698908
S000002481	S000003496	0.0634566284810081
S000002481	S000006270	0.06478203476442995
S000002481	S000006012	0.06428268878698908
S000002481	S000004821	0.06428268878698908
S000002481	S000001709	0.05048517018358204
S000002481	S000001701	-0.0
S000002481	S000001925	-0.0
S000002481	S000003513	-0.0
S000002481	S000005071	0.06478203476442995
S000002481	S000002830	-0.0
S000002481	S000006317	-0.0
S000002481	S000003879	-0.0
S000002481	S000005731	0.0710778895226125
S000002481	S000005582	0.05334903633186967
S000002481	S000004982	0.06190646756148488
S000002481	S000005381	0.05334903633186967
S000002481	S000000325	0.06478203476442995
S000002481	S000000321	0.06428268878698908
S000002481	S000003440	0.06428268878698908
S000002481	S000000309	-0.0
S000002481	S000000659	0.06428268878698908
S000002481	S000001926	0.05763162880199111
S000002481	S000004029	-0.0
S000002481	S000004028	-0.0
S000002481	S000001019	0.06428268878698908
S000002481	S000005772	-0.0
S000002481	S000005548	0.1620330481849632
S000002481	S000003912	-0.0
S000002481	S000001203	-0.0
S000002481	S000003809	-0.0
S000002481	S000006095	0.05048517018358204
S000002481	S000004012	0.06428268878698908
S000002481	S000001411	-0.0
S000002481	S000001072	0.029861402052850955
S000002481	S000003023	-0.0
S000002481	S000005563	-0.0
S000002481	S000001228	-0.0
S000002481	S000000334	-0.0
S000002481	S000004613	-0.0
S000002481	S000004615	-0.0
S000002481	S000003631	0.030110448665804836
S000002481	S000001050	0.09819796432610038
S000002481	S000000281	-0.0
S000002481	S000000283	0.04599562828690202
S000002481	S000000135	0.023535598809085484
S000002481	S000004908	0.05048517018358204
S000002481	S000004907	0.05897277532211924
S000002481	S000004635	0.031036568438081738
S000002481	S000005030	0.0669898136689072
S000002481	S000003450	-0.0
S000002481	S000000633	-0.0
S000002481	S000003162	0.06201233215864175
S000002481	S000005528	-0.0
S000002481	S000005387	-0.0
S000002481	S000002178	0.06428268878698908
S000002481	S000004594	-0.0
S000002481	S000000833	-0.0
S000002481	S000003812	0.06478203476442995
S000002481	S000001369	0.06478203476442995
S000002481	S000000172	0.06478203476442995
S000002481	S000006038	0.06428268878698908
S000002481	S000000655	0.06428268878698908
S000002480	S000001283	0.06139881439526864
S000002480	S000006161	0.07174619924465611
S000002480	S000001119	0.06611345833115871
S000002480	S000005957	-0.0
S000002480	S000000205	0.06606676877649062
S000002480	S000005141	0.07174619924465611
S000002480	S000001516	0.05858816167277161
S000002480	S000004798	0.03209760830874749
S000002480	S000002508	0.07069499604296828
S000002480	S000005642	0.0635044665039417
S000002480	S000003034	0.0562261547391119
S000002480	S000003123	0.034787267796254406
S000002480	S000001251	0.06606676877649062
S000002480	S000005927	-0.0
S000002480	S000003338	-0.0
S000002480	S000003337	-0.0
S000002480	S000002534	0.07174619924465611
S000002480	S000002767	0.07113422877841755
S000002480	S000000601	-0.0
S000002480	S000003399	-0.0
S000002480	S000004976	0.05421144489198033
S000002480	S000005968	0.0562261547391119
S000002480	S000002930	-0.0
S000002480	S000001600	0.07113422877841755
S000002480	S000002552	0.06272103361611592
S000002480	S000003660	0.05522502185604188
S000002480	S000028510	0.0562261547391119
S000002480	S000005318	0.054616637478444495
S000002480	S000005428	0.07113422877841755
S000002480	S000002291	-0.0
S000002480	S000001544	0.05281276946199578
S000002480	S000005468	0.07113422877841755
S000002480	S000000888	0.06606676877649062
S000002480	S000002171	0.05404721790623177
S000002480	S000002856	0.05858816167277161
S000002480	S000005770	0.06139881439526864
S000002480	S000000673	0.06824566246483288
S000002480	S000000112	0.0276369218714571
S000002487	S000004180	-0.0
S000002487	S000003065	-0.0
S000002487	S000005594	-0.0
S000002487	S000004042	-0.0
S000002487	S000000510	-0.0
S000002487	S000001487	-0.0
S000002487	S000001264	-0.0
S000002487	S000002685	-0.0
S000002487	S000000309	-0.0
S000002487	S000004029	-0.0
S000002487	S000001019	-0.0
S000002487	S000003323	-0.0
S000002487	S000005770	-0.0
S000002487	S000001461	-0.0
S000002487	S000003912	-0.0
S000002487	S000001073	-0.0
S000002487	S000005759	-0.0
S000002487	S000002529	-0.0
S000002487	S000005180	-0.0
S000002487	S000003690	-0.0
S000002487	S000000113	-0.0
S000002487	S000005569	-0.0
S000002487	S000003972	0.04960176464887356
S000002487	S000005203	-0.0
S000002487	S000003631	-0.0
S000002487	S000001054	-0.0
S000002487	S000003103	-0.0
S000002487	S000000863	-0.0
S000002487	S000000282	-0.0
S000002487	S000000135	-0.0
S000002487	S000004908	-0.0
S000002487	S000004630	-0.0
S000002487	S000005037	-0.0
S000002487	S000003387	-0.0
S000002487	S000000833	-0.0
S000002487	S000005358	-0.0
S000002487	S000002344	-0.0
S000002487	S000001174	-0.0
S000002487	S000005972	-0.0
S000002486	S000006161	-0.0
S000002486	S000004798	-0.0
S000002480	S000000132	-0.0
S000002480	S000003163	0.06139881439526864
S000002483	S000005274	0.061450311918151326
S000002483	S000006339	0.061450311918151326
S000002483	S000004535	0.06190646756148488
S000002483	S000002274	-0.0
S000002483	S000003095	0.061450311918151326
S000002483	S000005145	0.061450311918151326
S000002483	S000001790	-0.0
S000002483	S000003420	0.061450311918151326
S000002483	S000000019	0.061450311918151326
S000002483	S000000011	0.061450311918151326
S000002483	S000003651	0.05404721790623177
S000002483	S000000885	-0.0
S000002483	S000002794	0.061450311918151326
S000002483	S000004582	0.061450311918151326
S000002483	S000004580	0.061450311918151326
S000002483	S000005369	-0.0
S000002483	S000005366	0.048398798589951726
S000002483	S000002260	0.061450311918151326
S000002483	S000002988	-0.0
S000002483	S000000264	0.061450311918151326
S000002483	S000000918	0.061450311918151326
S000002483	S000001881	0.05404721790623177
S000002483	S000005667	0.04872149993861972
S000002483	S000003543	0.05404721790623177
S000002483	S000003011	0.061450311918151326
S000002483	S000001622	0.061450311918151326
S000002483	S000000894	0.061450311918151326
S000002483	S000005606	0.061450311918151326
S000002483	S000005609	0.061450311918151326
S000002483	S000003900	0.061450311918151326
S000002483	S000001596	0.05404721790623177
S000002483	S000005976	0.061450311918151326
S000002483	S000003055	0.061450311918151326
S000002483	S000002827	0.05763162880199111
S000002483	S000002259	0.061450311918151326
S000002483	S000004999	-0.0
S000002483	S000002847	0.048398798589951726
S000002483	S000002840	0.061450311918151326
S000002483	S000000332	-0.0
S000002483	S000002278	0.05763162880199111
S000002483	S000002200	0.061450311918151326
S000002483	S000000521	0.06738878252150551
S000002483	S000001197	0.061450311918151326
S000002483	S000001447	0.06428268878698908
S000002483	S000005941	0.08773372025147234
S000002483	S000003135	-0.0
S000002483	S000000818	0.04872149993861972
S000002483	S000004223	0.048398798589951726
S000002483	S000006088	0.05763162880199111
S000002483	S000000482	0.061450311918151326
S000002483	S000000662	0.061450311918151326
S000002483	S000005217	0.05404721790623177
S000002483	S000003118	0.061450311918151326
S000002483	S000000292	0.05958748971230437
S000002483	S000000291	0.061450311918151326
S000002483	S000001234	0.061450311918151326
S000002483	S000002767	0.061450311918151326
S000002483	S000002971	0.061450311918151326
S000002483	S000002160	0.061450311918151326
S000002483	S000005735	0.061450311918151326
S000002483	S000003628	0.061450311918151326
S000002483	S000005873	0.05763162880199111
S000002483	S000004641	0.05404721790623177
S000002483	S000004897	0.048398798589951726
S000002483	S000003980	-0.0
S000002483	S000001158	0.05763162880199111
S000002483	S000003660	0.061450311918151326
S000002483	S000005335	0.0291072720778798
S000002483	S000004683	0.05763162880199111
S000002483	S000003412	0.061450311918151326
S000002483	S000003956	-0.0
S000002483	S000000682	0.048398798589951726
S000002483	S000000022	0.02743672387740544
S000002483	S000028510	0.061450311918151326
S000002483	S000002786	0.061450311918151326
S000002483	S000005041	0.061450311918151326
S000002483	S000004836	0.061450311918151326
S000002483	S000004312	0.061450311918151326
S000002483	S000005192	0.061450311918151326
S000002483	S000006368	0.061450311918151326
S000002483	S000000065	0.05404721790623177
S000002483	S000000063	-0.0
S000002483	S000002625	0.061450311918151326
S000002483	S000002315	0.061450311918151326
S000002483	S000002291	-0.0
S000002483	S000004125	0.061450311918151326
S000002483	S000005242	0.02743672387740544
S000002483	S000005241	-0.0
S000003561	S000005972	-0.0
S000002487	S000004674	-0.0
S000002487	S000004675	-0.0
S000002487	S000005107	-0.0
S000002487	S000004885	-0.0
S000002487	S000000199	-0.0
S000002487	S000001110	-0.0
S000002487	S000005001	-0.0
S000002487	S000004536	-0.0
S000002487	S000004534	-0.0
S000002487	S000001804	-0.0
S000002487	S000004292	-0.0
S000002487	S000000039	-0.0
S000002487	S000001631	-0.0
S000002487	S000001130	-0.0
S000002487	S000004328	-0.0
S000002487	S000001861	-0.0
S000002487	S000002655	-0.0
S000002487	S000003008	-0.0
S000002487	S000000240	-0.0
S000002487	S000004947	-0.0
S000002487	S000001141	-0.0
S000002487	S000000728	-0.0
S000002487	S000006041	-0.0
S000002487	S000000264	-0.0
S000002487	S000003827	-0.0
S000002487	S000003821	-0.0
S000002487	S000001885	-0.0
S000002487	S000003836	-0.0
S000002487	S000005667	-0.0
S000002487	S000006066	-0.0
S000002487	S000003719	-0.0
S000002487	S000003712	-0.0
S000002487	S000000895	-0.0
S000002487	S000001386	-0.0
S000002487	S000006265	-0.0
S000002487	S000003521	-0.0
S000002487	S000002807	-0.0
S000002487	S000001070	-0.0
S000002487	S000001596	-0.0
S000002487	S000004249	-0.0
S000002487	S000005593	-0.0
S000002487	S000006245	0.13687651535054146
S000002487	S000003052	-0.0
S000002487	S000002822	-0.0
S000002487	S000000356	-0.0
S000002487	S000001025	-0.0
S000002487	S000004266	-0.0
S000002487	S000004996	-0.0
S000002487	S000001252	-0.0
S000002487	S000003541	-0.0
S000002487	S000002840	-0.0
S000002487	S000005334	-0.0
S000002487	S000002278	-0.0
S000002487	S000002200	-0.0
S000002487	S000003338	-0.0
S000002487	S000003337	-0.0
S000002487	S000005762	-0.0
S000002487	S000001492	-0.0
S000002487	S000001048	-0.0
S000002487	S000004014	-0.0
S000002487	S000003136	-0.0
S000002487	S000003135	-0.0
S000002487	S000004223	-0.0
S000002487	S000005211	-0.0
S000002487	S000004563	-0.0
S000002487	S000005740	-0.0
S000002487	S000004977	-0.0
S000002487	S000001455	-0.0
S000002487	S000003966	-0.0
S000002487	S000003589	-0.0
S000002487	S000000461	-0.0
S000002487	S000004143	-0.0
S000002487	S000002976	-0.0
S000002487	S000004538	-0.0
S000002487	S000005238	-0.0
S000002487	S000003399	-0.0
S000002487	S000004911	-0.0
S000002487	S000004625	-0.0
S000002487	S000002160	-0.0
S000002487	S000002701	-0.0
S000002487	S000006030	-0.0
S000002487	S000005253	-0.0
S000002487	S000002392	-0.0
S000002487	S000005113	-0.0
S000002487	S000004252	-0.0
S000002487	S000006132	-0.0
S000002487	S000003293	-0.0
S000002487	S000001303	-0.0
S000002487	S000001109	-0.0
S000002487	S000001812	-0.0
S000002487	S000003410	-0.0
S000002487	S000003952	-0.0
S000002487	S000000687	-0.0
S000002487	S000000023	-0.0
S000002487	S000002894	-0.0
S000002487	S000003256	-0.0
S000002487	S000005595	-0.0
S000002487	S000005041	-0.0
S000002487	S000000002	-0.0
S000002487	S000000007	-0.0
S000002487	S000000008	-0.0
S000002487	S000000259	-0.0
S000002487	S000005379	-0.0
S000002487	S000003506	-0.0
S000002487	S000004104	-0.0
S000002487	S000004375	-0.0
S000002487	S000006307	-0.0
S000002487	S000006302	-0.0
S000002487	S000002296	-0.0
S000002487	S000002797	-0.0
S000002487	S000005160	-0.0
S000002487	S000007247	-0.0
S000002487	S000005658	-0.0
S000002487	S000002430	-0.0
S000002487	S000000920	-0.0
S000002487	S000004352	-0.0
S000002487	S000005243	-0.0
S000002487	S000002389	-0.0
S000002487	S000001396	-0.0
S000002487	S000003029	-0.0
S000002487	S000000368	-0.0
S000002487	S000001709	-0.0
S000002487	S000005468	-0.0
S000002487	S000001561	-0.0
S000002487	S000005289	-0.0
S000002487	S000003702	-0.0
S000002487	S000001746	-0.0
S000002487	S000001925	-0.0
S000002487	S000005615	-0.0
S000002487	S000003518	-0.0
S000003561	S000000548	-0.0
S000003561	S000003739	-0.0
S000003561	S000005596	-0.0
S000003561	S000001022	-0.0
S000003561	S000001023	-0.0
S000003561	S000002351	-0.0
S000003561	S000004996	-0.0
S000003561	S000003338	-0.0
S000003561	S000003337	-0.0
S000003561	S000000312	-0.0
S000003561	S000002976	-0.0
S000003561	S000006148	-0.0
S000003561	S000002728	-0.0
S000003561	S000004252	-0.0
S000003561	S000004924	-0.0
S000003561	S000006116	-0.0
S000003561	S000003291	-0.0
S000003561	S000000024	-0.0
S000003561	S000002892	-0.0
S000003561	S000001667	-0.0
S000003561	S000000368	-0.0
S000003561	S000005611	-0.0
S000003561	S000005378	-0.0
S000003561	S000004986	-0.0
S000003561	S000003063	-0.0
S000003561	S000001485	-0.0
S000003561	S000004029	-0.0
S000003561	S000005770	-0.0
S000003561	S000003598	-0.0
S000003561	S000002544	-0.0
S000003561	S000004571	-0.0
S000003561	S000003105	-0.0
S000003561	S000000458	-0.0
S000002482	S000005113	-0.0
S000002482	S000004255	-0.0
S000002482	S000003583	0.06297743062209303
S000002482	S000004897	0.04477034733984208
S000002482	S000005857	0.05897277532211924
S000002482	S000000981	0.04083752733740276
S000002482	S000000184	0.04477034733984208
S000002482	S000001338	-0.0
S000002482	S000005831	0.06297743062209303
S000002482	S000003084	0.06297743062209303
S000002482	S000002450	0.06297743062209303
S000002482	S000004683	0.04000637456161228
S000002482	S000000682	0.045323491965265736
S000002482	S000000025	0.06297743062209303
S000002482	S000001649	0.06297743062209303
S000002482	S000028510	0.04428358591338076
S000002482	S000000237	-0.0
S000002482	S000002786	0.05244691700018789
S000002482	S000005041	0.06297743062209303
S000002482	S000004836	0.06297743062209303
S000002482	S000004837	0.05897277532211924
S000002482	S000002313	0.03976160995120611
S000002482	S000005194	0.05897277532211924
S000002482	S000006368	0.06297743062209303
S000002482	S000004814	0.06297743062209303
S000002482	S000004812	0.06297743062209303
S000002482	S000004920	0.04591573827275858
S000002482	S000005428	0.06297743062209303
S000002482	S000001528	0.045323491965265736
S000002482	S000002292	0.06297743062209303
S000002482	S000004740	0.0493411383433591
S000002482	S000000925	-0.0
S000002482	S000002435	0.06297743062209303
S000002482	S000002569	0.06297743062209303
S000002482	S000005403	0.06297743062209303
S000002482	S000005097	-0.0
S000002482	S000001390	0.06297743062209303
S000002482	S000001393	0.04591573827275858
S000002482	S000002379	0.04477034733984208
S000002482	S000000944	0.06297743062209303
S000002482	S000001932	0.05522502185604188
S000002482	S000003700	0.06297743062209303
S000002482	S000003702	-0.0
S000002482	S000006310	-0.0
S000002482	S000004069	0.06297743062209303
S000002482	S000005441	-0.0
S000002482	S000005731	0.040234212424711334
S000002482	S000006235	0.06297743062209303
S000002482	S000001248	0.0416555681722873
S000002482	S000005251	-0.0
S000002482	S000004045	0.06297743062209303
S000002482	S000004811	0.04967657176407085
S000002482	S000000534	0.029650934607377763
S000002482	S000004494	0.04277955534858325
S000002482	S000001200	0.04083752733740276
S000002482	S000006093	-0.0
S000002482	S000006324	0.06297743062209303
S000002482	S000001073	0.037121181581758846
S000002482	S000000112	0.025581952945345227
S000002482	S000005565	0.06428268878698908
S000002482	S000004613	-0.0
S000002482	S000000478	0.06297743062209303
S000002482	S000003143	0.06297743062209303
S000002482	S000002969	-0.0
S000002482	S000002723	0.06297743062209303
S000002482	S000000131	0.045323491965265736
S000002482	S000004907	0.05897277532211924
S000002482	S000002771	0.06297743062209303
S000002482	S000002777	0.06297743062209303
S000002482	S000005929	0.04591573827275858
S000002482	S000002205	0.06297743062209303
S000002482	S000000152	0.06297743062209303
S000002482	S000004385	-0.0
S000002482	S000005528	-0.0
S000002482	S000004657	0.07234951067890713
S000002482	S000004651	0.06297743062209303
S000002482	S000002347	0.06542923280361532
S000002482	S000003148	-0.0
S000002482	S000004410	0.03889077406896777
S000002489	S000003420	0.05083354870211694
S000002489	S000006289	0.05200850481788339
S000003564	S000006161	-0.0
S000003564	S000004798	-0.0
S000003564	S000002259	-0.0
S000003564	S000000312	-0.0
S000002483	S000001540	-0.0
S000002483	S000005454	0.05404721790623177
S000002483	S000005091	0.061450311918151326
S000002483	S000005670	0.048398798589951726
S000002483	S000000944	0.061450311918151326
S000002483	S000004172	0.061450311918151326
S000002483	S000003865	0.05404721790623177
S000002483	S000000889	0.05763162880199111
S000002483	S000000776	0.030976388615637618
S000002483	S000000770	0.061450311918151326
S000002483	S000000340	0.05763162880199111
S000002483	S000001401	0.05763162880199111
S000002483	S000002232	0.061450311918151326
S000002483	S000000753	-0.0
S000002483	S000001249	0.05404721790623177
S000002483	S000001243	0.07047721913738018
S000002483	S000002171	0.061450311918151326
S000002483	S000004042	0.061450311918151326
S000002483	S000000514	-0.0
S000002483	S000004811	0.04872149993861972
S000002483	S000004022	0.061450311918151326
S000002483	S000003324	0.029971823652528175
S000002483	S000004230	-0.0
S000002483	S000004490	0.05404721790623177
S000002483	S000005016	0.061450311918151326
S000002483	S000003804	0.061450311918151326
S000002483	S000000673	0.061450311918151326
S000002483	S000001073	0.048398798589951726
S000002483	S000003026	0.061450311918151326
S000002483	S000002222	0.061450311918151326
