5	S000000818	S000002591	SL
5	S000004231	S000004906	notSL
5	S000004906	S000004465	notSL
5	S000006022	S000001633	notSL
5	S000003351	S000004811	notSL
5	S000002270	S000004907	notSL
5	S000003416	S000001296	notSL
5	S000000159	S000006273	notSL
5	S000001054	S000000729	SL
5	S000004224	S000006011	notSL
5	S000002870	S000005080	notSL
5	S000000815	S000002591	notSL
5	S000003269	S000003481	notSL
5	S000000809	S000005561	notSL
5	S000004908	S000000419	SL
5	S000004908	S000003713	SL
5	S000004908	S000004905	SL
5	S000001855	S000002264	SL
5	S000004924	S000004751	notSL
5	S000000787	S000003506	SL
5	S000005691	S000004465	notSL
5	S000005001	S000005952	notSL
5	S000005324	S000002530	notSL
5	S000000916	S000002645	notSL
5	S000004069	S000006345	SL
5	S000004895	S000001609	notSL
5	S000004906	S000002870	notSL
5	S000005259	S000003648	notSL
5	S000001072	S000006395	notSL
5	S000000922	S000002530	notSL
5	S000002684	S000000662	SL
5	S000004206	S000003351	notSL
5	S000002974	S000004325	notSL
5	S000001631	S000002777	notSL
5	S000004219	S000005001	SL
5	S000004190	S000002591	SL
5	S000004362	S000003892	notSL
5	S000001539	S000004559	SL
5	S000003092	S000003115	notSL
5	S000001547	S000000159	notSL
5	S000005259	S000003892	notSL
5	S000004338	S000003814	notSL
5	S000001054	S000000780	notSL
5	S000004659	S000006395	notSL
5	S000005051	S000000673	SL
5	S000004582	S000004360	notSL
5	S000001688	S000002615	SL
5	S000000307	S000004559	SL
5	S000004190	S000006162	SL
5	S000000818	S000005242	SL
5	S000002974	S000001054	notSL
5	S000002684	S000000780	notSL
5	S000004929	S000004559	SL
5	S000004421	S000003684	notSL
5	S000004421	S000003432	notSL
5	S000000629	S000000787	notSL
5	S000005401	S000006224	notSL
5	S000004970	S000005051	SL
5	S000003660	S000002936	notSL
5	S000002645	S000001539	notSL
5	S000005324	S000000419	notSL
5	S000001855	S000001296	SL
5	S000001715	S000005043	notSL
5	S000001352	S000003834	SL
5	S000003814	S000006162	SL
5	S000001632	S000004035	notSL
5	S000004908	S000004421	SL
5	S000004908	S000004224	SL
5	S000004908	S000005838	SL
5	S000003432	S000001270	SL
5	S000004924	S000000154	notSL
5	S000005378	S000005835	notSL
5	S000002764	S000002481	notSL
5	S000000181	S000001045	notSL
5	S000001915	S000000662	SL
5	S000001639	S000003416	SL
5	S000005378	S000002615	SL
5	S000005051	S000004593	SL
5	S000000118	S000002615	notSL
5	S000002684	S000004970	notSL
5	S000001547	S000005842	notSL
5	S000004296	S000000922	SL
5	S000003924	S000003351	notSL
5	S000004907	S000000662	SL
5	S000002530	S000003713	notSL
5	S000003684	S000000022	SL
5	S000004108	S000002645	notSL
5	S000005162	S000002171	notSL
5	S000004929	S000003310	SL
5	S000001609	S000006161	SL
5	S000004190	S000002701	SL
5	S000003351	S000000673	SL
5	S000002487	S000000199	SL
5	S000002684	S000000642	notSL
5	S000004807	S000004798	SL
5	S000003631	S000004224	notSL
5	S000000629	S000000900	notSL
5	S000001593	S000004908	SL
5	S000003049	S000002801	notSL
5	S000004907	S000002235	notSL
5	S000003432	S000005853	SL
5	S000004190	S000004582	SL
5	S000000159	S000002826	notSL
5	S000004908	S000003740	SL
5	S000003814	S000001072	notSL
5	S000006086	S000001800	notSL
5	S000000201	S000005425	SL
5	S000001593	S000004231	notSL
5	S000000201	S000004811	SL
5	S000004334	S000002764	notSL
5	S000001857	S000006161	SL
5	S000006224	S000000335	notSL
5	S000000556	S000001338	notSL
5	S000003084	S000004929	notSL
5	S000003740	S000000101	SL
5	S000004809	S000002701	notSL
5	S000004908	S000002264	SL
5	S000005013	S000004029	SL
5	S000004908	S000005632	SL
5	S000000629	S000001268	notSL
5	S000003879	S000004811	SL
5	S000005215	S000000957	SL
5	S000002591	S000005334	notSL
5	S000005051	S000000916	notSL
5	S000004219	S000000022	SL
5	S000004746	S000001171	SL
5	S000000159	S000000313	notSL
5	S000000120	S000004559	SL
5	S000005361	S000000935	SL
5	S000004908	S000004206	SL
5	S000004970	S000000673	SL
5	S000003029	S000000465	notSL
5	S000001338	S000006161	SL
5	S000004571	S000001802	SL
5	S000000787	S000005097	SL
5	S000005215	S000001855	SL
5	S000003879	S000002701	SL
5	S000001417	S000003072	notSL
5	S000000922	S000005842	notSL
5	S000002740	S000003416	SL
5	S000001715	S000006273	notSL
5	S000004908	S000003084	SL
5	S000001548	S000004460	notSL
5	S000001857	S000004908	SL
5	S000004908	S000003892	SL
5	S000002742	S000005080	SL
5	S000003469	S000002870	notSL
5	S000002235	S000006086	notSL
5	S000001876	S000001802	notSL
5	S000003333	S000001876	notSL
5	S000001295	S000001270	notSL
5	S000004908	S000003814	SL
5	S000001855	S000000957	SL
5	S000004029	S000002742	SL
5	S000004907	S000007243	SL
5	S000001855	S000000022	SL
5	S000005162	S000000465	notSL
5	S000005876	S000003310	SL
5	S000004380	S000006190	notSL
5	S000001915	S000000818	SL
5	S000004908	S000003924	SL
5	S000004190	S000005051	SL
5	S000006345	S000001688	notSL
5	S000004908	S000002915	SL
5	S000001857	S000004912	notSL
5	S000001296	S000004190	SL
5	S000001915	S000005080	SL
5	S000003814	S000005584	SL
5	S000002379	S000000154	notSL
5	S000000729	S000004069	notSL
5	S000000335	S000003660	notSL
5	S000005043	S000001639	notSL
5	S000004855	S000001547	notSL
5	S000000130	S000004571	SL
5	S000003184	S000005876	notSL
5	S000005043	S000000120	notSL
5	S000004807	S000003084	notSL
5	S000004467	S000003814	notSL
5	S000004837	S000001876	notSL
5	S000005363	S000003461	SL
5	S000004895	S000005853	notSL
5	S000003684	S000002742	SL
5	S000001490	S000006162	notSL
5	S000001593	S000006395	notSL
5	S000005363	S000004219	SL
5	S000003416	S000004751	notSL
5	S000003062	S000003775	notSL
5	S000002487	S000003093	notSL
5	S000000780	S000004063	notSL
5	S000000876	S000001054	notSL
5	S000003506	S000004334	SL
5	S000004325	S000004571	notSL
5	S000000465	S000002530	notSL
5	S000004190	S000001171	SL
5	S000004219	S000001338	notSL
5	S000003506	S000004376	notSL
5	S000004312	S000002708	notSL
5	S000005051	S000000662	SL
5	S000004029	S000003834	SL
5	S000000419	S000001054	notSL
5	S000002684	S000005097	SL
5	S000005215	S000002915	SL
5	S000005334	S000004312	SL
5	S000004376	S000004905	notSL
5	S000002740	S000005097	SL
5	S000002974	S000002191	notSL
5	S000004899	S000002764	notSL
5	S000002481	S000003631	SL
5	S000004231	S000003416	notSL
5	S000004807	S000003506	SL
5	S000003049	S000002235	SL
5	S000004200	S000003351	notSL
5	S000005876	S000000130	SL
5	S000006261	S000006078	SL
5	S000004751	S000003925	SL
5	S000005876	S000005334	SL
5	S000005682	S000003093	notSL
5	S000001295	S000002530	SL
5	S000004069	S000001338	SL
5	S000004190	S000002481	notSL
5	S000000642	S000002264	notSL
5	S000001855	S000002591	SL
5	S000002235	S000003168	notSL
5	S000002615	S000005246	notSL
5	S000004029	S000002615	SL
5	S000000818	S000003184	SL
5	S000004807	S000004898	notSL
5	S000001765	S000005805	notSL
5	S000003351	S000004659	notSL
5	S000005242	S000002740	notSL
5	S000005051	S000005334	SL
5	S000003879	S000001171	SL
5	S000005162	S000004908	SL
5	S000002264	S000003827	notSL
5	S000000815	S000006161	SL
5	S000000201	S000003892	SL
5	S000001593	S000003827	SL
5	S000001338	S000003834	SL
5	S000000673	S000004899	notSL
5	S000003049	S000004223	SL
5	S000001548	S000004362	notSL
5	S000001338	S000000307	SL
5	S000003072	S000001633	notSL
5	S000001617	S000000154	notSL
5	S000002591	S000004376	notSL
5	S000000818	S000003062	SL
5	S000001632	S000000118	notSL
5	S000004908	S000000022	SL
5	S000004908	S000005584	SL
5	S000004063	S000005561	notSL
5	S000004908	S000002930	SL
5	S000002740	S000000159	notSL
5	S000000673	S000005215	notSL
5	S000003481	S000003684	notSL
5	S000004908	S000000876	SL
5	S000002104	S000005876	notSL
5	S000003684	S000004312	SL
5	S000003690	S000005162	notSL
5	S000001609	S000000809	notSL
5	S000005805	S000004035	notSL
5	S000004296	S000000511	SL
5	S000000307	S000003310	SL
5	S000005023	S000004809	notSL
5	S000000120	S000003684	notSL
5	S000001632	S000000199	notSL
5	S000000556	S000000809	notSL
5	S000000876	S000005259	notSL
5	S000004571	S000001383	notSL
5	S000003834	S000004200	notSL
5	S000003690	S000004223	SL
5	S000003506	S000000419	SL
5	S000001352	S000005023	SL
5	S000000419	S000002915	notSL
5	S000002487	S000001629	notSL
5	S000003029	S000005425	SL
5	S000004751	S000000780	notSL
5	S000004908	S000000197	SL
5	S000005334	S000003834	SL
5	S000003049	S000006161	SL
5	S000006224	S000004380	notSL
5	S000000326	S000005835	notSL
5	S000004029	S000000815	SL
5	S000005378	S000001667	notSL
5	S000000787	S000006345	SL
5	S000004855	S000000326	notSL
5	S000004908	S000001417	SL
5	S000004069	S000004798	SL
5	S000004571	S000000022	SL
5	S000001490	S000001948	notSL
5	S000000022	S000003084	SL
5	S000003432	S000004559	SL
5	S000004029	S000000197	SL
5	S000004029	S000006086	SL
5	S000000815	S000005425	notSL
5	S000004334	S000004571	notSL
5	S000003713	S000000419	notSL
5	S000000465	S000001417	notSL
5	S000002487	S000001054	SL
5	S000002481	S000002936	SL
5	S000005405	S000000307	notSL
5	S000001045	S000004908	SL
5	S000004908	S000005682	SL
5	S000005853	S000005097	SL
5	S000004460	S000000957	SL
5	S000003660	S000001295	notSL
5	S000003827	S000001268	notSL
5	S000000900	S000000780	notSL
5	S000003713	S000001876	notSL
5	S000004029	S000002989	notSL
5	S000004908	S000001876	SL
5	S000006261	S000004571	SL
5	S000004751	S000005324	notSL
5	S000000815	S000000181	notSL
5	S000000900	S000003648	notSL
5	S000007243	S000002379	notSL
5	S000001855	S000004908	SL
5	S000004219	S000002701	SL
5	S000001633	S000000787	notSL
5	S000000957	S000001054	notSL
5	S000004312	S000004809	notSL
5	S000003072	S000000201	notSL
5	S000004798	S000002740	notSL
5	S000004360	S000004325	notSL
5	S000000629	S000004811	SL
5	S000000935	S000001548	notSL
5	S000006261	S000000661	notSL
5	S000003184	S000000935	notSL
5	S000001657	S000001895	notSL
5	S000005876	S000004035	SL
5	S000003879	S000004029	SL
5	S000000326	S000000787	SL
5	S000004910	S000002915	notSL
