1195	2659	0.0
2311	3105	0.389006061813
1935	5	0.358609856588
368	4925	0.392105764649
5327	2700	0.51253384463
1665	3820	0.394269177455
4440	3346	0.332292926182
3510	2233	0.415892447207
3326	1132	0.370807144119
2536	3346	0.323289493131
2365	2314	0.581525854013
1376	4303	0.314035310606
3908	416	0.0
185	4341	0.377913070257
131	4846	0.0
2010	2280	0.0
3504	5265	0.371670138942
1601	3534	0.365604031852
3004	4506	0.385038569261
3135	2554	0.718893764919
1665	1222	0.400954704294
233	2052	0.398225058193
38	537	0.0
2010	3529	0.0
2586	3485	0.0
2311	1291	0.394983107738
4303	3516	0.408406861536
2388	4506	0.40730493696
3510	1195	0.430532167211
366	4069	0.0
524	2945	0.36797514786
1195	3906	0.0
2170	1572	0.401422624689
2796	1363	0.461710900017
892	2544	0.0
537	1771	0.0
3749	1222	0.400954704294
2412	1291	0.365604031852
2796	1236	0.0
3858	3440	0.40730493696
4253	2619	0.369111709488
4418	3529	0.0
366	2216	0.0
4634	2292	0.0
3440	3262	0.0
4303	767	0.29976272014
1695	2739	0.0
524	4619	0.367145873944
822	2045	0.443592150751
5069	1132	0.445904201873
368	1699	0.40730493696
2554	3326	0.409022306058
2365	233	0.398225058193
3589	1805	0.401989192066
1376	2619	0.310425884073
537	801	0.0
2412	2945	0.369958963124
2330	131	0.0
3858	786	0.420152824522
3622	878	0.0
537	668	0.311467571381
1169	4341	0.371670138942
4559	72	0.0
3251	2458	0.385464572835
185	4253	0.376990788682
1294	2412	0.0
278	4566	0.0
1239	72	0.382603926672
1927	2170	0.369111709488
1634	3370	0.378836920125
2170	4065	0.381926034739
3326	2799	0.0
3510	2513	0.415892447207
3251	4370	0.417053772692
892	2020	0.0
537	4728	0.0
1195	4566	0.374529266966
30	2331	0.367145873944
366	4558	0.0
3843	4182	0.0
1896	3262	0.0
3497	3886	0.376990788682
537	2412	0.369111709488
278	416	0.0
3896	1236	0.0
2102	1572	0.341781004488
4182	1312	0.0
370	537	0.364795872256
2659	4566	0.0
537	233	0.367145873944
537	3799	0.400954704294
1665	42	0.403322099002
42	1028	0.0
2291	4619	0.365659696219
2388	3440	0.397901273616
3749	2464	0.0
4303	4362	0.388759206622
2105	2102	0.319459551394
278	3346	0.0
2388	4922	0.40730493696
2020	3808	0.443592150751
4450	2052	0.390954885833
1695	5276	0.0
1863	878	0.0
1896	2536	0.409022306058
3858	892	0.0
767	1697	0.348924755101
3262	4846	0.0
537	1572	0.400954704294
1927	925	0.400954704294
465	4296	0.387192153634
4818	1291	0.394983107738
537	2513	0.382603926672
1601	3262	0.0
2796	3529	0.0
501	1122	0.0
2170	2216	0.381214584821
2388	2235	0.342774953151
278	2331	0.0
4253	2659	0.0
537	4712	0.0
2297	3346	0.0
2311	4829	0.576046050314
30	233	0.367145873944
2458	1236	0.0
1138	1427	0.0
3560	3553	0.385445755343
2388	4829	0.397901273616
3940	1132	0.433390290995
822	761	0.418148254701
42	1239	0.418136585285
4536	2045	0.420152824522
1665	3534	0.371670138942
4296	416	0.40650034671
370	2045	0.394983107738
822	4619	0.382350527589
4559	4296	0.0
2291	4365	0.404626536149
472	1122	0.0
3468	2945	0.413428333584
368	537	0.369111709488
3886	1863	0.369111709488
3628	5309	0.344523313015
537	1927	0.369111709488
5315	2292	0.362526776725
338	3534	0.369111709488
2305	4728	0.0
501	4682	0.414707780015
3105	4029	0.389006061813
1427	4558	0.426788836509
366	3251	0.0
5116	5281	0.40730493696
501	1927	0.400954704294
501	2742	0.0
2412	3516	0.401989192066
1294	3510	0.0
3326	4558	0.403322099002
4987	233	0.398225058193
366	4737	0.0
368	524	0.398225058193
537	2659	0.0
1896	185	0.410601122471
2305	2045	0.399652617973
473	925	0.369027914788
1138	1634	0.0
537	3534	0.369111709488
3383	5032	0.39726042542
3589	4506	0.400954704294
5172	1312	0.0
2700	3346	0.380639094645
3497	767	0.301970584843
1354	4676	0.408406861536
1896	1236	0.0
5172	5265	0.0
4303	3820	0.397901273616
537	2102	0.314625516305
3622	473	0.378454369114
1258	5265	0.394269177455
2365	2796	0.545504075387
3813	2311	0.0
1132	2659	0.0
2388	2330	0.389607197826
5	2756	0.0
2458	4619	0.364795872256
4253	804	0.318224788754
3966	801	0.0
801	3346	0.0
822	2458	0.354354114332
3908	4418	0.0
2458	465	0.336445083795
2619	2314	0.400954704294
668	1927	0.311467571381
2114	4558	0.400954704294
1258	4558	0.400954704294
3820	878	0.0
1927	72	0.369111709488
537	4922	0.398274665084
370	1896	0.394983107738
2744	4621	0.372138206883
38	1222	0.0
537	3808	0.398274665084
4606	1363	0.0
3370	4382	0.0
3858	5	0.438172980912
1601	185	0.394983107738
4619	5265	0.370807144119
4522	801	0.0
2114	1572	0.400954704294
3622	1771	0.0
2544	3346	0.380639094645
4972	4606	0.0
3622	1807	0.364795872256
3886	4566	0.369958963124
2365	3510	0.415892447207
1376	2105	0.315001135856
2365	4069	0.0
1807	2659	0.0
3622	925	0.394983107738
4253	5032	0.369111709488
3497	3251	0.412064003149
278	1258	0.0
767	1138	0.0
3326	1634	0.370807144119
4972	2381	0.0
1195	465	0.345138381255
1427	5032	0.391745865423
1699	3906	0.0
3326	1572	0.403322099002
1572	5281	0.40730493696
2388	4621	0.386634031258
666	2554	0.409022306058
3622	4114	0.394983107738
3370	2945	0.377944885164
3105	4296	0.31296950332
126	185	0.0
767	1236	0.0
2216	1236	0.0
3497	4728	0.0
4619	2536	0.372398185873
2388	185	0.402228615893
5	2945	0.393820440513
2105	2659	0.0
2330	1195	0.389607197826
537	3906	0.0
42	2659	0.0
2586	5	0.0
4559	2945	0.0
3749	1572	0.418136585285
38	524	0.0
3516	2045	0.581525854013
2388	3799	0.40730493696
2305	3534	0.314625516305
1927	4253	0.369111709488
368	3808	0.400954704294
4303	2381	0.0
126	1629	0.0
4829	5265	0.347568422386
3529	5265	0.0
537	3510	0.398274665084
2216	1132	0.381214584821
1665	4253	0.370807144119
2659	3529	0.0
2330	1699	0.40730493696
2303	3105	0.315001135856
185	2587	0.412064003149
2388	1236	0.0
1771	4846	0.0
278	2458	0.0
338	3468	0.417053772692
38	2233	0.0
1699	1805	0.408406861536
537	4536	0.382603926672
3622	1695	0.0
4382	804	0.0
746	2945	0.0
2388	3730	0.0
804	5265	0.319719675062
3589	3886	0.369111709488
366	1527	0.0
3383	3982	0.0
1376	501	0.333888518219
501	4296	0.405418788259
2458	746	0.0
1699	2480	0.40730493696
1312	4682	0.415892447207
2659	3575	0.0
2554	3004	0.374853001531
892	4296	0.0
537	2280	0.398274665084
126	2945	0.0
233	383	0.367145873944
3589	4728	0.0
666	3553	0.403322099002
3886	4506	0.385038569261
4114	2480	0.52265200507
5069	1634	0.414707780015
668	4506	0.324304559794
1427	2796	0.421690503892
983	4566	0.0
2659	4296	0.0
32	3982	0.0
4619	2105	0.351218651106
4634	1748	0.0
1935	3440	0.350789142949
4506	5265	0.403322099002
3510	3906	0.0
1239	1697	0.409551452938
1601	4987	0.394983107738
3589	1312	0.401989192066
465	5281	0.388759206622
2388	1771	0.0
1294	1896	0.0
185	3628	0.350454318267
4000	3730	0.0
2305	185	0.321258585969
3308	3886	0.0
666	878	0.0
3308	1807	0.0
4728	2020	0.0
1427	2659	0.0
822	1572	0.386388417694
2311	925	0.414707780015
537	1807	0.369111709488
2619	5265	0.400954704294
3105	416	0.315001135856
2045	2945	0.413428333584
42	3730	0.0
4029	5266	0.0
892	3440	0.0
746	1258	0.0
1354	1222	0.401989192066
2756	4370	0.0
2742	4522	0.0
1665	4818	0.403322099002
4303	3799	0.40730493696
3105	3120	0.0
3485	2314	0.357830451169
366	2235	0.0
3589	4000	0.369111709488
2388	2114	0.392105764649
3749	983	0.0
38	1122	0.0
2280	4728	0.0
1138	5309	0.0
2381	2756	0.0
3896	3772	0.0
1642	3440	0.408406861536
185	2945	0.377913070257
2464	2742	0.0
5032	2659	0.0
1354	4925	0.383068357783
888	1028	0.0
1665	2544	0.385445755343
126	5032	0.0
4303	5172	0.0
3497	2733	0.349748406578
537	2945	0.369958963124
501	1629	0.445904201873
804	2659	0.0
338	1634	0.378836920125
2458	5032	0.364795872256
537	2587	0.400954704294
1312	1748	0.581525854013
1935	2330	0.34571496718
4522	5266	0.0
4829	2381	0.0
185	2297	0.0
501	2544	0.418738690896
472	1239	0.420152824522
38	2280	0.0
1634	4558	0.387130515599
1935	1195	0.346257834484
3560	1807	0.364795872256
3497	3370	0.376990788682
370	2292	0.403322099002
3622	4558	0.394983107738
3308	892	0.0
3858	1312	0.581525854013
3510	1239	0.443592150751
1807	3982	0.0
786	5265	0.403322099002
4573	5309	0.0
1601	1905	0.394983107738
2458	4987	0.394983107738
2799	925	0.0
668	2796	0.379008087855
1601	5265	0.394983107738
2170	2513	0.382603926672
4303	2412	0.374529266966
370	3346	0.314422235473
983	3440	0.0
1665	3308	0.0
1258	3799	0.350454318267
3468	1572	0.448467709038
1138	4418	0.0
1863	4846	0.0
2458	1169	0.365604031852
32	2733	0.0
2458	1634	0.364795872256
4303	983	0.0
2388	2045	0.40730493696
3843	2102	0.399652617973
1169	4029	0.413428333584
3589	3808	0.400954704294
2216	1807	0.381214584821
5315	2799	0.0
3326	4029	0.403322099002
2280	4606	0.0
3497	524	0.398225058193
2388	2464	0.0
4000	4621	0.364795872256
892	4365	0.0
1807	416	0.374853001531
4303	3353	0.400954704294
668	4450	0.305586161303
1642	1665	0.404381352563
2659	5266	0.0
1195	1028	0.0
38	4182	0.0
5315	2114	0.383468311968
2744	2203	0.0
3589	2739	0.305196251161
465	2513	0.399331732682
4829	3982	0.0
2458	1195	0.374529266966
983	4253	0.0
4712	2297	0.0
3497	2458	0.377913070257
4728	801	0.0
2305	1222	0.314625516305
2365	4619	0.398225058193
537	3966	0.381926034739
4975	5069	0.581525854013
3004	1634	0.369111709488
1863	3529	0.0
1169	2659	0.0
2659	1572	0.0
72	4621	0.364795872256
804	416	0.323289493131
3534	4362	0.401989192066
3622	1169	0.365604031852
2102	925	0.32281176636
5016	2381	0.0
185	4370	0.412064003149
1665	1572	0.403322099002
4303	4253	0.373639484921
2330	4418	0.381181007415
4536	801	0.0
892	5032	0.0
4975	3105	0.389006061813
2464	925	0.0
1935	3468	0.405418788259
537	3353	0.369111709488
3497	185	0.412064003149
537	4362	0.383468311968
3622	3105	0.306976993994
1665	925	0.403322099002
3497	4737	0.0
185	5265	0.403322099002
2619	801	0.0
1699	2114	0.749242426931
1927	4619	0.369111709488
4069	3346	0.0
3908	2554	0.0
5172	4606	0.0
3628	4362	0.393820440513
1805	2945	0.401087922952
3886	801	0.0
3105	2102	0.319459551394
4619	4712	0.0
1665	4922	0.403322099002
3772	1303	0.0
767	4069	0.0
126	822	0.0
1927	5172	0.0
4972	1028	0.0
501	4559	0.0
278	1169	0.0
3622	2170	0.364795872256
501	2381	0.0
473	804	0.326808216372
1312	1527	0.424152175826
3178	4558	0.0
2280	2311	0.443592150751
1427	4566	0.392822005314
3135	4182	0.0
501	1132	0.446817506736
1896	3799	0.410601122471
1807	2945	0.369958963124
3308	1169	0.0
4972	3105	0.356576189801
3497	2330	0.398225058193
338	2170	0.378836920125
1665	3940	0.394269177455
38	2314	0.0
3497	2305	0.321258585969
3497	5265	0.403322099002
2045	2102	0.399652617973
2314	5265	0.403322099002
892	4566	0.0
3004	1527	0.384466574213
925	2756	0.0
2586	3940	0.0
3813	1572	0.0
338	3346	0.328247890114
4712	4069	0.0
2458	2045	0.394983107738
1138	1699	0.40730493696
42	1572	0.418136585285
1427	2020	0.433664719232
3497	5	0.392696257309
537	4382	0.0
4829	746	0.0
767	2659	0.0
4559	1572	0.0
1376	1927	0.310425884073
38	1258	0.0
1665	4558	0.403322099002
1695	1236	0.0
3468	761	0.51253384463
465	3529	0.0
925	3346	0.326808216372
185	4621	0.394983107738
2235	3105	0.311778509331
1665	278	0.0
407	472	0.398225058193
30	3799	0.398225058193
3497	1132	0.376990788682
3440	3534	0.374529266966
3308	4566	0.0
3120	4558	0.0
3886	3749	0.381214584821
185	3468	0.412064003149
4440	4621	0.386634031258
407	892	0.0
42	4365	0.407729988163
524	3440	0.398225058193
983	2105	0.0
1935	1927	0.347257434408
366	2796	0.0
233	1634	0.367145873944
983	1634	0.0
2280	3308	0.0
5327	383	0.381181007415
32	2513	0.0
3622	1699	0.40730493696
537	2045	0.400954704294
4370	4558	0.417053772692
30	4365	0.389607197826
4069	2020	0.0
1699	925	0.40730493696
2311	4418	0.405418788259
2381	5265	0.0
1222	3289	0.383468311968
1757	804	0.35327118966
3504	3799	0.390954885833
668	2102	0.319459551394
3589	3004	0.369111709488
1427	2102	0.333661239146
3485	4253	0.296757549445
2733	1028	0.0
38	3628	0.0
2796	761	0.515313641911
1354	4606	0.0
2045	2678	0.40730493696
3553	888	0.370807144119
2458	4365	0.386634031258
473	1195	0.351113004354
1195	4621	0.386634031258
1896	4682	0.410601122471
2480	5265	0.403322099002
1935	1642	0.40650034671
1138	1363	0.0
5327	1863	0.383468311968
3843	767	0.357830451169
5032	2619	0.369111709488
3510	42	0.443592150751
537	2388	0.373639484921
2010	2303	0.0
3886	3440	0.373639484921
3510	804	0.326808216372
366	1896	0.0
4418	2945	0.373178359037
1927	1239	0.400954704294
2235	4606	0.0
822	5126	0.39651962585
2458	1572	0.394983107738
892	1634	0.0
537	3908	0.0
501	804	0.344461088016
473	2102	0.32281176636
3858	1222	0.400954704294
185	2619	0.400954704294
4114	1863	0.400954704294
3440	2659	0.0
1935	4303	0.350789142949
3886	2536	0.374853001531
30	1905	0.398225058193
4114	2292	0.403322099002
4559	819	0.0
3105	4559	0.0
537	3504	0.361853004885
5016	2045	0.438172980912
786	2102	0.325979804078
3370	804	0.344461088016
100	4634	0.0
366	3105	0.0
366	1236	0.0
2170	2945	0.377944885164
1665	3504	0.371670138942
38	2742	0.0
3622	3440	0.394983107738
5327	1028	0.0
2045	4522	0.0
3589	3440	0.400954704294
4418	4987	0.405418788259
3589	4450	0.390954885833
3553	2796	0.394269177455
4619	1771	0.0
5126	3805	0.0
3628	2544	0.393820440513
3772	72	0.0
4253	1236	0.0
3383	3906	0.0
767	1291	0.293869459487
2170	4559	0.0
822	3346	0.344029599328
3966	5265	0.349748406578
3251	5265	0.403322099002
126	2280	0.0
3622	4737	0.0
100	4296	0.405418788259
338	72	0.38046575476
4418	4450	0.375051383642
1896	2305	0.3203949662
3534	1195	0.374529266966
537	786	0.382603926672
473	5265	0.347568422386
3529	5266	0.0
1294	5265	0.0
537	1695	0.0
1927	5032	0.369111709488
3308	1699	0.408406861536
1195	3120	0.0
1291	1236	0.0
4972	4365	0.494617732275
4114	2297	0.0
3589	925	0.400954704294
2586	4925	0.0
2388	1757	0.397901273616
892	5266	0.0
3589	1303	0.318224788754
1665	892	0.0
3589	131	0.0
3497	4440	0.402228615893
3497	2388	0.402228615893
2203	3468	0.0
366	2586	0.0
3886	4253	0.369111709488
4846	5265	0.0
3896	4303	0.0
131	1697	0.0
1291	3468	0.394983107738
537	5315	0.383468311968
4818	2203	0.0
4561	4566	0.383582637119
38	1427	0.0
537	1376	0.310425884073
72	4029	0.445904201873
1291	4029	0.394983107738
2458	3326	0.371670138942
1896	3370	0.375964476071
2311	4606	0.0
38	366	0.0
32	3966	0.0
1376	1236	0.0
2945	1572	0.402609683356
5069	2170	0.414707780015
2412	1771	0.0
368	465	0.378662058251
3589	1896	0.400954704294
4972	473	0.387419731232
5327	4362	0.51253384463
3504	2513	0.383582637119
2280	1303	0.344029599328
501	1195	0.40730493696
4559	804	0.0
1935	1896	0.352591231894
3628	5266	0.0
3440	2020	0.40730493696
4440	2945	0.386042548153
1665	4728	0.0
38	2544	0.0
2305	131	0.0
3589	1138	0.0
368	4846	0.0
473	1527	0.401545371648
1927	1222	0.400954704294
1642	3534	0.401989192066
2767	3529	0.0
185	4558	0.412064003149
2010	1757	0.0
2052	1748	0.581525854013
1122	2678	0.0
537	1805	0.39991864531
1665	1807	0.370807144119
3813	5265	0.0
3308	2458	0.0
338	5309	0.364795872256
524	4558	0.398225058193
2305	3886	0.314625516305
501	2216	0.418136585285
2280	3346	0.344029599328
2280	1771	0.0
38	4114	0.0
407	2513	0.398225058193
2587	2756	0.0
5312	5276	0.0
2280	5172	0.0
233	3906	0.0
1771	4370	0.0
2739	1028	0.0
1748	3529	0.0
1195	888	0.373639484921
5	2458	0.378454369114
338	4341	0.370807144119
3589	2045	0.400954704294
1312	2739	0.377788797105
3383	3370	0.39726042542
4000	3504	0.361853004885
3497	3178	0.0
1195	2314	0.40730493696
407	278	0.36797514786
4000	1805	0.399231535353
537	4619	0.367145873944
4818	1312	0.525660055554
537	5172	0.0
3370	1807	0.369111709488
3908	5172	0.0
2203	2235	0.0
3004	3440	0.373639484921
668	3178	0.0
822	3560	0.394983107738
3468	3799	0.427376385409
2756	4365	0.0
1642	4440	0.425000608368
2170	4846	0.0
2619	925	0.400954704294
2297	3808	0.0
100	3772	0.0
4506	3906	0.0
4341	4566	0.371670138942
1927	1805	0.401989192066
3516	786	0.421401280391
1807	925	0.378836920125
1138	2945	0.0
2280	1572	0.386388417694
4829	501	0.445904201873
524	1258	0.389607197826
2554	4676	0.409022306058
4440	2536	0.409022306058
537	3383	0.39726042542
3497	4566	0.377913070257
3966	42	0.418136585285
3497	2114	0.400954704294
3440	2233	0.40730493696
366	5069	0.0
1642	4922	0.445145284398
185	383	0.376990788682
2330	2554	0.356057938341
892	72	0.0
2114	786	0.400954704294
4606	4619	0.0
2365	2733	0.412064003149
1642	3886	0.401989192066
126	1896	0.0
3843	1028	0.0
3497	3326	0.403322099002
368	5315	0.383468311968
4182	185	0.0
3440	1258	0.397901273616
