925	3497	1.0
3497	925	1.0
1935	2203	1.0
2203	1935	1.0
5032	3004	1.0
3004	5032	1.0
3534	892	1.0
892	3534	1.0
278	983	1.0
983	278	1.0
804	2536	1.0
2536	804	1.0
185	4558	1.0
4558	185	1.0
3105	416	1.0
416	3105	1.0
1634	3004	1.0
3004	1634	1.0
2010	2381	1.0
2381	2010	1.0
3370	1807	1.0
1807	3370	1.0
4341	5309	1.0
5309	4341	1.0
278	4341	1.0
4341	278	1.0
4253	3858	1.0
3858	4253	1.0
465	3749	1.0
3749	465	1.0
1771	2742	1.0
2742	1771	1.0
746	4634	1.0
4634	746	1.0
2742	2464	1.0
2464	2742	1.0
383	892	1.0
892	383	1.0
1807	3004	1.0
3004	1807	1.0
3510	3906	1.0
3906	3510	1.0
1195	2513	1.0
2513	1195	1.0
1665	501	1.0
501	1665	1.0
2170	1634	1.0
1634	2170	1.0
5	888	1.0
888	5	1.0
5	1572	1.0
1572	5	1.0
3004	1132	1.0
1132	3004	1.0
3510	3504	1.0
3504	3510	1.0
5069	1807	1.0
1807	5069	1.0
4634	2203	1.0
2203	4634	1.0
3383	2020	1.0
2020	3383	1.0
2010	3529	1.0
3529	2010	1.0
2303	416	1.0
416	2303	1.0
2756	4712	1.0
4712	2756	1.0
892	4341	1.0
4341	892	1.0
185	3497	1.0
3497	185	1.0
1376	4712	1.0
4712	1376	1.0
3982	537	1.0
537	3982	1.0
5069	1634	1.0
1634	5069	1.0
1634	4000	1.0
4000	1634	1.0
5069	2170	1.0
2170	5069	1.0
3622	888	1.0
888	3622	1.0
4253	537	1.0
537	4253	1.0
278	4559	1.0
4559	278	1.0
72	4000	1.0
4000	72	1.0
72	1807	1.0
1807	72	1.0
1863	3440	1.0
3440	1863	1.0
72	3004	1.0
3004	72	1.0
3004	3370	1.0
3370	3004	1.0
1927	501	1.0
501	1927	1.0
2554	3135	1.0
3135	2554	1.0
2303	3105	1.0
3105	2303	1.0
3799	2203	1.0
2203	3799	1.0
1634	3370	1.0
3370	1634	1.0
1122	2678	1.0
2678	1122	1.0
3308	1138	1.0
1138	3308	1.0
4987	1601	1.0
1601	4987	1.0
4253	3886	1.0
3886	4253	1.0
278	5309	1.0
5309	278	1.0
278	1138	1.0
1138	278	1.0
4621	888	1.0
888	4621	1.0
888	3326	1.0
3326	888	1.0
5309	3534	1.0
3534	5309	1.0
3004	2170	1.0
2170	3004	1.0
278	2659	1.0
2659	278	1.0
1572	888	1.0
888	1572	1.0
537	465	1.0
465	537	1.0
3004	1665	1.0
1665	3004	1.0
3534	278	1.0
278	3534	1.0
