114	140	1.0
140	114	1.0
78	47	1.0
47	78	1.0
134	93	1.0
93	134	1.0
72	79	1.0
79	72	1.0
23	204	1.0
204	23	1.0
139	45	1.0
45	139	1.0
78	124	1.0
124	78	1.0
98	117	1.0
117	98	1.0
83	114	1.0
114	83	1.0
98	148	1.0
148	98	1.0
47	163	1.0
163	47	1.0
144	58	1.0
58	144	1.0
115	34	1.0
34	115	1.0
127	14	1.0
14	127	1.0
91	119	1.0
119	91	1.0
115	8	1.0
8	115	1.0
230	22	1.0
22	230	1.0
21	83	1.0
83	21	1.0
86	194	1.0
194	86	1.0
115	67	1.0
67	115	1.0
34	32	1.0
32	34	1.0
8	1	1.0
1	8	1.0
134	47	1.0
47	134	1.0
45	24	1.0
24	45	1.0
98	79	1.0
79	98	1.0
35	47	1.0
47	35	1.0
86	35	1.0
35	86	1.0
29	149	1.0
149	29	1.0
201	2	1.0
2	201	1.0
