27	77	0.378454369114
77	27	0.378454369114
77	63	0.381181007415
63	77	0.381181007415
66	83	0.0
83	66	0.0
9	55	0.405418788259
55	9	0.405418788259
77	76	0.515313641911
76	77	0.515313641911
24	88	0.36797514786
88	24	0.36797514786
61	15	0.0
15	61	0.0
79	18	0.0
18	79	0.0
5	73	0.0
73	5	0.0
30	57	0.0
57	30	0.0
58	21	0.0
21	58	0.0
23	77	0.331349008672
77	23	0.331349008672
86	85	0.0
85	86	0.0
7	51	0.0
51	7	0.0
70	69	0.0
69	70	0.0
75	21	0.0
21	75	0.0
41	3	0.0
3	41	0.0
31	44	0.0
44	31	0.0
2	83	0.0
83	2	0.0
61	29	0.0
29	61	0.0
46	51	0.304705154255
51	46	0.304705154255
86	41	0.0
41	86	0.0
78	10	0.0
10	78	0.0
16	33	0.341629050868
33	16	0.341629050868
5	24	0.381422671925
24	5	0.381422671925
6	66	0.0
66	6	0.0
58	32	0.407729988163
32	58	0.407729988163
31	69	0.0
69	31	0.0
4	60	0.398225058193
60	4	0.398225058193
6	51	0.0
51	6	0.0
5	34	0.414707780015
34	5	0.414707780015
27	80	0.0
80	27	0.0
43	79	0.0
79	43	0.0
72	26	0.0
26	72	0.0
50	8	0.444758283178
8	50	0.444758283178
67	30	0.377788797105
30	67	0.377788797105
63	88	0.389607197826
88	63	0.389607197826
47	7	0.0
7	47	0.0
86	69	0.0
69	86	0.0
27	19	0.0
19	27	0.0
50	19	0.0
19	50	0.0
50	71	0.326415170953
71	50	0.326415170953
28	39	0.387192153634
39	28	0.387192153634
31	36	0.0
36	31	0.0
35	63	0.0
63	35	0.0
33	49	0.0
49	33	0.0
10	24	0.0
24	10	0.0
65	59	0.0
59	65	0.0
63	24	0.36797514786
24	63	0.36797514786
22	3	0.307570679037
3	22	0.307570679037
35	17	0.0
17	35	0.0
28	10	0.0
10	28	0.0
5	17	0.0
17	5	0.0
47	78	0.311751852897
78	47	0.311751852897
10	60	0.0
60	10	0.0
58	87	0.0
87	58	0.0
27	17	0.0
17	27	0.0
34	24	0.37977748253
24	34	0.37977748253
2	72	0.0
72	2	0.0
58	60	0.389607197826
60	58	0.389607197826
15	54	0.430532167211
54	15	0.430532167211
45	22	0.307972899125
22	45	0.307972899125
18	34	0.0
34	18	0.0
63	8	0.399231535353
8	63	0.399231535353
53	36	0.0
36	53	0.0
6	25	0.0
25	6	0.0
30	54	0.365673527499
54	30	0.365673527499
58	46	0.353772461035
46	58	0.353772461035
38	29	0.545504075387
29	38	0.545504075387
4	30	0.324249690766
30	4	0.324249690766
27	71	0.301970584843
71	27	0.301970584843
27	75	0.364795872256
75	27	0.364795872256
53	12	0.0
12	53	0.0
16	69	0.0
69	16	0.0
86	62	0.0
62	86	0.0
31	29	0.0
29	31	0.0
6	42	0.0
42	6	0.0
2	12	0.413428333584
12	2	0.413428333584
43	34	0.38259631273
34	43	0.38259631273
12	49	0.0
49	12	0.0
33	32	0.320053278985
32	33	0.320053278985
63	17	0.0
17	63	0.0
58	38	0.52265200507
38	58	0.52265200507
88	73	0.0
73	88	0.0
61	55	0.0
55	61	0.0
25	54	0.0
54	25	0.0
2	22	0.376502964507
22	2	0.376502964507
65	34	0.414707780015
34	65	0.414707780015
77	11	0.388759206622
11	77	0.388759206622
16	66	0.0
66	16	0.0
84	24	0.0
24	84	0.0
29	74	0.778040308207
74	29	0.778040308207
35	52	0.0
52	35	0.0
45	52	0.0
52	45	0.0
16	64	0.409937491142
64	16	0.409937491142
19	24	0.0
24	19	0.0
75	51	0.359968052522
51	75	0.359968052522
3	1	0.405418788259
1	3	0.405418788259
30	24	0.306459391233
24	30	0.306459391233
27	22	0.301970584843
22	27	0.301970584843
22	57	0.0
57	22	0.0
87	39	0.0
39	87	0.0
61	10	0.0
10	61	0.0
82	14	0.0
14	82	0.0
85	1	0.376502964507
1	85	0.376502964507
18	26	0.0
26	18	0.0
83	51	0.0
51	83	0.0
6	60	0.0
60	6	0.0
12	52	0.0
52	12	0.0
55	15	0.374853001531
15	55	0.374853001531
79	36	0.0
36	79	0.0
14	55	0.52265200507
55	14	0.52265200507
67	6	0.0
6	67	0.0
35	64	0.0
64	35	0.0
45	76	0.393099687587
76	45	0.393099687587
38	52	0.0
52	38	0.0
72	24	0.0
24	72	0.0
85	15	0.32212745153
15	85	0.32212745153
53	7	0.0
7	53	0.0
21	24	0.0
24	21	0.0
60	11	0.36797514786
11	60	0.36797514786
5	28	0.396797928448
28	5	0.396797928448
55	49	0.0
49	55	0.0
85	84	0.0
84	85	0.0
85	40	0.309464355167
40	85	0.309464355167
17	25	0.0
25	17	0.0
59	73	0.0
73	59	0.0
47	25	0.0
25	47	0.0
63	56	0.36797514786
56	63	0.36797514786
45	50	0.334700061796
50	45	0.334700061796
84	69	0.0
69	84	0.0
33	19	0.0
19	33	0.0
8	54	0.545504075387
54	8	0.545504075387
34	25	0.0
25	34	0.0
24	40	0.375754450334
40	24	0.375754450334
13	40	0.0
40	13	0.0
50	69	0.0
69	50	0.0
51	34	0.405418788259
34	51	0.405418788259
4	28	0.414216671496
28	4	0.414216671496
26	54	0.389607197826
54	26	0.389607197826
22	52	0.0
52	22	0.0
32	64	0.382179092345
64	32	0.382179092345
30	36	0.316970348326
36	30	0.316970348326
38	73	0.0
73	38	0.0
53	20	0.0
20	53	0.0
46	12	0.308729498763
12	46	0.308729498763
77	64	0.402226350514
64	77	0.402226350514
50	37	0.34380926744
37	50	0.34380926744
42	9	0.40650034671
9	42	0.40650034671
78	40	0.309464355167
40	78	0.309464355167
66	2	0.0
2	66	0.0
37	73	0.0
73	37	0.0
27	69	0.0
69	27	0.0
86	1	0.0
1	86	0.0
31	35	0.0
35	31	0.0
18	25	0.0
25	18	0.0
38	36	0.423709113725
36	38	0.423709113725
28	40	0.390182738778
40	28	0.390182738778
45	20	0.0
20	45	0.0
63	57	0.0
57	63	0.0
55	20	0.0
20	55	0.0
22	51	0.307570679037
51	22	0.307570679037
31	57	0.0
57	31	0.0
50	34	0.414707780015
34	50	0.414707780015
50	75	0.398026634387
75	50	0.398026634387
37	59	0.0
59	37	0.0
78	32	0.314162394219
32	78	0.314162394219
32	82	0.0
82	32	0.0
28	21	0.0
21	28	0.0
9	62	0.0
62	9	0.0
60	15	0.367145873944
15	60	0.367145873944
77	88	0.381181007415
88	77	0.381181007415
79	15	0.0
15	79	0.0
