797	1975	0.0
2424	503	0.0
160	4552	0.0
4569	1939	0.420152824522
2973	3054	0.407729988163
2719	2912	0.0
1743	1308	0.387136129346
1308	4552	0.0
27	764	0.0
525	2973	0.0
4387	2315	0.0
2973	4387	0.0
763	3573	0.0
1823	27	0.0
503	5027	0.0
503	4643	0.0
4206	5011	0.0
3704	2912	0.0
763	4742	0.0
503	3430	0.0
2508	763	0.0
2424	2719	0.38046575476
503	2660	0.0
1886	3573	0.0
2508	2424	0.38046575476
4206	2660	0.0
5027	27	0.0
3274	470	0.0
321	4206	0.0
2207	3573	0.0
1886	763	0.0
4569	763	0.0
797	2207	0.0
1743	5027	0.0
1823	764	0.0
525	3430	0.0
1886	3624	0.0
3704	27	0.0
503	1939	0.0
3704	1975	0.0
1975	2736	0.0
1823	503	0.0
503	948	0.0
2007	1939	0.0
3980	5011	0.0
2973	3274	0.392105764649
1823	3980	0.390927637569
1975	470	0.0
4689	3624	0.545504075387
2207	764	0.0
4742	948	0.328247890114
797	2007	0.0
3274	3980	0.310607326061
1935	4742	0.356057938341
797	3573	0.0
2007	2508	0.0
2007	3274	0.0
3054	503	0.0
160	3624	0.0
1935	4114	0.40214688349
160	525	0.0
5027	3436	0.0
2424	2736	0.406750718705
160	571	0.0
1975	4206	0.0
2424	3436	0.406750718705
2007	1975	0.0
2973	2315	0.0
4689	5027	0.0
2424	3017	0.3768193107
4387	4206	0.0
2719	2315	0.0
1823	2424	0.418265613881
1743	948	0.32602003197
4552	5011	0.0
1274	4387	0.0
2719	764	0.0
3274	1394	0.346770902189
4552	948	0.0
321	1823	0.545504075387
525	763	0.0
1394	571	0.0
525	3074	0.0
1886	503	0.0
3074	4387	0.0
1211	3573	0.0
2007	2719	0.0
321	2315	0.0
2159	4206	0.0
2007	2912	0.0
2973	1394	0.358107821624
3980	2315	0.0
3274	2592	0.0
3704	3980	0.0
503	2736	0.0
1743	3980	0.317657398327
3274	503	0.0
797	571	0.0
1211	3624	0.0
1935	5011	0.0
2007	4569	0.0
571	2912	0.0
797	470	0.0
3704	3624	0.0
3436	763	0.0
321	1975	0.0
2007	5027	0.0
2007	3017	0.0
1935	1743	0.354120083917
3054	571	0.0
2424	1394	0.370493417586
525	503	0.0
503	4387	0.0
5027	4552	0.0
2007	3430	0.0
4689	1394	0.432782461096
470	5027	0.0
5027	2719	0.0
1394	2660	0.328909960648
3436	2912	0.0
