3704	797	0.717504727952
1975	4552	0.754430227948
571	3573	0.63025396563
525	1211	0.643718160276
2207	2912	0.663255466717
797	2912	0.677818319554
4206	571	0.633529571623
2207	797	0.706395367472
2207	470	0.644093983233
1886	4552	0.645265963111
2207	4206	0.666023991428
3274	2912	0.635505330791
1211	3624	0.644655147648
4206	797	0.641482848151
4206	3074	0.65098650489
571	2912	0.686566356908
3573	4552	0.644803434802
1886	3624	0.751831049607
3573	1211	0.643010314638
160	1211	0.643595528483
1886	763	0.648234240794
1975	4206	0.639187556438
1975	3573	0.645931278487
2973	3074	0.640426288303
160	4552	0.645844904414
1939	2719	0.633801833896
3573	2912	0.701367680587
571	797	0.706630260264
2912	3074	0.651802177854
470	160	0.652106181989
2424	2508	0.710942525902
3274	3017	0.674226829053
797	2973	0.637010585898
3704	2912	0.644500733726
1886	5027	0.638245900623
