1511	2556	1.0
2556	1511	1.0
4932	3543	1.0
3543	4932	1.0
880	4904	1.0
4904	880	1.0
1386	1879	1.0
1879	1386	1.0
1642	789	1.0
789	1642	1.0
78	4609	1.0
4609	78	1.0
3993	1786	1.0
1786	3993	1.0
2556	1389	1.0
1389	2556	1.0
789	4494	1.0
4494	789	1.0
2133	4928	1.0
4928	2133	1.0
3184	4481	1.0
4481	3184	1.0
208	4481	1.0
4481	208	1.0
1955	2946	1.0
2946	1955	1.0
2572	2447	1.0
2447	2572	1.0
3271	149	1.0
149	3271	1.0
492	2556	1.0
2556	492	1.0
5265	4609	1.0
4609	5265	1.0
1389	2937	1.0
2937	1389	1.0
1389	4494	1.0
4494	1389	1.0
2719	2783	1.0
2783	2719	1.0
1955	2972	1.0
2972	1955	1.0
2937	4481	1.0
4481	2937	1.0
1682	3863	1.0
3863	1682	1.0
3616	2937	1.0
2937	3616	1.0
1786	4928	1.0
4928	1786	1.0
4533	1875	1.0
1875	4533	1.0
1786	4481	1.0
4481	1786	1.0
1786	4255	1.0
4255	1786	1.0
941	1935	1.0
1935	941	1.0
3441	2937	1.0
2937	3441	1.0
1389	4932	1.0
4932	1389	1.0
3316	1910	1.0
1910	3316	1.0
1786	872	1.0
872	1786	1.0
3441	2447	1.0
2447	3441	1.0
1783	4481	1.0
4481	1783	1.0
149	4469	1.0
4469	149	1.0
4255	1605	1.0
1605	4255	1.0
1955	1078	1.0
1078	1955	1.0
1953	4255	1.0
4255	1953	1.0
926	2834	1.0
2834	926	1.0
892	2945	1.0
2945	892	1.0
746	4634	1.0
4634	746	1.0
3883	208	1.0
208	3883	1.0
5352	3423	1.0
3423	5352	1.0
1786	4634	1.0
4634	1786	1.0
872	4481	1.0
4481	872	1.0
2508	2738	1.0
2738	2508	1.0
941	91	1.0
91	941	1.0
492	5235	1.0
5235	492	1.0
2440	1460	1.0
1460	2440	1.0
872	1415	1.0
1415	872	1.0
4533	1389	1.0
1389	4533	1.0
208	1783	1.0
1783	208	1.0
4281	4246	1.0
4246	4281	1.0
4565	2037	1.0
2037	4565	1.0
4795	3346	1.0
3346	4795	1.0
1093	3184	1.0
3184	1093	1.0
1953	1605	1.0
1605	1953	1.0
1953	1783	1.0
1783	1953	1.0
746	3993	1.0
3993	746	1.0
1511	492	1.0
492	1511	1.0
2783	2738	1.0
2738	2783	1.0
2113	2719	1.0
2719	2113	1.0
1605	1415	1.0
1415	1605	1.0
1120	746	1.0
746	1120	1.0
3229	1605	1.0
1605	3229	1.0
3883	2467	1.0
2467	3883	1.0
1935	3423	1.0
3423	1935	1.0
2834	2037	1.0
2037	2834	1.0
4276	2447	1.0
2447	4276	1.0
1824	3543	1.0
3543	1824	1.0
1415	4255	1.0
4255	1415	1.0
2440	4932	1.0
4932	2440	1.0
492	4481	1.0
4481	492	1.0
3883	1093	1.0
1093	3883	1.0
1389	804	1.0
804	1389	1.0
5208	1389	1.0
1389	5208	1.0
2035	5061	1.0
5061	2035	1.0
208	3229	1.0
3229	208	1.0
5235	4928	1.0
4928	5235	1.0
5190	3543	1.0
3543	5190	1.0
4904	5208	1.0
5208	4904	1.0
5265	4838	1.0
4838	5265	1.0
1314	3814	1.0
3814	1314	1.0
3864	3777	1.0
3777	3864	1.0
926	1389	1.0
1389	926	1.0
3184	5235	1.0
5235	3184	1.0
1816	888	1.0
888	1816	1.0
2440	1389	1.0
1389	2440	1.0
492	3184	1.0
3184	492	1.0
3441	1511	1.0
1511	3441	1.0
4304	2536	1.0
2536	4304	1.0
3441	2467	1.0
2467	3441	1.0
4304	2972	1.0
2972	4304	1.0
880	5235	1.0
5235	880	1.0
3883	1605	1.0
1605	3883	1.0
1389	3543	1.0
3543	1389	1.0
2424	2508	1.0
2508	2424	1.0
4255	872	1.0
872	4255	1.0
208	5235	1.0
5235	208	1.0
208	1093	1.0
1093	208	1.0
1415	2447	1.0
2447	1415	1.0
4932	1460	1.0
1460	4932	1.0
746	4276	1.0
4276	746	1.0
3423	4565	1.0
4565	3423	1.0
2798	4928	1.0
4928	2798	1.0
2798	1093	1.0
1093	2798	1.0
1953	2447	1.0
2447	1953	1.0
4246	2738	1.0
2738	4246	1.0
3543	1584	1.0
1584	3543	1.0
5265	3486	1.0
3486	5265	1.0
2834	4565	1.0
4565	2834	1.0
5061	4609	1.0
4609	5061	1.0
2139	746	1.0
746	2139	1.0
78	3844	1.0
3844	78	1.0
3543	514	1.0
514	3543	1.0
3883	3441	1.0
3441	3883	1.0
2798	1953	1.0
1953	2798	1.0
4928	2467	1.0
2467	4928	1.0
1783	880	1.0
880	1783	1.0
208	4928	1.0
4928	208	1.0
2937	1511	1.0
1511	2937	1.0
4255	4481	1.0
4481	4255	1.0
2582	91	1.0
91	2582	1.0
941	3423	1.0
3423	941	1.0
3543	4350	1.0
4350	3543	1.0
4928	3229	1.0
3229	4928	1.0
3993	3883	1.0
3883	3993	1.0
3441	3316	1.0
3316	3441	1.0
1093	5235	1.0
5235	1093	1.0
5265	1824	1.0
1824	5265	1.0
5235	1783	1.0
1783	5235	1.0
4481	1605	1.0
1605	4481	1.0
1093	4481	1.0
4481	1093	1.0
3883	4928	1.0
4928	3883	1.0
2719	2738	1.0
2738	2719	1.0
2719	3616	1.0
3616	2719	1.0
3854	4276	1.0
4276	3854	1.0
1093	4634	1.0
4634	1093	1.0
2798	1576	1.0
1576	2798	1.0
746	203	1.0
203	746	1.0
2384	2536	1.0
2536	2384	1.0
1786	1605	1.0
1605	1786	1.0
2719	4281	1.0
4281	2719	1.0
3077	2113	1.0
2113	3077	1.0
2798	3616	1.0
3616	2798	1.0
5265	3777	1.0
3777	5265	1.0
208	4634	1.0
4634	208	1.0
3423	1955	1.0
1955	3423	1.0
2540	2556	1.0
2556	2540	1.0
2937	4928	1.0
4928	2937	1.0
2133	5235	1.0
5235	2133	1.0
2937	2447	1.0
2447	2937	1.0
1939	2035	1.0
2035	1939	1.0
5265	3543	1.0
3543	5265	1.0
872	5235	1.0
5235	872	1.0
1816	2719	1.0
2719	1816	1.0
1955	2045	1.0
2045	1955	1.0
