S000028587		YOR381W-A
S000028588		YPL038W-A
S000028589		YPL250W-A
S000028590		YPR108W-A
S000028591		YPR169W-A
S000028592		YAL037C-B
S000028593		YAL067W-A
S000028594		YAL068W-A
S000028595		YAR035C-A
S000028596		YBL006W-A
S000028597		YBL071C-B
S000028598		YBL100W-C
S000028599		YBL113W-A
S000028600		YBR126W-A
S000028601		YBR131C-A
S000028602		YBR141W-A
S000028603		YBR182C-A
S000028604		YBR223W-A
S000028605		YBR296C-A
S000028606		YBR298C-A
S000028607		YCR045W-A
S000028608		YCR047W-A
S000028609		YCR081C-A
S000028610		YDL025W-A
S000028611		YDL086C-A
S000028612		YDL159C-B
S000028613		YDR354C-A
S000028614		YDR464C-A
S000028615		YDR510C-A
S000028616		YDR524C-A
S000028617		YDR545C-A
S000028618		YEL008C-A
S000028619		YEL030C-A
S000028620		YEL032C-A
S000028621		YEL077W-A
S000028622		YER023C-A
S000028623		YER088W-B
S000028624		YER158W-A
S000028625		YER175W-A
S000028626		YER190C-A
S000028627		YER190C-B
S000028628		YFL013W-A
S000028629		YFL031C-A
S000028630		YFR032C-B
S000028631		YFR034W-A
S000028632		YGL007C-A
S000028633		YGL063C-A
S000028634		YGL123C-A
S000028635		YGL188C-A
S000028636	NAG1	YGR031C-A
S000028637		YGR068W-A
S000028638		YGR146C-A
S000028639		YGR174W-A
S000028640		YGR204C-A
S000028641		YGR270C-A
S000028642		YGR296C-A
S000028643		YGR296C-B
S000028644		YHL050W-A
S000028645		YHR022C-A
S000028646		YHR032C-A
S000028647		YHR052W-A
S000028648		YHR054W-A
S000028649		YHR137C-A
S000028650		YHR212W-A
S000028651		YHR213W-A
S000028652		YHR213W-B
S000028653		YHR214C-D
S000028654		YHR214C-E
S000028655		YHR219C-A
S000028656		YIL021C-A
S000028657		YIL105W-A
S000028658		YIL177W-A
S000028659		YJL020W-A
S000028660		YJL026C-A
S000028661		YJL077W-A
S000028662		YJL077W-B
S000028663		YJL222W-A
S000028664		YJL222W-B
S000028665		YJL225W-A
S000028666		YJR140W-A
S000028667		YKL096C-B
S000028668		YKL156C-A
S000028669		YKR075W-A
S000028670		YLL019W-A
S000028671		YLL066W-A
S000028672		YLL066W-B
S000028673		YLL067W-A
S000028674		YLR120W-A
S000028675		YLR154W-A
S000028676		YLR154W-E
S000028677		YLR157W-D
S000028678		YLR157W-E
S000028679		YLR286W-A
S000028680		YLR299C-A
S000028681		YLR347W-A
S000028682		YLR399W-A
S000028683		YLR406C-A
S000028684		YLR437C-A
S000028685		YLR466C-A
S000028686		YLR466C-B
S000028687		YLR467C-A
S000028688		YML100W-A
S000028689		YML133W-A
S000028690		YML133W-B
S000028691		YMR001C-A
S000028692		YMR105W-A
S000028693		YMR182W-A
S000028694		YMR242W-A
S000028695		YMR272W-A
S000028696		YMR272W-B
S000028697		YMR315W-A
S000028698	KSH1	YNL024C-A
S000028699		YNL097C-B
S000028700		YNL097W-A
S000028701		YNL103W-A
S000028702		YNL144W-A
S000028703		YNL339W-A
S000028704		YNL339W-B
S000028705		YNR003W-A
S000028706		YNR075C-A
S000028707		YOL019W-A
S000028708		YOL085W-A
S000028709		YOL166W-A
S000028710		YOR032W-A
S000028711		YOR108C-A
S000028712		YOR161C-C
S000028713		YOR161W-A
S000028714		YOR161W-B
S000028715		YOR186C-A
S000028716		YOR231C-A
S000028717		YOR335W-A
S000028718		YOR394C-A
S000028719		YOR396C-A
S000028720		YPL135C-A
S000028721		YPL152W-A
S000028722		YPL222C-A
S000028723		YPL283W-A
S000028724		YPL283W-B
S000028725		YPR159C-A
S000028726		YPR160C-A
S000028727		YPR204C-A
S000028728		YAL016C-A
S000028729		YAL019W-A
S000028730		YAL026C-A
S000028731		YAL031W-A
S000028732		YAL037C-A
S000028733		YAL047W-A
S000028734		YAL059C-A
S000028736		YBR056W-A
S000028737		YBR109W-A
S000028738		YBR126W-B
S000028739		YDR524C-B
S000028740		YDR524W-C
S000028741		YEL009C-A
S000028742		YEL018C-A
S000028743		YEL034C-A
S000028744		YEL053W-A
S000028745		YER006C-A
S000028746		YER038W-A
S000028747		YER046W-A
S000028748		YER067C-A
S000028749		YER068C-A
S000028750		YER076W-A
S000028751		YER079C-A
S000028752		YER084W-A
S000028753		YER087C-A
S000028754		YER088C-A
S000028755		YER107W-A
S000028756		YER133W-A
S000028757		YER137W-A
S000028758		YER145C-A
S000028759		YER147C-A
S000028760		YER148W-A
S000028761		YER152W-A
S000028762		YER165C-A
S000028763		YER172C-A
S000028764		YER188C-A
S000028765		YFL015W-A
S000028766		YFL021C-A
S000028767		YFR036W-A
S000028768		YFR052C-A
S000028769		YGL006W-A
S000028770		YHL002C-A
S000028771		YHL006W-A
S000028772		YHL019W-A
S000028773		YHL030W-A
S000028774		YHL034W-A
S000028775		YHL046W-A
S000028776		YHR028W-A
S000028777		YHR056W-A
S000028778		YHR063W-A
S000028779		YHR069C-A
S000028780		YHR070C-A
S000028781		YHR071C-A
S000028782		YHR131W-A
S000028783		YHR165W-A
S000028784		YHR182C-A
S000028785		YHR193C-A
S000028786		YHR218W-A
S000028787		YIL020C-A
S000028788		YIL029W-A
S000028789		YIL030W-A
S000028790		YIL047C-A
S000028791		YIL066W-A
S000028792		YIL068W-A
S000028793		YIL071W-A
S000028794		YIL100C-A
S000028795		YIL115W-A
S000028796		YIL142C-A
S000028797		YIL156W-A
S000028798		YIL171W-A
S000028799		YIR017W-A
S000028800		YIR020C-B
S000028801		YIR023C-A
S000028802		YIR030W-A
S000028803		YIR036W-A
S000028804		YJL047C-A
S000028805		YJL133C-A
S000028806		YJL136W-A
S000028807		YKL158W
S000028808		YLR264C-A
S000028809		YML031C-A
S000028810		YNL067W-B
S000028811		YOL013W-A
S000028812		YOL038C-A
S000028813		YAL063C-A
S000028814		YBL039C-A
S000028815		YBR121C-A
S000028816		YBR196C-B
S000028817		YBR221W-A
S000028818		YCR024C-B
S000028819		YDR003W-A
S000028820		YDR118W-A
S000028821		YDR320W-B
S000028822		YDR371C-A
S000028823		YFR009W-A
S000028824		YFR010W-A
S000028825		YGL014C-A
S000028826		YGL041W-A
S000028827		YGR035W-A
S000028828		YHL015W-A
S000028829		YHL048C-A
S000028830		YHR007C-A
S000028831		YHR032W-A
S000028832		YHR050W-A
S000028833		YHR073C-B
S000028834		YHR073W-A
S000028835		YIL002W-A
S000028836		YIL046W-A
S000028837		YIR018C-A
S000028838		YIR021W-A
S000028839		YJL197C-A
S000028840		YKL100W-A
S000028841		YKL145W-A
S000028842		YKR099C-A
S000028843		YLR154W-F
S000028844		YLR163W-A
S000028845		YLR361C-A
S000028846		YLR364C-A
S000028847		YMR013C-A
S000028848		YMR175W-A
S000028849		YMR247W-A
S000028850		YNL042W-B
S000028851		YNL146C-A
S000028852		YNL277W-A
S000028853		YOL083C-A
S000028854		YOL097W-A
S000028855		YOL155W-A
S000028856		YOR034C-A
S000028857		YOR192C-C
S000028858		YOR293C-A
S000028859		YPL119C-A
S000028860		YPR160W-A
S000028861		YPR170W-A
S000028862		TEL01L
S000028864		TEL01L-TR
S000028865		TEL01L-XC
S000028866		TEL01L-XR
S000028867		TEL02L
S000028868		TEL02L-XC
S000028869		TEL02L-XR
S000028870		TEL02L-YP
S000028871		TEL03L
S000028872		TEL03L-TR
S000028873		TEL03L-XC
S000028874		TEL03L-XR
S000028875		TEL04L
S000028876		TEL04L-TR
S000028877		TEL04L-XC
S000028878		TEL04L-XR
S000028879		TEL05L
S000028880		TEL05L-XC
S000028881		TEL05L-YP
S000028882		TEL06L
S000028883		TEL06L-TR
S000028884		TEL06L-XC
S000028885		TEL06L-XR
S000028886		TEL06L-YP
S000028887		TEL07L
S000028888		TEL07L-TR
S000028889		TEL07L-XC
S000028890		TEL07L-XR
S000028891		TEL08L
S000028892		TEL08L-TR
S000028893		TEL08L-XC
S000028894		TEL08L-XR
S000028895		TEL08L-YP
S000028896		TEL09L
S000028897		TEL09L-TR
S000028898		TEL09L-XC
S000028899		TEL09L-XR
S000028900		TEL09L-YP
S000028901		TEL10L
S000028902		TEL10L-TR
S000028903		TEL10L-XC
S000028904		TEL10L-XR
S000028905		TEL10L-YP
S000028906		TEL11L
S000028907		TEL11L-TR
S000028908		TEL11L-XC
S000028909		TEL11L-XR
S000028910		TEL12L
S000028911		TEL12L-TR1
S000028912		TEL12L-TR2
S000028913		TEL12L-TR3
S000028914		TEL12L-XC
S000028915		TEL12L-XR
S000028916		TEL12L-YP1
S000028917		TEL12L-YP2
S000028918		TEL13L
S000028919		TEL13L-TR1
S000028920		TEL13L-TR2
S000028921		TEL13L-XC
S000028922		TEL13L-XR
S000028923		TEL13L-YP
S000028924		TEL14L
S000028925		TEL14L-TR
S000028926		TEL14L-XC
S000028927		TEL14L-XR
S000028928		TEL14L-YP
S000028929		TEL15L
S000028930		TEL15L-TR
S000028931		TEL15L-XC
S000028932		TEL15L-XR
S000028933		TEL16L
S000028934		TEL16L-XC
S000028935		TEL16L-XR
S000028936		TEL16L-YP
S000028937		TEL01R
S000028938		TEL01R-TR
S000028939		TEL01R-XC
S000028940		TEL02R
S000028941		TEL02R-TR
S000028942		TEL02R-XC
S000028943		TEL02R-XR
S000028944		TEL03R
S000028945		TEL03R-TR
S000028946		TEL03R-XC
S000028947		TEL03R-XR
S000028948		TEL04R
S000028949		TEL04R-TR
S000028950		TEL04R-XC
S000028951		TEL04R-XR
S000028952		TEL04R-YP
S000028953		TEL05R
S000028954		TEL05R-XC
S000028955		TEL05R-XR
S000028956		TEL05R-YP
S000028957		TEL06R
S000028958		TEL06R-TR
S000028959		TEL06R-XC
S000028960		TEL07R
S000028961		TEL07R-XC
S000028962		TEL07R-XR
S000028963		TEL07R-YP
S000028964		TEL08R
S000028965		TEL08R-TR1
S000028966		TEL08R-TR2
S000028967		TEL08R-XC
S000028968		TEL08R-XR
S000028969		TEL08R-YP
S000028970		TEL09R
S000028971		TEL09R-TR
S000028972		TEL09R-XC
S000028973		TEL09R-XR
S000028974		TEL10R
S000028975		TEL10R-TR
S000028976		TEL10R-XC
S000028977		TEL10R-XR
S000028978		TEL11R
S000028979		TEL11R-TR
S000028980		TEL11R-XC
S000028981		TEL11R-XR
S000028982		TEL12R
S000028983		TEL12R-TR1
S000028984		TEL12R-TR2
S000028985		TEL12R-XC
S000028986		TEL12R-XR
S000028987		TEL12R-YP1
S000028988		TEL12R-YP2
S000028989		TEL13R
S000028990		TEL13R-TR
S000028991		TEL13R-XC
S000028992		TEL13R-XR
S000028993		TEL14R
S000028994		TEL14R-TR
S000028995		TEL14R-XC
S000028996		TEL14R-XR
S000028997		TEL15R
S000028998		TEL15R-TR
S000028999		TEL15R-XC
S000029000		TEL15R-XR
S000029001		TEL15R-YP
S000029002		TEL16R
S000029003		TEL16R-XC
S000029004		TEL16R-YP
S000029010	SRG1	SRG1
S000029023	RPM1	RPM1
S000029025	ACR1	ACR1
S000029026	ACR2	ACR2
S000029027	ACR3	ACR3
S000029028	ACR4	ACR4
S000029029	ADD1	ADD1
S000029030	ADE15	ADE15
S000029032	AMC1	AMC1
S000029033	ANC4	ANC4
S000029034	ANI1	ANI1
S000029037	APR2	APR2
S000029038	APR3	APR3
S000029041	ARG84	ARG84
S000029042	ARS2	ARS808
S000029043	ASC2	ASC2
S000029045	ASU9	ASU9
S000029048	AUT6	AUT6
S000029050	AXE1	AXE1
S000029051	BEL3	BEL3
S000029052	BEL4	BEL4
S000029053	BEL5	BEL5
S000029054	BEL6	BEL6
S000029055	BEL7	BEL7
S000029056	BLM5	BLM5
S000029057	BLS2	BLS2
S000029061	BRR4	BRR4
S000029062	BST3	BST3
S000029065	CAG1	CAG1
S000029074	CDC22	CDC22
S000029075	CDC29	CDC29
S000029076	CDC61	CDC61
S000029077	CDC62	CDC62
S000029078	CDC67	CDC67
S000029079	CDC77	CDC77
S000029080	CDL1	CDL1
S000029083	CHL2	CHL2
S000029084	CHL5	CHL5
S000029085	CHL8	CHL8
S000029086	CHL9	CHL9
S000029088	CLS1	CLS1
S000029089	CLY2	CLY2
S000029092	CLY8	CLY8
S000029095	CRL1	CRL1
S000029096	CRL10	CRL10
S000029098	CRL12	CRL12
S000029108	CRT2	CRT2
S000029125	CUP14	CUP14
S000029127	CVT14	CVT14
S000029132	CYH1	CYH1
S000029133	CYH10	CYH10
S000029137	CYH5	CYH5
S000029140	CYS1	CYS1
S000029141	CYS2	CYS2
S000029142	DBF1	DBF1
S000029143	DBL1	DBL1
S000029144	DDS2	DDS2
S000029146	DIS1	DIS1
S000029147	DLP1	DLP1
S000029148	DNA1	DNA1
S000029151	DRS3	DRS3
S000029152	DSM1	DSM1
S000029154	EAM1	EAM1
S000029155	EAM2	EAM2
S000029160	ESC3	ESC3
S000029161	ETH3	ETH3
S000029162	EXA2	EXA2
S000029165	FKR1	FKR1
S000029166	FKR2	FKR2
S000029167	FKR3	FKR3
S000029168	FLS1	FLS1
S000029169	FRO1	FRO1
S000029170	FRO2	FRO2
S000029171	FSR1	FSR1
S000029173	GCD13	GCD13
S000029174	GCD3	GCD3
S000029175	GCD4	GCD4
S000029177	GCN6	GCN6
S000029178	GCN7	GCN7
S000029179	GCN8	GCN8
S000029180	GCN9	GCN9
S000029181	GDR1	GDR1
S000029182	GDR2	GDR2
S000029184	GLU3	GLU3
S000029185	GPI4	GPI4
S000029186	GPI5	GPI5
S000029187	GPI6	GPI6
S000029188	GPI9	GPI9
S000029198	GSD3	GSD3
S000029199	GSD4	GSD4
S000029200	GSD5	GSD5
S000029201	GSD6	GSD6
S000029202	GSF1	GSF1
S000029203	GSF3	GSF3
S000029207	HEM10	HEM10
S000029208	HEM11	HEM11
S000029211	HIR4	HIR4
S000029213	HIT4	HIT4
S000029214	HML	HML
S000029215	HPC3	HPC3
S000029216	HPC4	HPC4
S000029217	HPC5	HPC5
S000029218	HPR2	HPR2
S000029219	HPR4	HPR4
S000029220	HPR7	HPR7
S000029221	HPR8	HPR8
S000029222	HRS3	HRS3
S000029223	HRS4	HRS4
S000029224	HRS5	HRS5
S000029226	IAR1	IAR1
S000029227	ICK1	ICK1
S000029228	IKI2	IKI2
S000029229	IKI4	IKI4
S000029230	IKI5	IKI5
S000029232	IPA1	IPA1
S000029233	IPA2	IPA2
S000029234	IPA3	IPA3
S000029235	KEM2	KEM2
S000029236	KEM3	KEM3
S000029237	KHR1	KHR1
S000029239	KRE10	KRE10
S000029240	KSL1	KSL1
S000029244	LCP1	LCP1
S000029245	LCP2	LCP2
S000029246	LCP3	LCP3
S000029247	LCP4	LCP4
S000029248	LDR1	LDR1
S000029249	LET1	LET1
S000029251	LET2	LET2
S000029255	LEU6	LEU6
S000029256	LEU7	LEU7
S000029257	LEU8	LEU8
S000029258	LGN1	LGN1
S000029259	LGN2	LGN2
S000029260	LGN3	LGN3
S000029261	LGN5	LGN5
S000029262	LGN6	LGN6
S000029263	LGN7	LGN7
S000029264	LGN8	LGN8
S000029265	LGN9	LGN9
S000029266	LTS1	LTS1
S000029267	LTS10	LTS10
S000029268	LTS3	LTS3
S000029269	LTS4	LTS4
S000029270	LUP1	LUP1
S000029271	LYS15	LYS15
S000029272	MAB1	MAB1
S000029273	MAB2	MAB2
S000029274	MAB3	MAB3
S000029276	MAK13	MAK13
S000029278	MAK15	MAK15
S000029280	MAK20	MAK20
S000029281	MAK22	MAK22
S000029282	MAK24	MAK24
S000029284	MAK27	MAK27
S000029285	MAK4	MAK4
S000029286	MAK6	MAK6
S000029287	MAK9	MAK9
S000029288	MCS2	MCS2
S000029291	MDC1	MDC1
S000029293	MGM104	MGM104
S000029294	MIC2	MIC2
S000029295	MIF1	MIF1
S000029296	MIN1	MIN1
S000029298	MMS3	MMS3
S000029299	MOF1	MOF1
S000029300	MOF3	MOF3
S000029301	MOF5	MOF5
S000029302	MOF7	MOF7
S000029303	MOF8	MOF8
S000029304	MOF9	MOF9
S000029307	MRPL12	MRPL12
S000029312	MRT3	MRT3
S000029314	MTP1	MTP1
S000029316	MUP2	MUP2
S000029317	MUT1	MUT1
S000029318	NCE1	NCE1
S000029319	NCE2	NCE2
S000029320	NCE3	NCE3
S000029321	NGM2	NGM2
S000029322	NHS1	NHS1
S000029328	NTS1-1	NTS1-1
S000029329	NTS2-1	NTS2-1
S000029330	NUP63	NUP63
S000029331	ORI8	ORI8
S000029332	OSR10	OSR10
S000029333	OSR2	OSR2
S000029334	OSR3	OSR3
S000029335	OSR4	OSR4
S000029336	OSR6	OSR6
S000029337	OSR7	OSR7
S000029338	OSR8	OSR8
S000029339	OSR9	OSR9
S000029340	OSS1	OSS1
S000029341	OXT1	OXT1
S000029342	PBD1	PBD1
S000029343	PBD2	PBD2
S000029344	PBD3	PBD3
S000029345	PBS1	PBS1
S000029346	PDC3	PDC3
S000029347	PDE5	PDE5
S000029350	PDR7	PDR7
S000029351	PDR9	PDR9
S000029354	PET1	PET1
S000029355	PET11	PET11
S000029357	PET14	PET14
S000029358	PET17	PET17
S000029359	PET2	PET2
S000029360	PET3	PET3
S000029361	PET4	PET4
S000029362	PET5	PET5
S000029363	PET6	PET6
S000029364	PET7	PET7
S000029365	PETX	PETX
S000029366	PFK4	PFK4
S000029367	PFK5	PFK5
S000029368	PHD3	PHD3
S000029369	PHD4	PHD4
S000029370	PHD6	PHD6
S000029371	PHD7	PHD7
S000029372	PHO82	PHO82
S000029373	PHO83	PHO83
S000029374	PHR2	PHR2
S000029377	PMS6	PMS6
S000029379	PND1	PND1
S000029380	PND2	PND2
S000029381	POS1	POS1
S000029382	POS11	POS11
S000029383	POS12	POS12
S000029384	POS13	POS13
S000029385	POS14	POS14
S000029386	POS15	POS15
S000029387	POS16	POS16
S000029388	POS2	POS2
S000029389	POS3	POS3
S000029390	POS4	POS4
S000029391	POS6	POS6
S000029392	POS7	POS7
S000029393	POS8	POS8
S000029394	PRT2	PRT2
S000029395	PRT3	PRT3
S000029397	PUT5	PUT5
S000029398	QSR2	QSR2
S000029402	RAA4	RAA4
S000029403	RAD29	RAD29
S000029406	RAH1	RAH1
S000029407	RAH2	RAH2
S000029408	RAH3	RAH3
S000029411	RDN1	RDN1
S000029412	REC1	REC1
S000029413	REC4	REC4
S000029415	RES1	RES1
S000029417	RF2	RF2
S000029418	RGS1	RGS1
S000029419	ROC2	ROC2
S000029420	ROS2	ROS2
S000029421	ROS3	ROS3
S000029425	RYE4	RYE4
S000029426	RYE6	RYE6
S000029427	RYE7	RYE7
S000029428	RYE8	RYE8
S000029432	SCD1	SCD1
S000029434	SCW1	SCW1
S000029436	SCW5	SCW5
S000029438	SCW7	SCW7
S000029444	SHE6	SHE6
S000029445	SHE7	SHE7
S000029446	SIN5	SIN5
S000029447	SIT3	SIT3
S000029453	SLT3	SLT3
S000029454	SLU1	SLU1
S000029455	SLU2	SLU2
S000029456	SMD4	SMD4
S000029457	SMD5	SMD5
S000029458	SME2	SME2
S000029459	SME3	SME3
S000029460	SMR3	SMR3
S000029462	SNF10	SNF10
S000029463	SNR191	snR191
S000029464	SNS1	SNS1
S000029466	SOH3	SOH3
S000029467	SOH5	SOH5
S000029468	SOH6	SOH6
S000029469	SOH7	SOH7
S000029470	SOH8	SOH8
S000029471	SOI2	SOI2
S000029473	SON2	SON2
S000029474	SON3	SON3
S000029475	SON4	SON4
S000029476	SON5	SON5
S000029477	SOT1	SOT1
S000029478	SPA1	SPA1
S000029479	SPD1	SPD1
S000029480	SPD3	SPD3
S000029481	SPD4	SPD4
S000029482	SPO10	SPO10
S000029483	SPO17	SPO17
S000029484	SPO2	SPO2
S000029485	SPO4	SPO4
S000029486	SPO5	SPO5
S000029487	SPO50	SPO50
S000029488	SPO51	SPO51
S000029489	SPO53	SPO53
S000029490	SPO9	SPO9
S000029491	SPOT1	SPOT1
S000029492	SPOT11	SPOT11
S000029493	SPOT15	SPOT15
S000029494	SPOT16	SPOT16
S000029496	SPOT20	SPOT20
S000029497	SPOT23	SPOT23
S000029498	SPOT4	SPOT4
S000029499	SPOT7	SPOT7
S000029500	SPR2	SPR2
S000029503	SRA6	SRA6
S000029504	SRA7	SRA7
S000029505	SRN11	SRN11
S000029506	SRP5	SRP5
S000029507	SRS1	SRS1
S000029510	SSF9	SSF9
S000029512	SSU3	SSU3
S000029521	SSY4	SSY4
S000029522	STA1	STA1
S000029524	STA2	STA2
S000029525	STA3	STA3
S000029528	SUA2	SUA2
S000029529	SUA3	SUA3
S000029530	SUA4	SUA4
S000029531	SUC1	SUC1
S000029532	SUC3	SUC3
S000029533	SUC4	SUC4
S000029534	SUC5	SUC5
S000029535	SUC7	SUC7
S000029536	SUF15	SUF15
S000029540	SUF22	SUF22
S000029541	SUF23	SUF23
S000029543	SUF25	SUF25
S000029545	SUH1	SUH1
S000029546	SUH2	SUH2
S000029547	SUL3	SUL3
S000029551	SUP139	SUP139
S000029554	SUP154	SUP154
S000029555	SUP155	SUP155
S000029557	SUP160	SUP160
S000029558	SUP165	SUP165
S000029559	SUP22	SUP22
S000029562	SUP27	SUP27
S000029563	SUP28	SUP28
S000029564	SUP29	SUP29
S000029565	SUP33	SUP33
S000029568	SUP42	SUP42
S000029569	SUP43	SUP43
S000029571	SUP57	SUP57
S000029572	SUP58	SUP58
S000029579	SUP77	SUP77
S000029581	SUP79	SUP79
S000029587	SUPX	SUPX
S000029588	SUPY	SUPY
S000029589	SUR3	SUR3
S000029592	SVL10	SVL10
S000029593	SVL11	SVL11
S000029594	SVL12	SVL12
S000029596	SVL4	SVL4
S000029597	SVL5	SVL5
S000029598	SVL8	SVL8
S000029599	SVL9	SVL9
S000029602	TMR4	TMR4
S000029603	TMR7	TMR7
S000029606	TS26	TS26
S000029608	TSF1	TSF1
S000029620	TSM134	TSM134
S000029621	TSM437	TSM437
S000029624	TSM8740	TSM8740
S000029625	TTR2	TTR2
S000029626	TTR3	TTR3
S000029627	TUP4	TUP4
S000029628	TYE1	TYE1
S000029629	TYE5	TYE5
S000029630	UDT1	UDT1
S000029631	URR1	URR1
S000029632	URR3	URR3
S000029633	URR4	URR4
S000029636	VDE	VDE
S000029638	VMA42	VMA42
S000029639	VMA43	VMA43
S000029640	VMA44	VMA44
S000029644	XCM2	XCM2
S000029645	XCM3	XCM3
S000029647	XSP18	XSP18
S000029648	XSP37	XSP37
S000029652	ARS1	ARS416
S000029653	ARS600	ARS600
S000029654	FLP1	R0010W
S000029655	HMR	HMR
S000029656	MAL2	MAL2
S000029657	MAL23	MAL23
S000029658	MAL61	MAL61
S000029659	MAL63	MAL63
S000029660	MATA1	MATA1
S000029661	MATA2	MATA2
S000029662	MEL1	MEL1
S000029663	MEL2	MEL2
S000029664	MEL5	MEL5
S000029665	MEL6	MEL6
S000029666	MPR1	MPR1
S000029667	ORI1	ORI1
S000029668	ORI2	ORI2
S000029669	ORI3	ORI3
S000029670	ORI4	ORI4
S000029671	ORI5	ORI5
S000029672	ORI6	ORI6
S000029673	ORI7	ORI7
S000029674	RAF1	R0030W
S000029675	REP1	R0020C
S000029676	REP2	R0040C
S000029677	RTM1	RTM1
S000029678	SCH1	SCH1
S000029679	STRP	STRP
S000029680	MAL1	MAL1
S000029681	MAL21	MAL21
S000029682	MAL22	MAL22
S000029683	MAL3	MAL3
S000029684	MAL34	MAL34
S000029685	MAL4	MAL4
S000029686	MAL41	MAL41
S000029687	MAL42	MAL42
S000029688	MAL43	MAL43
S000029689	MAL6	MAL6
S000029690	MAL62	MAL62
S000029691	MAL64	MAL64
S000029692	MEL10	MEL10
S000029693	MEL3	MEL3
S000029694	MEL4	MEL4
S000029695	MEL7	MEL7
S000029696	MEL8	MEL8
S000029697	MEL9	MEL9
S000029698	ENS2	ENS2
S000029699	MATALPHA	MATALPHA
S000029703	AWA1	AWA1
S000029704	NBL1	YHR199C-A
S000029705		YCL012C
S000029706	NTS2-2	NTS2-2
S000029707	ETS1-2	ETS1-2
S000029708	RDN5-4	RDN5-4
S000029709	ITS1-2	ITS1-2
S000029710	RDN5-5	RDN5-5
S000029711	RDN5-6	RDN5-6
S000029712	ITS2-2	ITS2-2
S000029713	ETS2-2	ETS2-2
S000029714	NTS1-2	NTS1-2
S000029715	ITS1-1	ITS1-1
S000029716	ITS2-1	ITS2-1
S000029717	ETS1-1	ETS1-1
S000029718	ETS2-1	ETS2-1
S000029723	BIO6	YAR069W-A
S000029724		YCR095W-A
S000029725		YER090C-A
S000029726		YGR161W-C
S000077071	ZOD1	ZOD1
S000077072	ETC1	ETC1
S000077073	ETC2	ETC2
S000077074	ETC3	ETC3
S000077075	ETC4	ETC4
S000077077	ETC6	ETC6
S000077078	ETC7	ETC7
S000077079	ETC8	ETC8
S000077372	ARS101	ARS109
S000077373		ARS1411
S000077374		ARS1412
S000077375		ARS1413
S000077376		ARS1414
S000077377		ARS502
S000077378		ARS503
S000077379		ARS504
S000077380		ARS507
S000077381		ARS508
S000077382		ARS510
S000077383		ARS511
S000077384		ARS512
S000077385		ARS513
S000077386		ARS514
S000077387		ARS515
S000077388		ARS516
S000077389		ARS517
S000077390		ARS518
S000077391		ARS519
S000077392		ARS520
S000077393		ARS521
S000077394		ARS522
S000077395		ARS523
S000080162	KHS1	KHS1
S000080476	MUM4	MUM4
S000081374	SNR80	snR80
S000081375	SNR81	snR81
S000081376	SNR85	snR85
S000082441		YML033W
S000087085		YBR201C-A
S000087087		YBR056C-B
S000087160		YGL194C-A
S000087162	SNR161	snR161
S000087203		YCL048W-A
S000087209		YDR461C-A
S000113553	WIP1	YDR374W-A
S000113555	COX26	YDR119W-A
S000113557		YDL007C-A
S000113559		YKL023C-A
S000113563		YKL065W-A
S000113566		YLR146W-A
S000113587		YIL102C-A
S000113589		YPR145C-A
S000113613	HED1	YDR014W-A
S000113724		YPL052W-A
S000114171	RNA170	RNA170
S000114301	SNR87	snR87
S000114488	ARS110	ARS110
S000114517	ARS209	ARS209
S000114787	ARS404	ARS404
S000114834	ARS422	ARS422
S000114843	ARS1516	ARS1516
S000114845	ARS706	ARS706
S000114848	ARS1208	ARS1208
S000114849	ARS805	ARS805
S000115154		YLR391W
S000117700		YER108C
S000118317		ARS104
S000118318		ARS106
S000118319		ARS107
S000118344		ARS202
S000118345		ARS207
S000118346		ARS208
S000118347		ARS211
S000118348		ARS214
S000118349		ARS215
S000118350		ARS216
S000118351		ARS220
S000118352		ARS222
S000118353		ARS224
S000118354		ARS225
S000118355		ARS228
S000118356		ARS802
S000118357		ARS807
S000118358		ARS809
S000118359		ARS813
S000118360		ARS818
S000118361		ARS820
S000118362		ARS822
S000118363		ARS824
S000118365		ARS1303
S000118366		ARS1305
S000118367		ARS1307
S000118368		ARS1308
S000118369		ARS1309
S000118370		ARS1310
S000118371		ARS1312
S000118372		ARS1316
S000118373		ARS1320
S000118374		ARS1323
S000118375		ARS1324
S000118376		ARS1325
S000118377		ARS1327
S000118378		ARS1328
S000118379		ARS1329
S000118380		ARS1330
S000118381		ARS1332
S000118382		ARS1405
S000118383		ARS1406
S000118384		ARS1407
S000118385		ARS1415
S000118386		ARS1417
S000118387		ARS1419
S000118388		ARS1420
S000118389		ARS1421
S000118390		ARS1422
S000118391		ARS1424
S000118392		ARS1426
S000118393		ARS1427
S000118394		ARS909
S000118395		ARS911
S000118396		ARS912
S000118397		ARS914
S000118398		ARS919
S000118399		ARS920
S000118400		ARS922
S000118401		ARS1103
S000118402		ARS1106
S000118403		ARS1109
S000118404		ARS1112
S000118405		ARS1113
S000118406		ARS1114
S000118407		ARS1116
S000118408		ARS1118
S000118409		ARS1120
S000118410		ARS1123
S000118411		ARS1604
S000118412		ARS1605
S000118413		ARS1607
S000118414		ARS1614
S000118415		ARS1618
S000118416		ARS1619
S000118417		ARS1621
S000118418		ARS1622
S000118419		ARS1623
S000118420		ARS1624
S000118421		ARS1625
S000118422		ARS1626
S000118423		ARS1627
