2490	1061	0.01
1061	2490	0.01
1634	1195	1.0
1195	1634	1.0
2582	1594	0.01
1594	2582	0.01
4577	243	0.01
243	4577	0.01
2536	1580	1.0
1580	2536	1.0
1506	2971	1.0
2971	1506	1.0
4868	1345	0.01
1345	4868	0.01
5212	1021	1.0
1021	5212	1.0
880	3534	0.01
3534	880	0.01
4970	1837	1.0
1837	4970	1.0
2766	233	0.01
233	2766	0.01
2384	569	0.01
569	2384	0.01
996	5300	0.01
5300	996	0.01
2310	2536	1.0
2536	2310	1.0
2050	392	0.01
392	2050	0.01
4672	550	0.01
550	4672	0.01
3622	3127	0.01
3127	3622	0.01
4017	3756	0.01
3756	4017	0.01
926	1911	0.01
1911	926	0.01
3346	925	1.0
925	3346	1.0
726	2796	0.01
2796	726	0.01
2496	2657	0.01
2657	2496	0.01
3497	3346	1.0
3346	3497	1.0
4446	3164	1.0
3164	4446	1.0
4795	4350	1.0
4350	4795	1.0
3205	1236	0.01
1236	3205	0.01
4427	4145	0.01
4145	4427	0.01
3127	4992	1.0
4992	3127	1.0
4601	373	0.01
373	4601	0.01
941	2925	1.0
2925	941	1.0
2531	1745	0.01
1745	2531	0.01
537	633	0.01
633	537	0.01
3369	4320	0.01
4320	3369	0.01
1625	2979	0.01
2979	1625	0.01
1745	1847	0.01
1847	1745	0.01
1389	1161	1.0
1161	1389	1.0
1824	2229	1.0
2229	1824	1.0
2945	1935	0.01
1935	2945	0.01
2536	3144	1.0
3144	2536	1.0
1195	1837	1.0
1837	1195	1.0
1358	900	0.01
900	1358	0.01
1837	2502	0.01
2502	1837	0.01
2536	1562	1.0
1562	2536	1.0
452	3933	1.0
3933	452	1.0
3496	5190	1.0
5190	3496	1.0
547	216	1.0
216	547	1.0
859	2283	0.01
2283	859	0.01
3486	4024	1.0
4024	3486	1.0
1562	2286	0.01
2286	1562	0.01
3618	2610	1.0
2610	3618	1.0
1859	5236	0.01
5236	1859	0.01
1635	2945	1.0
2945	1635	1.0
13	1061	0.01
1061	13	0.01
817	2937	1.0
2937	817	1.0
3820	3926	0.01
3926	3820	0.01
471	2657	1.0
2657	471	1.0
5190	2536	1.0
2536	5190	1.0
373	625	0.01
625	373	0.01
3127	4172	1.0
4172	3127	1.0
4172	3670	0.01
3670	4172	0.01
2807	545	1.0
545	2807	1.0
2605	4970	1.0
4970	2605	1.0
605	4625	1.0
4625	605	1.0
5292	888	0.01
888	5292	0.01
888	2283	1.0
2283	888	1.0
1102	925	1.0
925	1102	1.0
1607	5212	0.01
5212	1607	0.01
347	5208	0.01
5208	347	0.01
2783	4370	0.01
4370	2783	0.01
456	1161	0.01
1161	456	0.01
2105	1423	0.01
1423	2105	0.01
457	3854	1.0
3854	457	1.0
4742	3245	0.01
3245	4742	0.01
5190	2502	1.0
2502	5190	1.0
3983	2657	1.0
2657	3983	1.0
819	1724	0.01
1724	819	0.01
1745	4171	0.01
4171	1745	0.01
103	1746	0.01
1746	103	0.01
892	2283	1.0
2283	892	1.0
2510	3886	0.01
3886	2510	0.01
2531	2807	1.0
2807	2531	1.0
4721	4383	0.01
4383	4721	0.01
1918	3779	0.01
3779	1918	0.01
4320	3926	0.01
3926	4320	0.01
4970	5029	0.01
5029	4970	0.01
1605	2447	1.0
2447	1605	1.0
3622	605	1.0
605	3622	1.0
1625	5029	0.01
5029	1625	0.01
4970	4742	1.0
4742	4970	1.0
900	1705	0.01
1705	900	0.01
1824	2605	1.0
2605	1824	1.0
2286	1386	0.01
1386	2286	0.01
3886	5265	1.0
5265	3886	1.0
3534	2531	0.01
2531	3534	0.01
2680	291	0.01
291	2680	0.01
347	4276	1.0
4276	347	1.0
4827	1506	1.0
1506	4827	1.0
4370	4427	0.01
4427	4370	0.01
5208	2937	1.0
2937	5208	1.0
2229	2971	1.0
2971	2229	1.0
1508	1195	1.0
1195	1508	1.0
1594	900	1.0
900	1594	1.0
1389	1939	1.0
1939	1389	1.0
1389	5212	1.0
5212	1389	1.0
3524	3863	0.01
3863	3524	0.01
4647	2411	0.01
2411	4647	0.01
1358	4619	1.0
4619	1358	1.0
819	2536	1.0
2536	819	1.0
925	3144	1.0
3144	925	1.0
4276	5323	1.0
5323	4276	1.0
545	4647	0.01
4647	545	0.01
625	3018	0.01
3018	625	0.01
1162	996	0.01
996	1162	0.01
4276	3820	0.01
3820	4276	0.01
547	1102	1.0
1102	547	1.0
817	1939	0.01
1939	817	0.01
471	1027	1.0
1027	471	1.0
4590	4304	1.0
4304	4590	1.0
3171	4017	0.01
4017	3171	0.01
3756	4833	0.01
4833	3756	0.01
4446	5190	1.0
5190	4446	1.0
4742	456	0.01
456	4742	0.01
3440	5202	0.01
5202	3440	0.01
3933	4621	1.0
4621	3933	1.0
3074	4370	0.01
4370	3074	0.01
3545	4199	0.01
4199	3545	0.01
4721	4688	0.01
4688	4721	0.01
4289	247	0.01
247	4289	0.01
3245	3054	0.01
3054	3245	0.01
2531	3245	0.01
3245	2531	0.01
3534	5283	0.01
5283	3534	0.01
3361	2689	0.01
2689	3361	0.01
2689	4276	1.0
4276	2689	1.0
5212	926	1.0
926	5212	1.0
4664	2937	1.0
2937	4664	1.0
3390	2812	0.01
2812	3390	0.01
3363	3534	0.01
3534	3363	0.01
3390	1878	0.01
1878	3390	0.01
452	4795	1.0
4795	452	1.0
2783	4276	1.0
4276	2783	1.0
2536	2490	0.01
2490	2536	0.01
2807	2283	1.0
2283	2807	1.0
2205	5323	0.01
5323	2205	0.01
457	2310	1.0
2310	457	1.0
4511	2536	1.0
2536	4511	1.0
189	4833	0.01
4833	189	0.01
4577	233	0.01
233	4577	0.01
4930	4248	1.0
4248	4930	1.0
5208	4555	0.01
4555	5208	0.01
1635	4601	0.01
4601	1635	0.01
569	2774	0.01
2774	569	0.01
2783	4350	1.0
4350	2783	1.0
4289	3979	0.01
3979	4289	0.01
4721	3418	0.01
3418	4721	0.01
1724	3933	0.01
3933	1724	0.01
5202	4446	0.01
4446	5202	0.01
1635	3435	0.01
3435	1635	0.01
4619	1635	1.0
1635	4619	1.0
3779	2807	1.0
2807	3779	1.0
37	537	0.01
537	37	0.01
5190	2229	1.0
2229	5190	1.0
5265	4619	1.0
4619	5265	1.0
3440	4172	1.0
4172	3440	1.0
3779	892	1.0
892	3779	1.0
2937	2105	0.01
2105	2937	0.01
1102	347	1.0
347	1102	1.0
2774	900	0.01
