3028	111
111	3028
1831	1560
1560	1831
3080	2670
2670	3080
5166	2198
2198	5166
1770	2857
2857	1770
3884	2670
2670	3884
1854	719
719	1854
5033	3657
3657	5033
5011	1236
1236	5011
1853	568
568	1853
3764	4677
4677	3764
5011	1935
1935	5011
4630	2198
2198	4630
758	1285
1285	758
2857	1254
1254	2857
38	1206
1206	38
5337	4345
4345	5337
120	1281
1281	120
269	4303
4303	269
1831	111
111	1831
665	3275
3275	665
3884	3275
3275	3884
4221	1854
1854	4221
1239	4677
4677	1239
1722	4303
4303	1722
568	1537
1537	568
1847	2495
2495	1847
1722	4064
4064	1722
1853	4978
4978	1853
2448	4171
4171	2448
342	3275
3275	342
3028	4948
4948	3028
3028	731
731	3028
1720	452
452	1720
4697	1236
1236	4697
1765	1254
1254	1765
342	4628
4628	342
4697	1901
1901	4697
5011	1254
1254	5011
1720	1236
1236	1720
1901	4227
4227	1901
1720	1901
1901	1720
4193	4347
4347	4193
76	4978
4978	76
3035	2670
2670	3035
1770	4630
4630	1770
568	5286
5286	568
3028	772
772	3028
3028	1754
1754	3028
1206	4475
4475	1206
5011	1131
1131	5011
4928	2843
2843	4928
1053	3035
3035	1053
1770	5038
5038	1770
2799	3884
3884	2799
821	4645
4645	821
1096	1507
1507	1096
5166	621
621	5166
1288	3363
3363	1288
5166	4677
4677	5166
1560	5337
5337	1560
3028	1239
1239	3028
1560	1383
1383	1560
342	2198
2198	342
961	3628
3628	961
4948	4475
4475	4948
5038	4630
4630	5038
1507	2665
2665	1507
703	5265
5265	703
3039	1236
1236	3039
452	4561
4561	452
3028	2748
2748	3028
1831	3764
3764	1831
3028	1935
1935	3028
3028	2879
2879	3028
4475	76
76	4475
5271	3363
3363	5271
4064	1206
1206	4064
5186	269
269	5186
3837	5166
5166	3837
3685	731
731	3685
5166	3889
3889	5166
772	3455
3455	772
772	1155
1155	772
1901	1155
1155	1901
366	5123
5123	366
5033	961
961	5033
466	452
452	466
1096	3465
3465	1096
3341	4536
4536	3341
452	4647
4647	452
1285	4647
4647	1285
2388	2198
2198	2388
3028	4928
4928	3028
1285	1847
1847	1285
1854	4572
4572	1854
2035	2388
2388	2035
4797	3465
3465	4797
1720	1394
1394	1720
4193	3028
3028	4193
3028	5166
5166	3028
1720	5166
5166	1720
821	4928
4928	821
2198	2495
2495	2198
1720	2665
2665	1720
3275	758
758	3275
1722	3323
3323	1722
5038	1720
1720	5038
4930	731
731	4930
665	4347
4347	665
3028	4475
4475	3028
4193	2865
2865	4193
5186	2670
2670	5186
4227	2865
2865	4227
2665	2866
2866	2665
2319	2198
2198	2319
4697	3041
3041	4697
1394	921
921	1394
38	2042
2042	38
1206	1394
1394	1206
2035	342
342	2035
945	2734
2734	945
4912	2857
2857	4912
5081	2665
2665	5081
3028	1659
1659	3028
2843	3028
3028	2843
76	3657
3657	76
1854	5265
5265	1854
1720	4912
4912	1720
1754	1537
1537	1754
1155	5265
5265	1155
342	2799
2799	342
5166	2665
2665	5166
731	3657
3657	731
912	1722
1722	912
742	3884
3884	742
5186	111
111	5186
4064	1394
1394	4064
3341	38
38	3341
2796	719
719	2796
1831	76
76	1831
1081	3455
3455	1081
758	4227
4227	758
2796	1537
1537	2796
3039	3628
3628	3039
466	2670
2670	466
3028	3039
3039	3028
568	4030
4030	568
1285	5081
5081	1285
342	2857
2857	342
821	4347
4347	821
1854	5166
5166	1854
3028	1256
1256	3028
1720	4193
4193	1720
1720	1754
1754	1720
3028	1236
1236	3028
452	912
912	452
3884	4475
4475	3884
3028	1847
1847	3028
3837	2670
2670	3837
3028	665
665	3028
1720	3035
3035	1720
3028	5271
5271	3028
1765	4030
4030	1765
1720	1831
1831	1720
3080	5071
5071	3080
1720	5267
5267	1720
3861	4630
4630	3861
452	3861
3861	452
1720	2796
2796	1720
1770	1935
1935	1770
3363	5186
5186	3363
4193	1854
1854	4193
342	4347
4347	342
3028	1281
1281	3028
5271	4948
4948	5271
703	3363
3363	703
3028	4677
4677	3028
342	38
38	342
4645	5038
5038	4645
3035	3465
3465	3035
5033	3028
3028	5033
3028	3618
3618	3028
2799	5265
5265	2799
731	2526
2526	731
1770	4347
4347	1770
3861	5123
5123	3861
3889	1236
1236	3889
1507	1853
1853	1507
3712	3455
3455	3712
4630	758
758	4630
3028	1254
1254	3028
3889	912
912	3889
2763	1853
1853	2763
719	3363
3363	719
4064	1096
1096	4064
38	1853
1853	38
2857	1853
1853	2857
38	1831
1831	38
2763	3080
3080	2763
1096	2866
2866	1096
3028	3993
3993	3028
2796	621
621	2796
1256	621
621	1256
3712	4347
4347	3712
758	1770
1770	758
3341	1236
1236	3341
366	2796
2796	366
3028	822
822	3028
4912	4565
4565	4912
1720	3080
3080	1720
111	2388
2388	111
1288	1901
1901	1288
3884	5081
5081	3884
4565	4549
4549	4565
1854	3465
3465	1854
2763	3884
3884	2763
5081	731
731	5081
2796	3618
3618	2796
76	4948
4948	76
3764	466
466	3764
1560	2526
2526	1560
5166	3884
3884	5166
3889	4347
4347	3889
4572	4347
4347	4572
4193	5265
5265	4193
366	1236
1236	366
2763	3028
3028	2763
3080	4347
4347	3080
3837	1131
1131	3837
5081	4572
4572	5081
366	3028
3028	366
1288	731
731	1288
2796	1236
1236	2796
38	1935
1935	38
4475	4549
4549	4475
4697	3028
3028	4697
1720	3028
3028	1720
3712	4925
4925	3712
1507	1394
1394	1507
3363	3685
3685	3363
3275	3837
3837	3275
1754	4303
4303	1754
3039	3889
3889	3039
4193	2796
2796	4193
3028	758
758	3028
5166	1281
1281	5166
4475	1131
1131	4475
2495	5081
5081	2495
5123	4549
4549	5123
4303	1394
1394	4303
1256	1565
1565	1256
1720	4630
4630	1720
3041	76
76	3041
2879	4928
4928	2879
466	4925
4925	466
3028	2665
2665	3028
342	4345
4345	342
4697	4347
4347	4697
665	3764
3764	665
4647	1901
1901	4647
1722	731
731	1722
3363	2670
2670	3363
4925	5312
5312	4925
912	5038
5038	912
4930	1081
1081	4930
4549	4775
4775	4549
366	3428
3428	366
3028	3764
3764	3028
5336	758
758	5336
5186	1754
1754	5186
4978	1236
1236	4978
1854	1206
1206	1854
4193	3035
3035	4193
3028	3341
3341	3028
1096	1236
1236	1096
3275	5336
5336	3275
366	2857
2857	366
2857	2670
2670	2857
1901	5286
5286	1901
2748	2670
2670	2748
5166	4647
4647	5166
3080	4630
4630	3080
822	3889
3889	822
1720	1935
1935	1720
1131	1754
1754	1131
4630	2448
2448	4630
2495	3455
3455	2495
1155	4221
4221	1155
4797	912
912	4797
4797	3275
3275	4797
1720	1770
1770	1720
2857	120
120	2857
731	3275
3275	731
111	1394
1394	111
4978	5265
5265	4978
3039	3323
3323	3039
1562	2879
2879	1562
2748	3455
3455	2748
38	3211
3211	38
5186	1254
1254	5186
269	3837
3837	269
5011	2495
2495	5011
5265	3211
3211	5265
3035	2866
2866	3035
5186	2198
2198	5186
3028	3313
3313	3028
3211	821
821	3211
4030	1394
1394	4030
342	452
452	342
452	1254
1254	452
3028	1394
1394	3028
1765	4630
4630	1765
4549	1285
1285	4549
1096	2665
2665	1096
4697	1394
1394	4697
1131	5312
5312	1131
4912	3275
3275	4912
3028	5312
5312	3028
1722	4475
4475	1722
4697	3939
3939	4697
342	1853
1853	342
772	2796
2796	772
3428	1254
1254	3428
3028	771
771	3028
3275	4572
4572	3275
2865	2495
2495	2865
2734	1053
1053	2734
1720	4775
4775	1720
5038	5286
5286	5038
38	1239
1239	38
3028	4562
4562	3028
2796	1901
1901	2796
1720	1206
1206	1720
1722	1131
1131	1722
1254	4030
4030	1254
4572	2670
2670	4572
3939	4928
4928	3939
3028	2319
2319	3028
4930	4561
4561	4930
4227	1720
1720	4227
2526	4797
4797	2526
1537	1288
1288	1537
703	2035
2035	703
3028	1288
1288	3028
2857	5267
5267	2857
3341	3618
3618	3341
2857	4347
4347	2857
758	719
719	758
3889	1507
1507	3889
2388	3211
3211	2388
3363	4475
4475	3363
3028	4303
4303	3028
731	3837
3837	731
1281	4930
4930	1281
1720	1096
1096	1720
1155	2665
2665	1155
961	4064
4064	961
3618	452
452	3618
1854	4064
4064	1854
1722	2748
2748	1722
2857	771
771	2857
1720	1131
1131	1720
5011	2866
2866	5011
3363	3028
3028	3363
2388	5033
5033	2388
1770	1254
1254	1770
2042	1562
1562	2042
4561	2495
2495	4561
771	452
452	771
1770	5271
5271	1770
342	1394
1394	342
4697	2670
2670	4697
2857	4303
4303	2857
342	5166
5166	342
3035	3275
3275	3035
5166	1853
1853	5166
3884	5271
5271	3884
2448	2799
2799	2448
1206	1901
1901	1206
731	4347
4347	731
3028	5267
5267	3028
3028	5071
5071	3028
5033	3080
3080	5033
2665	38
38	2665
5011	3323
3323	5011
3428	3884
3884	3428
4697	2796
2796	4697
4475	621
621	4475
2796	5166
5166	2796
38	4775
4775	38
5166	2857
2857	5166
3837	3657
3657	3837
5038	5166
5166	5038
3363	1754
1754	3363
621	3764
3764	621
2319	1288
1288	2319
4697	621
621	4697
4930	1155
1155	4930
1853	742
742	1853
