4138	3589
3589	4138
645	817
817	645
4457	3346
3346	4457
4235	3982
3982	4235
2945	1572
1572	2945
3589	4393
4393	3589
4481	3846
3846	4481
4958	3954
3954	4958
2447	1251
1251	2447
1764	5069
5069	1764
2719	1927
1927	2719
4621	3756
3756	4621
2447	208
208	2447
926	4694
4694	926
1805	4559
4559	1805
1743	1601
1601	1743
5069	625
625	5069
1898	3154
3154	1898
4928	4386
4386	4928
3346	1953
1953	3346
1898	2659
2659	1898
3829	1927
1927	3829
2045	4255
4255	2045
2719	3164
3164	2719
2719	4621
4621	2719
2467	892
892	2467
4446	3164
3164	4446
2619	877
877	2619
1953	2765
2765	1953
3883	4694
4694	3883
2156	4221
4221	2156
4522	1783
1783	4522
5033	1451
1451	5033
1743	2659
2659	1743
1572	926
926	1572
1048	4253
4253	1048
892	3441
3441	892
117	3846
3846	117
1805	645
645	1805
1171	2937
2937	1171
892	1927
1927	892
3497	926
926	3497
1791	2582
2582	1791
5130	1132
1132	5130
456	1132
1132	456
3080	2619
2619	3080
2668	1898
1898	2668
5069	15
15	5069
5024	1764
1764	5024
4221	3346
3346	4221
1511	3235
3235	1511
5069	1743
1743	5069
4221	926
926	4221
2508	727
727	2508
2467	4928
4928	2467
817	2937
2937	817
817	3308
3308	817
2447	2937
2937	2447
2945	2527
2527	2945
2071	3846
3846	2071
2447	1093
1093	2447
1132	625
625	1132
3080	983
983	3080
1048	50
50	1048
2424	117
117	2424
2945	1014
1014	2945
4221	4481
4481	4221
50	2945
2945	50
4457	813
813	4457
2458	1251
1251	2458
1605	4559
4559	1605
2690	2527
2527	2690
2447	1511
1511	2447
1764	501
501	1764
2467	1783
1783	2467
50	1093
1093	50
2690	1953
1953	2690
4446	2268
2268	4446
4694	4675
4675	4694
1722	2937
2937	1722
804	5265
5265	804
2607	4938
4938	2607
877	1605
1605	877
3846	983
983	3846
2582	2853
2853	2582
4481	3954
3954	4481
50	1743
1743	50
3346	4694
4694	3346
4481	4255
4255	4481
1764	877
877	1764
3290	3939
3939	3290
456	4225
4225	456
877	4457
4457	877
3756	4253
4253	3756
1159	4938
4938	1159
1132	666
666	1132
3886	5265
5265	3886
2156	2690
2690	2156
2508	117
117	2508
3004	1572
1572	3004
4446	1927
1927	4446
2045	3542
3542	2045
3883	2738
2738	3883
1138	1805
1805	1138
3497	1855
1855	3497
2690	4559
4559	2690
892	5323
5323	892
3939	666
666	3939
1132	4692
4692	1132
1511	1093
1093	1511
1855	3829
3829	1855
2458	983
983	2458
1764	2467
2467	1764
1764	4481
4481	1764
3418	1927
1927	3418
982	2765
2765	982
1722	3346
3346	1722
2853	645
645	2853
4386	2268
2268	4386
804	3846
3846	804
208	3235
3235	208
727	4559
4559	727
2458	456
456	2458
1171	877
877	1171
4446	4255
4255	4446
1048	2690
2690	1048
4481	5235
5235	4481
117	3004
3004	117
3195	3290
3290	3195
3346	982
982	3346
4386	1665
1665	4386
3756	666
666	3756
804	3886
3886	804
208	4928
4928	208
456	926
926	456
208	3308
3308	208
3883	3418
3418	3883
3235	5033
5033	3235
983	2020
2020	983
3290	817
817	3290
625	5033
5033	625
4938	142
142	4938
804	2719
2719	804
1743	1665
1665	1743
1764	2804
2804	1764
5323	731
731	5323
2853	2937
2937	2853
5130	4621
4621	5130
4692	4675
4675	4692
1511	4522
4522	1511
2467	1511
1511	2467
813	1953
1953	813
892	983
983	892
3846	4938
4938	3846
4930	1764
1764	4930
3308	4138
4138	3308
1132	817
817	1132
4255	1722
1722	4255
5265	3846
3846	5265
2738	3195
3195	2738
4446	3982
3982	4446
3883	1605
1605	3883
2458	2619
2619	2458
2527	1665
1665	2527
3883	4446
4446	3883
4276	142
142	4276
4238	4000
4000	4238
4958	763
763	4958
892	2937
2937	892
1805	4253
4253	1805
2020	1898
1898	2020
2607	4692
4692	2607
3497	4238
4238	3497
3846	2527
2527	3846
5069	3164
3164	5069
1722	2659
2659	1722
727	1132
1132	727
4235	3886
3886	4235
4446	2668
2668	4446
1743	4255
4255	1743
1783	4938
4938	1783
804	4225
4225	804
941	2508
2508	941
983	4675
4675	983
3346	877
877	3346
983	4386
4386	983
4928	5048
5048	4928
1048	645
645	1048
3418	4559
4559	3418
2945	1605
1605	2945
3756	2765
2765	3756
2458	142
142	2458
3154	5033
5033	3154
3497	983
983	3497
1805	3308
3308	1805
2020	2582
2582	2020
1722	1798
1798	1722
3756	1898
1898	3756
2765	2668
2668	2765
813	501
501	813
4221	4930
4930	4221
2879	813
813	2879
2424	1953
1953	2424
3316	2071
2071	3316
817	4238
4238	817
4446	1791
1791	4446
1132	1927
1927	1132
5265	2690
2690	5265
3113	5265
5265	3113
3886	892
892	3886
2424	2458
2458	2424
5069	4276
4276	5069
4393	4958
4958	4393
1798	731
731	1798
4692	1171
1171	4692
1743	3418
3418	1743
3497	1451
1451	3497
2582	3235
3235	2582
2458	1572
1572	2458
1783	4928
4928	1783
5024	3846
3846	5024
4958	3316
3316	4958
4457	2527
2527	4457
1855	666
666	1855
940	1665
1665	940
3756	892
892	3756
2467	1605
1605	2467
2045	4138
4138	2045
2719	3308
3308	2719
4138	142
142	4138
3164	2156
2156	3164
1572	2447
2447	1572
1898	4692
4692	1898
2045	4958
4958	2045
1451	4221
4221	1451
2607	3939
3939	2607
3858	1805
1805	3858
2738	4276
4276	2738
208	4276
4276	208
1138	1572
1572	1138
15	1855
1855	15
2945	1855
1855	2945
2458	5323
5323	2458
1159	4393
4393	1159
3939	3441
3441	3939
941	1572
1572	941
2458	3195
3195	2458
877	5265
5265	877
892	4621
4621	892
2447	4446
4446	2447
4235	3846
3846	4235
4481	877
877	4481
456	4446
4446	456
926	3235
3235	926
1451	3589
3589	1451
1138	501
501	1138
2467	2937
2937	2467
4225	1953
1953	4225
1138	1898
1898	1138
2447	3441
3441	2447
2719	117
117	2719
3846	666
666	3846
1159	3846
3846	1159
3418	983
983	3418
3756	501
501	3756
1665	1798
1798	1665
2447	5265
5265	2447
2527	3829
3829	2527
2719	3589
3589	2719
1743	4225
4225	1743
877	4221
4221	877
1138	4938
4938	1138
3589	2607
2607	3589
3346	4255
4255	3346
2447	1791
1791	2447
456	3290
3290	456
1451	3441
3441	1451
2738	817
817	2738
3846	4692
4692	3846
2467	4225
4225	2467
763	4393
4393	763
4446	1159
1159	4446
2690	50
50	2690
2458	2582
2582	2458
2020	1132
1132	2020
1927	2607
2607	1927
3858	1572
1572	3858
3004	501
501	3004
3080	501
501	3080
5130	1927
1927	5130
1743	2937
2937	1743
456	4559
4559	456
804	983
983	804
1132	4559
4559	1132
1764	2937
2937	1764
1764	1014
1014	1764
3756	4225
4225	3756
537	666
666	537
2071	2508
2508	2071
5265	5033
5033	5265
2458	4221
4221	2458
4276	813
813	4276
2879	2765
2765	2879
3589	3846
3846	3589
4255	983
983	4255
3346	1791
1791	3346
1743	983
983	1743
4675	3164
3164	4675
5024	3308
3308	5024
804	4559
4559	804
2508	1605
1605	2508
2156	4928
4928	2156
2719	892
892	2719
3346	5235
5235	3346
1791	1093
1093	1791
817	625
625	817
2659	3939
3939	2659
2719	4276
4276	2719
877	2937
2937	877
5130	3308
3308	5130
1764	2268
2268	1764
3080	4238
4238	3080
2508	3316
3316	2508
3316	1764
1764	3316
1743	2945
2945	1743
4446	2045
2045	4446
5235	4694
4694	5235
3756	456
456	3756
3756	4559
4559	3756
2582	142
142	2582
2738	1898
1898	2738
1798	3316
3316	1798
2659	1511
1511	2659
3846	5323
5323	3846
983	1798
1798	983
877	763
763	877
1791	982
982	1791
2467	1898
1898	2467
4393	813
813	4393
2467	4621
4621	2467
5069	77
77	5069
5048	804
804	5048
3858	645
645	3858
4393	1953
1953	4393
1791	1601
1601	1791
3497	3829
3829	3497
2690	3441
3441	2690
1855	1927
1927	1855
877	3316
3316	877
501	2582
2582	501
3346	926
926	3346
2020	4457
4457	2020
2156	4522
4522	2156
2719	1572
1572	2719
2853	5265
5265	2853
1791	1898
1898	1791
1855	3316
3316	1855
1743	3846
3846	1743
3846	4675
4675	3846
940	3982
3982	940
817	892
892	817
117	926
926	117
1132	1138
1138	1132
3497	2619
2619	3497
2945	456
456	2945
3441	941
941	3441
142	1251
1251	142
2156	2508
2508	2156
804	501
501	804
1722	2582
2582	1722
2447	2458
2458	2447
4930	813
813	4930
3829	1572
1572	3829
3164	4276
4276	3164
3756	5265
5265	3756
2045	2467
2467	2045
1159	1791
1791	1159
3858	4481
4481	3858
1048	4621
4621	1048
117	1093
1093	117
2447	926
926	2447
3858	2582
2582	3858
5048	1791
1791	5048
3886	926
926	3886
3497	4559
4559	3497
2619	1451
1451	2619
4446	892
892	4446
625	4938
4938	625
1511	3441
3441	1511
2738	2945
2945	2738
3883	4255
4255	3883
2458	3589
3589	2458
3756	3497
3497	3756
77	1251
1251	77
2467	4958
4958	2467
3756	817
817	3756
1722	3316
3316	1722
2879	3154
3154	2879
537	3883
3883	537
1743	2619
2619	1743
1601	4255
4255	1601
4958	77
77	4958
1953	1722
1722	1953
456	1898
1898	456
3308	3154
3154	3308
892	4522
4522	892
4958	3036
3036	4958
817	4559
4559	817
2508	1953
1953	2508
4694	3542
3542	4694
1743	3497
3497	1743
456	941
941	456
4559	763
763	4559
2719	3829
3829	2719
4393	2659
2659	4393
2156	892
892	2156
2508	2268
2268	2508
2458	1665
1665	2458
2527	1132
1132	2527
1132	813
813	1132
1764	3954
3954	1764
3113	1665
1665	3113
2945	3418
3418	2945
2690	1572
1572	2690
3756	2659
2659	3756
2765	4694
4694	2765
4000	1722
1722	4000
2508	1927
1927	2508
983	877
877	983
1451	2268
2268	1451
2458	892
892	2458
2719	666
666	2719
501	983
983	501
5235	1572
1572	5235
3004	892
892	3004
3939	2853
2853	3939
2467	2071
2071	2467
77	941
941	77
3883	4928
4928	3883
1743	1855
1855	1743
2045	5235
5235	2045
142	1014
1014	142
3883	982
982	3883
501	2268
2268	501
2424	3542
3542	2424
4446	3954
3954	4446
1855	941
941	1855
2447	1898
1898	2447
4481	926
926	4481
2467	1159
1159	2467
3497	1927
1927	3497
4446	501
501	4446
208	3883
3883	208
