4138	3589	0.01
3589	4138	0.01
645	817	0.01
817	645	0.01
4457	3346	0.01
3346	4457	0.01
4235	3982	0.01
3982	4235	0.01
2945	1572	1.0
1572	2945	1.0
4481	3846	1.0
3846	4481	1.0
4958	3954	0.01
3954	4958	0.01
2447	1251	1.0
1251	2447	1.0
1764	5069	0.01
5069	1764	0.01
2719	1927	1.0
1927	2719	1.0
2447	208	1.0
208	2447	1.0
926	4694	0.01
4694	926	0.01
1743	1601	0.01
1601	1743	0.01
5069	625	0.01
625	5069	0.01
3346	1953	1.0
1953	3346	1.0
1898	2659	0.01
2659	1898	0.01
3829	1927	0.01
1927	3829	0.01
2045	4255	1.0
4255	2045	1.0
2719	3164	1.0
3164	2719	1.0
2719	4621	1.0
4621	2719	1.0
2467	892	1.0
892	2467	1.0
4446	3164	1.0
3164	4446	1.0
2619	877	0.01
877	2619	0.01
1953	2765	0.01
2765	1953	0.01
3883	4694	0.01
4694	3883	0.01
2156	4221	0.01
4221	2156	0.01
4522	1783	0.01
1783	4522	0.01
5033	1451	0.01
1451	5033	0.01
1743	2659	1.0
2659	1743	1.0
1572	926	0.01
926	1572	0.01
1048	4253	0.01
4253	1048	0.01
117	3846	0.01
3846	117	0.01
1805	645	0.01
645	1805	0.01
1171	2937	0.01
2937	1171	0.01
1791	2582	1.0
2582	1791	1.0
5130	1132	1.0
1132	5130	1.0
456	1132	1.0
1132	456	1.0
3080	2619	1.0
2619	3080	1.0
2668	1898	0.01
1898	2668	0.01
5069	15	0.01
15	5069	0.01
5024	1764	1.0
1764	5024	1.0
4221	3346	0.01
3346	4221	0.01
2508	727	0.01
727	2508	0.01
2467	4928	1.0
4928	2467	1.0
817	2937	1.0
2937	817	1.0
2447	2937	1.0
2937	2447	1.0
2071	3846	1.0
3846	2071	1.0
2447	1093	1.0
1093	2447	1.0
1132	625	1.0
625	1132	1.0
3080	983	0.01
983	3080	0.01
1048	50	0.01
50	1048	0.01
2424	117	0.01
117	2424	0.01
2945	1014	1.0
1014	2945	1.0
4221	4481	0.01
4481	4221	0.01
50	2945	1.0
2945	50	1.0
4457	813	0.01
813	4457	0.01
2458	1251	1.0
1251	2458	1.0
2690	2527	0.01
2527	2690	0.01
2447	1511	1.0
1511	2447	1.0
2467	1783	1.0
1783	2467	1.0
50	1093	1.0
1093	50	1.0
2690	1953	0.01
