366	2783
2783	366
1756	94
94	1756
5069	524
524	5069
789	3487
3487	789
2726	2391
2391	2726
2760	3451
3451	2760
1853	341
341	1853
5212	1021
1021	5212
5250	1406
1406	5250
3875	2783
2783	3875
2160	3889
3889	2160
2766	4280
4280	2766
337	3043
3043	337
3487	3875
3875	3487
880	1846
1846	880
5323	4897
4897	5323
4630	2992
2992	4630
1530	2719
2719	1530
1195	4494
4494	1195
4672	2933
2933	4672
126	925
925	126
4007	3889
3889	4007
28	4868
4868	28
3615	3320
3320	3615
5346	3889
3889	5346
741	4494
4494	741
285	5304
5304	285
3497	2610
2610	3497
3916	3615
3615	3916
4654	3127
3127	4654
2784	415
415	2784
4784	925
925	4784
40	1576
1576	40
2082	1837
1837	2082
5166	3844
3844	5166
1964	1119
1119	1964
3088	4657
4657	3088
3496	5190
5190	3496
3875	2605
2605	3875
1623	3088
3088	1623
2992	2945
2945	2992
78	1720
1720	78
3537	3622
3622	3537
1254	4630
4630	1254
1720	4483
4483	1720
741	1642
1642	741
3320	4586
4586	3320
3496	3931
3931	3496
4007	3127
3127	4007
1889	3275
3275	1889
2760	1837
1837	2760
2992	3709
3709	2992
4621	1605
1605	4621
4389	1889
1889	4389
1251	2334
2334	1251
3127	4172
4172	3127
741	4624
4624	741
2082	2562
2562	2082
1936	3320
3320	1936
3043	1618
1618	3043
366	1149
1149	366
1102	925
925	1102
78	1573
1573	78
40	1021
1021	40
3043	1195
1195	3043
4481	2783
2783	4481
4246	1623
1623	4246
4246	4283
4283	4246
813	1254
1254	813
1705	4693
4693	1705
1800	1628
1628	1800
5061	2726
2726	5061
1102	3089
3089	1102
834	1236
1236	834
1506	4172
4172	1506
1530	4742
4742	1530
1837	2216
2216	1837
3891	3537
3537	3891
4189	880
880	4189
5082	2783
2783	5082
607	2933
2933	607
1846	4586
4586	1846
3320	1889
1889	3320
78	4868
4868	78
834	3972
3972	834
341	4693
4693	341
2759	3496
3496	2759
4189	3972
3972	4189
5304	3320
3320	5304
1254	3933
3933	1254
2054	4252
4252	2054
3456	5294
5294	3456
1964	3043
3043	1964
4246	4630
4630	4246
4275	3275
3275	4275
1898	1605
1605	1898
2334	1463
1463	2334
4389	834
834	4389
4635	3570
3570	4635
3105	4635
4635	3105
3486	2319
2319	3486
4350	1618
1618	4350
2759	1889
1889	2759
2562	1764
1764	2562
4246	1358
1358	4246
2023	4728
4728	2023
2554	2945
2945	2554
1927	2260
2260	1927
3622	3897
3897	3622
1236	1618
1618	1236
3844	5190
5190	3844
2783	607
607	2783
1927	5294
5294	1927
514	2933
2933	514
2719	471
471	2719
4246	2933
2933	4246
2554	3622
3622	2554
2082	1358
1358	2082
3854	4246
4246	3854
471	2933
2933	471
4784	4630
4630	4784
2391	1145
1145	2391
3933	4621
4621	3933
3891	4621
4621	3891
40	2759
2759	40
366	4246
4246	366
4276	1855
1855	4276
3077	471
471	3077
2	4897
4897	2
2024	126
126	2024
415	5091
5091	415
1576	1424
1424	1576
465	1313
1313	465
1145	3171
3171	1145
2783	4276
4276	2783
4007	4350
4350	4007
5323	3127
3127	5323
3846	1251
1251	3846
1254	834
834	1254
3972	3615
3615	3972
248	1705
1705	248
2391	5341
5341	2391
1450	560
560	1450
40	3456
3456	40
934	341
341	934
1642	2823
2823	1642
4523	3320
3320	4523
3933	2933
2933	3933
3755	1251
1251	3755
3456	2206
2206	3456
2870	5346
5346	2870
4742	5082
5082	4742
1254	5294
5294	1254
2	3077
3077	2
5265	4619
4619	5265
1251	3320
3320	1251
3755	2823
2823	3755
1837	3615
3615	1837
2260	524
524	2260
1102	347
347	1102
607	337
337	607
1195	3709
3709	1195
1465	2589
2589	1465
3486	4586
4586	3486
1530	4350
4350	1530
4586	3615
3615	4586
1463	3487
3487	1463
40	493
493	40
1102	538
538	1102
2870	3933
3933	2870
3875	3275
3275	3875
4975	4276
4276	4975
538	2589
2589	538
40	3570
3570	40
4189	4251
4251	4189
2756	2319
2319	2756
4189	5323
5323	4189
3486	2562
2562	3486
471	4868
4868	471
3089	4784
4784	3089
3486	2945
2945	3486
2391	2759
2759	2391
4246	1251
1251	4246
817	4350
4350	817
2054	2391
2391	2054
3933	4494
4494	3933
3570	3451
3451	3570
3891	4494
4494	3891
3486	5212
5212	3486
4630	5304
5304	4630
248	2
2	248
4784	1628
1628	4784
1705	2726
2726	1705
1463	1358
1358	1463
5079	78
78	5079
4320	5250
5250	4320
5190	2605
2605	5190
4784	4693
4693	4784
4728	2719
2719	4728
5212	4280
4280	5212
3755	4657
4657	3755
3709	1705
1705	3709
3497	4635
4635	3497
2054	1195
1195	2054
3916	3089
3089	3916
3622	1450
1450	3622
1530	925
925	1530
4897	3585
3585	4897
1195	1837
1837	1195
880	4275
4275	880
3854	2610
2610	3854
3585	1915
1915	3585
2992	3487
3487	2992
2719	3854
3854	2719
4635	2945
2945	4635
5304	3670
3670	5304
1450	28
28	1450
1618	40
40	1618
3916	3972
3972	3916
4189	1254
1254	4189
337	1406
1406	337
5166	4275
4275	5166
2260	2054
2054	2260
3931	2870
2870	3931
2823	5212
5212	2823
4494	834
834	4494
4635	5091
5091	4635
1097	3585
3585	1097
126	2945
2945	126
3486	3275
3275	3486
1720	3670
3670	1720
2391	4252
4252	2391
2054	4619
4619	2054
347	337
337	347
4389	2870
2870	4389
1102	3486
3486	1102
538	1855
1855	538
2610	5341
5341	2610
4621	1358
1358	4621
3486	3615
3615	3486
5166	3088
3088	5166
1618	4621
4621	1618
1898	3854
3854	1898
3127	1936
1936	3127
3077	3670
3670	3077
3451	415
415	3451
4252	1628
1628	4252
2	3972
3972	2
1889	3972
3972	1889
4189	1898
1898	4189
5294	2260
2260	5294
3670	4252
4252	3670
2992	934
934	2992
4657	1358
1358	4657
