2333	1928
1928	2333
366	2783
2783	366
366	3529
3529	366
4884	2344
2344	4884
2719	4389
4389	2719
3069	2266
2266	3069
2774	1195
1195	2774
2269	545
545	2269
831	4965
4965	831
3615	1901
1901	3615
3363	1459
1459	3363
2659	500
500	2659
666	5116
5116	666
1927	632
632	1927
1480	1283
1283	1480
2441	2070
2070	2441
1788	1195
1195	1788
934	3610
3610	934
3455	1194
1194	3455
3717	4176
4176	3717
4176	2659
2659	4176
2756	3127
3127	2756
186	2658
2658	186
3231	2269
2269	3231
2670	4457
4457	2670
2806	1828
1828	2806
4457	1883
1883	4457
4167	5166
5166	4167
3437	2287
2287	3437
4163	4515
4515	4163
1389	1161
1161	1389
3836	2287
2287	3836
1761	1876
1876	1761
1570	2996
2996	1570
1828	1939
1939	1828
4647	1642
1642	4647
4570	3581
3581	4570
3493	1254
1254	3493
1722	3039
3039	1722
2783	941
941	2783
2774	2659
2659	2774
1389	2756
2756	1389
278	4167
4167	278
1161	1877
1877	1161
1788	4032
4032	1788
1254	4630
4630	1254
2536	660
660	2536
1254	260
260	1254
1097	4248
4248	1097
365	3054
3054	365
366	3921
3921	366
2159	2194
2194	2159
1714	3496
3496	1714
4527	934
934	4527
934	621
621	934
2759	1753
1753	2759
2020	2023
2023	2020
373	3755
3755	373
679	4625
4625	679
366	1149
1149	366
365	2857
2857	365
3044	1714
1714	3044
2261	4647
4647	2261
2857	3917
3917	2857
2198	4047
4047	2198
2759	1877
1877	2759
1274	40
40	1274
1876	2536
2536	1876
1389	3615
3615	1389
2450	3782
3782	2450
5238	1410
1410	5238
621	920
920	621
1389	4252
4252	1389
3921	5248
5248	3921
3782	4260
4260	3782
1254	995
995	1254
86	2520
2520	86
4709	764
764	4709
4279	4907
4907	4279
1958	3628
3628	1958
794	1919
1919	794
1463	2582
2582	1463
2128	5248
5248	2128
500	3615
3615	500
831	941
941	831
4252	2283
2283	4252
3155	4457
4457	3155
831	5011
5011	831
4865	2273
2273	4865
5046	3442
3442	5046
2051	2520
2520	2051
621	1097
1097	621
3082	5166
5166	3082
2054	4252
4252	2054
3044	86
86	3044
2100	119
119	2100
934	3494
3494	934
507	3185
3185	507
922	456
456	922
2197	1502
1502	2197
1853	3822
3822	1853
3610	2397
2397	3610
3155	1459
1459	3155
2496	4965
4965	2496
3863	2344
2344	3863
2054	4246
4246	2054
1643	679
679	1643
1743	2261
2261	1743
1254	4317
4317	1254
2759	2197
2197	2759
3363	1369
1369	3363
303	112
112	303
3155	1935
1935	3155
2330	1753
1753	2330
1254	4032
4032	1254
5027	3219
3219	5027
1463	3921
3921	1463
366	5182
5182	366
4260	3447
3447	4260
2756	1274
1274	2756
2344	1761
1761	2344
1877	925
925	1877
2194	1935
1935	2194
2	1935
1935	2
2659	4630
4630	2659
1935	1835
1835	1935
3493	1836
1836	3493
3782	3494
3494	3782
366	2396
2396	366
1939	4248
4248	1939
2023	1935
1935	2023
660	2070
2070	660
500	1623
1623	500
4457	1927
1927	4457
2520	4194
4194	2520
4303	2857
2857	4303
794	5351
5351	794
2194	2522
2522	2194
373	170
170	373
920	2834
2834	920
4014	3793
3793	4014
2082	3581
3581	2082
3836	2972
2972	3836
1261	9
9	1261
831	666
666	831
2719	934
934	2719
4865	1399
1399	4865
925	4248
4248	925
1714	2857
2857	1714
3496	4323
4323	3496
2124	119
119	2124
4570	366
366	4570
3610	1935
1935	3610
2857	1195
1195	2857
1623	3452
3452	1623
4753	1459
1459	4753
3917	2972
2972	3917
925	3717
3717	925
1502	2246
2246	1502
1194	1935
1935	1194
2857	4246
4246	2857
926	5248
5248	926
3014	1502
1502	3014
4362	2680
2680	4362
2	1518
1518	2
926	4970
4970	926
1896	3610
3610	1896
1149	607
607	1149
4300	1753
1753	4300
3423	3360
3360	3423
1619	4515
4515	1619
2783	2293
2293	2783
2784	9
9	2784
2023	5166
5166	2023
4323	922
922	4323
2857	679
679	2857
1502	3127
3127	1502
3423	769
769	3423
5202	2659
2659	5202
2020	2582
2582	2020
4853	3836
3836	4853
2159	3491
3491	2159
2689	1389
1389	2689
5	186
186	5
621	3273
3273	621
1161	922
922	1161
920	378
378	920
3082	1161
1161	3082
2269	2516
2516	2269
545	1835
1835	545
3491	4279
4279	3491
49	2658
2658	49
3719	4457
4457	3719
4047	1753
1753	4047
2194	1254
1254	2194
4109	4827
4827	4109
1877	2043
2043	1877
3315	2378
2378	3315
3493	2043
2043	3493
746	1254
1254	746
1939	1336
1336	1939
2159	868
868	2159
2054	1195
1195	2054
1399	157
157	1399
3185	3044
3044	3185
322	1901
1901	322
1097	1935
1935	1097
1761	3231
3231	1761
2198	3437
3437	2198
1883	941
941	1883
3423	4527
4527	3423
4560	5107
5107	4560
1097	4672
4672	1097
2759	926
926	2759
1573	4853
4853	1573
995	4762
4762	995
2658	3615
3615	2658
1877	1336
1336	1877
4109	1853
1853	4109
2774	2536
2536	2774
4047	2017
2017	4047
1720	4047
4047	1720
3121	3155
3155	3121
1720	1939
1939	1720
20	1195
1195	20
1853	5011
5011	1853
3014	3028
3028	3014
4318	4317
4317	4318
4630	4970
4970	4630
5166	500
500	5166
2536	4625
4625	2536
764	1399
1399	764
2040	1570
1570	2040
4317	3121
3121	4317
1026	4362
4362	1026
4280	4047
4047	4280
2670	2759
2759	2670
794	2219
2219	794
2756	1369
1369	2756
2378	1835
1835	2378
2	3972
3972	2
269	3326
3326	269
2522	2330
2330	2522
2670	917
917	2670
1939	2948
2948	1939
2857	1935
1935	2857
1161	3917
3917	1161
1463	4753
4753	1463
2756	2159
2159	2756
3494	660
660	3494
2397	4672
4672	2397
16	1935
1935	16
2219	3615
3615	2219
4907	1305
1305	4907
303	1935
1935	303
941	545
545	941
373	2287
2287	373
1161	2017
2017	1161
1720	378
378	1720
507	365
365	507
4840	3452
3452	4840
925	1643
1643	925
2783	4194
4194	2783
2206	3628
3628	2206
4970	2246
2246	4970
5126	2198
2198	5126
1087	2582
2582	1087
2070	5248
5248	2070
3127	941
941	3127
2783	2536
2536	2783
2082	119
119	2082
503	1939
1939	503
2689	2536
2536	2689
2333	4176
4176	2333
3440	4647
4647	3440
4981	920
920	4981
926	3793
3793	926
2197	5166
5166	2197
2680	4014
4014	2680
4502	2960
2960	4502
4827	2344
2344	4827
365	5166
5166	365
1261	1623
1623	1261
373	435
435	373
1410	1876
1876	1410
4362	584
584	4362
941	2658
2658	941
3496	922
922	3496
794	672
672	794
1714	4014
4014	1714
119	2272
2272	119
1274	3615
3615	1274
2	322
322	2
873	679
679	873
4229	4047
4047	4229
2582	1853
1853	2582
1935	1343
1343	1935
2206	2659
2659	2206
1761	2713
2713	1761
378	5126
5126	378
3836	5202
5202	3836
4865	3972
3972	4865
378	545
545	378
2261	5166
5166	2261
5166	3615
3615	5166
764	4570
4570	764
2043	3181
3181	2043
2	2040
2040	2
3921	1935
1935	3921
764	1573
1573	764
1836	2659
2659	1836
4367	4194
4194	4367
4047	3014
3014	4047
2198	3082
3082	2198
40	365
365	40
1714	4742
4742	1714
4396	1097
1097	4396
2441	2197
2197	2441
5351	4907
4907	5351
2266	3615
3615	2266
1720	3275
3275	1720
632	1769
1769	632
3423	920
920	3423
1836	4630
4630	1836
2774	1743
1743	2774
2582	1835
1835	2582
901	1195
1195	901
5202	2159
2159	5202
5	1463
1463	5
1463	1314
1314	1463
769	4176
4176	769
2806	4032
4032	2806
4457	3755
3755	4457
157	545
545	157
3822	4252
4252	3822
4389	4300
4300	4389
2756	1336
1336	2756
322	3581
3581	322
2759	1254
1254	2759
2689	2450
2450	2689
1274	2993
2993	1274
1901	3044
3044	1901
1853	2043
2043	1853
1643	3315
3315	1643
1161	3628
3628	1161
621	2784
2784	621
3529	3014
3014	3529
1389	794
794	1389
1459	3275
3275	1459
1722	4898
4898	1722
2670	2972
2972	2670
2198	1935
1935	2198
2054	925
925	2054
545	2040
2040	545
831	2201
2201	831
2197	941
941	2197
3496	4252
4252	3496
112	1935
1935	112
2756	2219
2219	2756
5182	2806
2806	5182
3155	764
764	3155
941	4630
4630	941
4898	901
901	4898
2054	3054
3054	2054
941	1939
1939	941
2100	3442
3442	2100
4886	1935
1935	4886
2283	843
843	2283
3231	1876
1876	3231
3442	1935
1935	3442
3127	2582
2582	3127
3046	1161
1161	3046
3440	4884
4884	3440
2043	4252
4252	2043
831	667
667	831
3604	4047
4047	3604
769	2010
2010	769
2783	5166
5166	2783
4318	3610
3610	4318
3437	1274
1274	3437
1720	1876
1876	1720
2993	2450
2450	2993
2128	3719
3719	2128
1761	4515
4515	1761
1935	873
873	1935
2536	4970
4970	2536
769	5351
5351	769
3863	4898
4898	3863
2333	3440
3440	2333
1274	1195
1195	1274
2783	1927
1927	2783
3219	3455
3455	3219
2023	3121
3121	2023
1283	1463
1463	1283
507	4886
4886	507
1935	5182
5182	1935
1722	2658
2658	1722
2040	5248
5248	2040
2197	1939
1939	2197
2197	2784
2784	2197
4630	2344
2344	4630
1919	1939
1939	1919
5	922
922	5
3822	4884
4884	3822
4176	2100
2100	4176
3273	3044
3044	3273
1935	3315
3315	1935
1389	3717
3717	1389
794	3615
3615	794
1087	3793
3793	1087
2783	4248
4248	2783
2520	1343
1343	2520
4303	3447
3447	4303
2054	2756
2756	2054
922	500
500	922
2450	2051
2051	2450
2774	2283
2283	2774
1672	5126
5126	1672
2	3615
3615	2
873	2713
2713	873
2834	1097
1097	2834
2960	365
365	2960
2206	941
941	2206
2	3275
3275	2
2	2713
2713	2
2450	3917
3917	2450
3423	2287
2287	3423
1480	2206
2206	1480
2857	2194
2194	2857
1195	2344
2344	1195
2759	1788
1788	2759
1720	922
922	1720
4762	4457
4457	4762
1853	1847
1847	1853
1861	4768
4768	1861
