4884	2344	1.0
2344	4884	1.0
2719	4898	1.0
4898	2719	1.0
1720	1714	1.0
1714	1720	1.0
3755	2756	1.0
2756	3755	1.0
269	849	1.0
849	269	1.0
1935	2203	1.0
2203	1935	1.0
3423	1149	1.0
1149	3423	1.0
4647	1642	1.0
1642	4647	1.0
925	3447	1.0
3447	925	1.0
4246	1097	1.0
1097	4246	1.0
303	660	1.0
660	303	1.0
4625	186	1.0
186	4625	1.0
2043	2756	1.0
2756	2043	1.0
660	2991	1.0
2991	660	1.0
995	1927	1.0
1927	995	1.0
4163	2972	1.0
2972	4163	1.0
1928	500	1.0
500	1928	1.0
2719	2783	1.0
2783	2719	1.0
794	3529	1.0
3529	794	1.0
3069	2203	1.0
2203	3069	1.0
925	500	1.0
500	925	1.0
2040	941	1.0
941	2040	1.0
1336	941	1.0
941	1336	1.0
1149	3028	1.0
3028	1149	1.0
941	1935	1.0
1935	941	1.0
545	1459	1.0
1459	545	1.0
4884	4625	1.0
4625	4884	1.0
2040	2203	1.0
2203	2040	1.0
4007	4898	1.0
4898	4007	1.0
373	500	1.0
500	373	1.0
4647	2582	1.0
2582	4647	1.0
5238	1935	1.0
1935	5238	1.0
3447	2689	1.0
2689	3447	1.0
2670	2972	1.0
2972	2670	1.0
545	4280	1.0
4280	545	1.0
3615	2670	1.0
2670	3615	1.0
3231	2784	1.0
2784	3231	1.0
4884	2020	1.0
2020	4884	1.0
1720	1919	1.0
1919	1720	1.0
2536	2496	1.0
2496	2536	1.0
4647	4625	1.0
4625	4647	1.0
849	2344	1.0
2344	849	1.0
260	2582	1.0
2582	260	1.0
1935	3423	1.0
3423	1935	1.0
4323	2043	1.0
2043	4323	1.0
3863	2040	1.0
2040	3863	1.0
1901	4323	1.0
4323	1901	1.0
545	3342	1.0
3342	545	1.0
2043	2010	1.0
2010	2043	1.0
2010	3529	1.0
3529	2010	1.0
4252	1097	1.0
1097	4252	1.0
2397	2197	1.0
2197	2397	1.0
1883	1928	1.0
1928	1883	1.0
1389	804	1.0
804	1389	1.0
3127	2219	1.0
2219	3127	1.0
20	1570	1.0
1570	20	1.0
1928	2582	1.0
2582	1928	1.0
2756	621	1.0
621	2756	1.0
925	2719	1.0
2719	925	1.0
926	1389	1.0
1389	926	1.0
4647	4884	1.0
4884	4647	1.0
2330	3082	1.0
3082	2330	1.0
3423	1927	1.0
1927	3423	1.0
660	1463	1.0
1463	660	1.0
4647	3510	1.0
3510	4647	1.0
925	4194	1.0
4194	925	1.0
1459	4280	1.0
4280	1459	1.0
2759	3423	1.0
3423	2759	1.0
2774	2991	1.0
2991	2774	1.0
4884	1463	1.0
1463	4884	1.0
1643	1769	1.0
1769	1643	1.0
4884	2670	1.0
2670	4884	1.0
2397	3863	1.0
3863	2397	1.0
5166	3275	1.0
3275	5166	1.0
1336	2582	1.0
2582	1336	1.0
941	1928	1.0
1928	941	1.0
4194	4898	1.0
4898	4194	1.0
2040	1935	1.0
1935	2040	1.0
4007	2719	1.0
2719	4007	1.0
995	5116	1.0
5116	995	1.0
4647	1928	1.0
1928	4647	1.0
2010	794	1.0
794	2010	1.0
849	2020	1.0
2020	849	1.0
4827	3917	1.0
3917	4827	1.0
1642	4884	1.0
4884	1642	1.0
2203	4167	1.0
4167	2203	1.0
1770	2713	1.0
2713	1770	1.0
1901	2010	1.0
2010	1901	1.0
4884	3822	1.0
3822	4884	1.0
4884	1939	1.0
1939	4884	1.0
278	2659	1.0
2659	278	1.0
269	2344	1.0
2344	269	1.0
1480	3452	1.0
3452	1480	1.0
545	1343	1.0
1343	545	1.0
3423	3529	1.0
3529	3423	1.0
230	1935	1.0
1935	230	1.0
941	260	1.0
260	941	1.0
545	922	1.0
922	545	1.0
