3080	2670	1.0
2670	3080	1.0
2857	1254	1.0
1254	2857	1.0
1770	2857	1.0
2857	1770	1.0
3884	2670	1.0
2670	3884	1.0
5033	3657	0.01
3657	5033	0.01
1935	4647	1.0
4647	1935	1.0
4630	2198	0.01
2198	4630	0.01
758	1285	0.01
1285	758	0.01
5166	2198	1.0
2198	5166	1.0
1254	621	1.0
621	1254	1.0
1854	4303	1.0
4303	1854	1.0
120	1281	0.01
1281	120	0.01
1831	111	0.01
111	1831	0.01
665	3275	1.0
3275	665	1.0
3884	3275	1.0
3275	3884	1.0
4928	1901	1.0
1901	4928	1.0
1239	4677	0.01
4677	1239	0.01
4030	3323	1.0
3323	4030	1.0
76	3657	0.01
3657	76	0.01
568	1537	0.01
1537	568	0.01
1394	1901	1.0
1901	1394	1.0
3455	621	0.01
621	3455	0.01
1236	4630	1.0
4630	1236	1.0
2865	2495	0.01
2495	2865	0.01
3028	4948	1.0
4948	3028	1.0
2734	1081	0.01
1081	2734	0.01
2526	3041	0.01
3041	2526	0.01
2763	3275	0.01
3275	2763	0.01
1765	1254	1.0
1254	1765	1.0
5166	621	1.0
621	5166	1.0
5011	1254	1.0
1254	5011	1.0
1096	2866	0.01
2866	1096	0.01
3313	3041	0.01
3041	3313	0.01
1901	4227	0.01
4227	1901	0.01
1854	3465	1.0
3465	1854	1.0
3035	2670	1.0
2670	3035	1.0
1770	4630	1.0
4630	1770	1.0
5265	3455	1.0
3455	5265	1.0
1935	3455	1.0
3455	1935	1.0
912	4565	1.0
4565	912	1.0
4630	1285	0.01
1285	4630	0.01
1770	5038	0.01
5038	1770	0.01
2799	3884	0.01
3884	2799	0.01
821	4645	0.01
4645	821	0.01
4565	2796	0.01
2796	4565	0.01
5166	4677	1.0
4677	5166	1.0
2796	1254	0.01
1254	2796	0.01
3889	1853	1.0
1853	3889	1.0
961	3628	0.01
3628	961	0.01
5038	4630	0.01
4630	5038	0.01
703	5265	1.0
5265	703	1.0
1254	1507	0.01
1507	1254	0.01
2526	1935	0.01
1935	2526	0.01
568	2866	0.01
2866	568	0.01
912	3041	0.01
3041	912	0.01
1236	2879	1.0
2879	1236	1.0
4475	76	0.01
76	4475	0.01
5271	3363	0.01
3363	5271	0.01
1236	822	1.0
822	1236	1.0
912	4347	1.0
4347	912	1.0
4221	3275	1.0
3275	4221	1.0
5186	269	1.0
269	5186	1.0
2319	2670	0.01
2670	2319	0.01
5166	3889	1.0
3889	5166	1.0
772	3455	0.01
3455	772	0.01
366	5123	0.01
5123	366	0.01
5312	4347	0.01
4347	5312	0.01
1096	3465	1.0
3465	1096	1.0
3341	4536	0.01
4536	3341	0.01
1239	2879	0.01
2879	1239	0.01
1285	1847	1.0
1847	1285	1.0
1854	4572	0.01
4572	1854	0.01
4797	3465	1.0
3465	4797	1.0
1770	1236	1.0
1236	1770	1.0
1935	1901	1.0
1901	1935	1.0
2198	2495	0.01
2495	2198	0.01
3275	758	0.01
758	3275	0.01
5123	5336	0.01
5336	5123	0.01
1659	4978	0.01
4978	1659	0.01
4930	731	0.01
731	4930	0.01
665	4347	1.0
4347	665	1.0
5186	1754	0.01
1754	5186	0.01
3028	1239	1.0
1239	3028	1.0
3035	665	1.0
665	3035	1.0
5286	568	0.01
568	5286	0.01
4912	2857	0.01
2857	4912	0.01
1285	2879	0.01
2879	1285	0.01
4562	3428	0.01
3428	4562	0.01
1155	5265	1.0
5265	1155	1.0
4985	1562	1.0
1562	4985	1.0
731	3657	1.0
3657	731	1.0
912	1722	0.01
1722	912	0.01
742	3884	1.0
3884	742	1.0
5186	111	0.01
111	5186	0.01
5265	1281	1.0
1281	5265	1.0
1659	1081	0.01
1081	1659	0.01
1081	3455	1.0
3455	1081	1.0
1935	4630	1.0
4630	1935	1.0
758	4227	0.01
4227	758	0.01
2796	1537	0.01
1537	2796	0.01
703	4797	0.01
4797	703	0.01
945	1131	0.01
1131	945	0.01
1285	5081	1.0
5081	1285	1.0
3485	3861	0.01
3861	3485	0.01
821	4347	1.0
4347	821	1.0
1081	3041	0.01
3041	1081	0.01
2865	3275	1.0
3275	2865	1.0
2763	1853	0.01
1853	2763	0.01
3884	4475	0.01
4475	3884	0.01
1383	2857	0.01
2857	1383	0.01
1288	2866	1.0
2866	1288	1.0
4565	2035	1.0
2035	4565	1.0
3275	5336	0.01
5336	3275	0.01
3028	5271	1.0
5271	3028	1.0
1765	4030	0.01
4030	1765	0.01
4930	1901	1.0
1901	4930	1.0
2670	5336	0.01
5336	2670	0.01
4565	3275	1.0
3275	4565	1.0
5071	1901	1.0
1901	5071	1.0
1281	1853	0.01
1853	1281	0.01
3837	5166	0.01
5166	3837	0.01
2796	1394	1.0
1394	2796	1.0
703	3363	0.01
3363	703	0.01
3028	4677	1.0
4677	3028	1.0
3039	2319	1.0
2319	3039	1.0
5011	1754	0.01
1754	5011	0.01
2799	5265	1.0
5265	2799	1.0
5186	2035	0.01
2035	5186	0.01
3363	2857	0.01
2857	3363	0.01
3080	4347	1.0
4347	3080	1.0
1770	4347	1.0
4347	1770	1.0
3861	5123	0.01
5123	3861	0.01
3889	1236	1.0
1236	3889	1.0
4193	4645	0.01
4645	4193	0.01
3889	912	1.0
912	3889	1.0
4221	4697	0.01
4697	4221	0.01
2763	3080	0.01
3080	2763	0.01
2857	1853	1.0
1853	2857	1.0
822	4536	0.01
4536	822	0.01
4630	1562	1.0
1562	4630	1.0
3211	2799	0.01
2799	3211	0.01
4630	4948	1.0
4948	4630	1.0
3211	821	0.01
821	3211	0.01
3211	1560	0.01
1560	3211	0.01
3939	5271	0.01
5271	3939	0.01
912	3455	1.0
3455	912	1.0
2198	1394	1.0
1394	2198	1.0
1853	4978	0.01
4978	1853	0.01
3323	2665	1.0
2665	3323	1.0
5166	961	0.01
961	5166	0.01
3884	5081	0.01
5081	3884	0.01
4565	4549	0.01
4549	4565	0.01
1206	2857	1.0
2857	1206	1.0
2319	4221	0.01
4221	2319	0.01
912	3275	1.0
3275	912	1.0
3028	2035	1.0
2035	3028	1.0
2448	5271	0.01
5271	2448	0.01
76	4948	1.0
4948	76	1.0
1560	1383	0.01
1383	1560	0.01
5166	3884	1.0
3884	5166	1.0
3889	4347	1.0
4347	3889	1.0
3837	4227	0.01
4227	3837	0.01
1935	2670	1.0
2670	1935	1.0
912	4930	1.0
4930	912	1.0
3837	1131	0.01
1131	3837	0.01
1831	4677	0.01
4677	1831	0.01
1254	1901	1.0
1901	1254	1.0
703	1053	0.01
1053	703	0.01
2796	1236	1.0
1236	2796	1.0
1770	1935	1.0
1935	1770	1.0
4475	4549	1.0
4549	4475	1.0
4345	2042	1.0
2042	4345	1.0
3363	3685	0.01
3685	3363	0.01
5265	1254	1.0
1254	5265	1.0
3275	3837	0.01
3837	3275	0.01
1754	4303	1.0
4303	1754	1.0
3039	3889	1.0
3889	3039	1.0
3889	4647	1.0
4647	3889	1.0
2319	3041	0.01
3041	2319	0.01
2495	5081	0.01
5081	2495	0.01
2319	5337	1.0
5337	2319	1.0
3041	76	0.01
76	3041	0.01
1831	5011	0.01
