24	3105
3105	24
2659	3105
3105	2659
1389	4304
4304	1389
1531	2423
2423	1531
1900	1453
1453	1900
1900	1584
1584	1900
2987	2942
2942	2987
3511	4559
4559	3511
249	2972
2972	249
3342	4738
4738	3342
2987	3755
3755	2987
1314	3147
3147	1314
1835	1901
1901	1835
2807	1929
1929	2807
3147	4688
4688	3147
3748	1531
1531	3748
5019	2407
2407	5019
3755	746
746	3755
2857	1929
1929	2857
1450	273
273	1450
5166	4677
4677	5166
3873	3435
3435	3873
1162	5166
5166	1162
3342	4955
4955	3342
1876	4260
4260	1876
1397	4670
4670	1397
2417	2197
2197	2417
804	3855
3855	804
2384	2168
2168	2384
3342	2972
2972	3342
3105	3435
3435	3105
1876	1897
1897	1876
2407	1901
1901	2407
5166	4670
4670	5166
4969	379
379	4969
1876	2423
2423	1876
1162	3673
3673	1162
3719	1531
1531	3719
3917	24
24	3917
2738	3673
3673	2738
4503	983
983	4503
3185	2670
2670	3185
3342	2407
2407	3342
4969	1389
1389	4969
914	1876
1876	914
3259	129
129	3259
3014	4559
4559	3014
2407	4827
4827	2407
4503	3308
3308	4503
1835	2636
2636	1835
4955	3719
3719	4955
3147	2670
2670	3147
379	4503
4503	379
365	2857
2857	365
3185	4955
4955	3185
288	3259
3259	288
2384	4304
4304	2384
2857	3917
3917	2857
2743	925
925	2743
331	3855
3855	331
3788	331
331	3788
338	331
331	338
2397	4559
4559	2397
4955	1172
1172	4955
3435	331
331	3435
3112	4559
4559	3112
1397	3259
3259	1397
2197	331
331	2197
2659	2168
2168	2659
3511	4688
4688	3511
1824	4304
4304	1824
3105	3983
3983	3105
4559	1450
1450	4559
1824	1901
1901	1824
914	1835
1835	914
3511	365
365	3511
4304	273
273	4304
1138	1162
1162	1138
3121	2807
2807	3121
2807	1611
1611	2807
1138	3917
3917	1138
3855	1929
1929	3855
1611	1604
1604	1611
914	1138
1138	914
4738	5166
5166	4738
3855	281
281	3855
5019	2384
2384	5019
5019	4304
4304	5019
3342	3121
3121	3342
1824	2636
2636	1824
288	804
804	288
2423	1901
1901	2423
3855	2972
2972	3855
2857	2670
2670	2857
1138	2197
2197	1138
1389	4559
4559	1389
3147	1138
1138	3147
1835	2670
2670	1835
2562	4677
4677	2562
4969	4559
4559	4969
2743	4260
4260	2743
4670	914
914	4670
666	4559
4559	666
1138	1611
1611	1138
914	4503
4503	914
2636	2942
2942	2636
914	925
925	914
1172	2670
2670	1172
365	4304
4304	365
2536	2972
2972	2536
5019	1162
1162	5019
3147	3014
3014	3147
1389	2670
2670	1389
5019	914
914	5019
3511	2670
2670	3511
24	3429
3429	24
2423	1314
1314	2423
3719	2972
2972	3719
2987	4503
4503	2987
3435	1314
1314	3435
1162	3855
3855	1162
129	5166
5166	129
4884	3308
3308	4884
3873	3121
3121	3873
3755	3983
3983	3755
2743	2972
2972	2743
2355	331
331	2355
2738	1824
1824	2738
2384	288
288	2384
3907	249
249	3907
3112	804
804	3112
804	331
331	804
804	1604
1604	804
1897	2397
2397	1897
3855	4955
4955	3855
1824	746
746	1824
3755	983
983	3755
379	1956
1956	379
1824	3907
3907	1824
1138	4677
4677	1138
2407	2942
2942	2407
4884	3673
3673	4884
2423	2562
2562	2423
2023	1531
1531	2023
1389	4677
4677	1389
1389	338
338	1389
3014	2942
2942	3014
3112	1929
1929	3112
3185	2971
2971	3185
4503	1172
1172	4503
3755	3673
3673	3755
3748	1897
1897	3748
804	746
746	804
3719	1295
1295	3719
3983	3873
3873	3983
1531	3755
3755	1531
3014	2536
2536	3014
4969	3748
3748	4969
1604	2197
2197	1604
1900	2807
2807	1900
1450	2670
2670	1450
1138	925
925	1138
2423	2636
2636	2423
2197	1901
1901	2197
24	983
983	24
365	4260
4260	365
5166	2971
2971	5166
1138	4827
4827	1138
1897	338
338	1897
2636	1897
1897	2636
331	4969
4969	331
379	4688
4688	379
3014	1901
1901	3014
804	3748
3748	804
24	2743
2743	24
3788	2417
2417	3788
3308	288
288	3308
914	1900
1900	914
3719	2670
2670	3719
3185	3917
3917	3185
4969	2168
2168	4969
2423	5166
5166	2423
129	2971
2971	129
804	1314
1314	804
2536	1172
1172	2536
914	1929
1929	914
914	2636
2636	914
2197	983
983	2197
3748	2743
2743	3748
3719	2659
2659	3719
1876	804
804	1876
3112	2562
2562	3112
2857	746
746	2857
2407	1876
1876	2407
804	2168
2168	804
2197	925
925	2197
1138	2807
2807	1138
1900	4304
4304	1900
2168	331
331	2168
3719	983
983	3719
2197	1956
1956	2197
2743	1314
1314	2743
2536	1453
1453	2536
3511	4677
4677	3511
2384	273
273	2384
1162	4677
4677	1162
3755	331
331	3755
365	4955
4955	365
3147	4827
4827	3147
2423	1835
1835	2423
1835	4559
4559	1835
4827	4884
4884	4827
3308	2738
2738	3308
3259	3788
3788	3259
2384	1835
1835	2384
3719	4688
4688	3719
3014	129
129	3014
804	983
983	804
1172	4884
4884	1172
4738	3308
3308	4738
804	2562
2562	804
365	2659
2659	365
3719	365
365	3719
2407	2971
2971	2407
2987	3917
3917	2987
4827	4260
4260	4827
379	2536
2536	379
4503	1876
1876	4503
4688	666
666	4688
4955	1389
1389	4955
914	3014
3014	914
2743	3105
3105	2743
2168	1876
1876	2168
3873	1876
1876	3873
804	3308
3308	804
2807	129
129	2807
3755	3907
3907	3755
804	4559
4559	804
3873	4260
4260	3873
2987	2407
2407	2987
4827	1929
1929	4827
2738	1876
1876	2738
3014	1929
1929	3014
2659	1389
1389	2659
2987	2857
2857	2987
804	4955
4955	804
2407	3429
3429	2407
331	1295
1295	331
2423	3917
3917	2423
3105	1824
1824	3105
379	2423
2423	379
2562	1531
1531	2562
3112	4677
4677	3112
379	1138
1138	379
3673	1397
1397	3673
2423	2738
2738	2423
4849	925
925	4849
3719	1172
1172	3719
379	2743
2743	379
3435	2197
2197	3435
4827	331
331	4827
1956	249
249	1956
3112	1901
1901	3112
1824	4884
4884	1824
1162	925
925	1162
1824	4969
4969	1824
3342	1876
1876	3342
2397	3429
3429	2397
4849	1314
1314	4849
5166	3511
3511	5166
5166	3917
3917	5166
4738	1929
1929	4738
2807	4304
4304	2807
2987	2397
2397	2987
4738	3435
3435	4738
3014	1138
1138	3014
2197	1611
1611	2197
2023	4260
4260	2023
3105	1929
1929	3105
2197	3748
3748	2197
4738	1295
1295	4738
3121	4559
4559	3121
2384	4969
4969	2384
3719	3511
3511	3719
5019	4884
4884	5019
3755	2197
2197	3755
1531	666
666	1531
1876	1453
1453	1876
2971	1531
1531	2971
2857	2971
2971	2857
2407	983
983	2407
2743	2536
2536	2743
2384	1531
1531	2384
3105	1584
1584	3105
2807	4670
4670	2807
1172	3112
3112	1172
3342	1295
1295	3342
3342	1138
1138	3342
3917	2536
2536	3917
2807	3907
3907	2807
24	273
273	24
2987	1901
1901	2987
2987	331
331	2987
2407	2384
2384	2407
2407	1929
1929	2407
3511	3147
3147	3511
3342	4688
4688	3342
379	914
914	379
1835	2972
2972	1835
4827	1876
1876	4827
3014	3185
3185	3014
2397	1901
1901	2397
3511	4849
4849	3511
2987	3719
3719	2987
2197	379
379	2197
4738	2971
2971	4738
3105	1138
1138	3105
1929	1138
1138	1929
