4935	322	0.01
322	4935	0.01
1722	2897	0.01
2897	1722	0.01
662	1200	0.01
1200	662	0.01
4211	868	0.01
868	4211	0.01
3105	4970	1.0
4970	3105	1.0
2738	5185	0.01
5185	2738	0.01
4187	1968	0.01
1968	4187	0.01
3487	4503	1.0
4503	3487	1.0
3673	2945	1.0
2945	3673	1.0
1856	1968	1.0
1968	1856	1.0
1929	1434	1.0
1434	1929	1.0
3171	926	1.0
926	3171	1.0
763	2362	1.0
2362	763	1.0
4304	1342	1.0
1342	4304	1.0
4672	322	1.0
322	4672	1.0
616	1856	0.01
1856	616	0.01
470	4927	0.01
4927	470	0.01
4700	3171	0.01
3171	4700	0.01
1517	995	0.01
995	1517	0.01
868	1517	0.01
1517	868	0.01
3628	4996	1.0
4996	3628	1.0
5117	4368	1.0
4368	5117	1.0
141	4789	1.0
4789	141	1.0
2759	2945	1.0
2945	2759	1.0
2306	1459	0.01
1459	2306	0.01
2652	233	0.01
233	2652	0.01
216	3171	1.0
3171	216	1.0
4672	2378	0.01
2378	4672	0.01
366	4368	0.01
4368	366	0.01
4192	2037	1.0
2037	4192	1.0
4172	2037	1.0
2037	4172	1.0
1434	264	0.01
264	1434	0.01
2058	4368	1.0
4368	2058	1.0
2159	5082	1.0
5082	2159	1.0
3436	995	1.0
995	3436	1.0
1211	3628	1.0
3628	1211	1.0
3678	1517	0.01
1517	3678	0.01
868	3206	0.01
3206	868	0.01
233	4689	1.0
4689	233	1.0
233	4970	1.0
4970	233	1.0
859	2378	0.01
2378	859	0.01
3442	233	1.0
233	3442	1.0
2758	1562	0.01
1562	2758	0.01
2652	141	1.0
141	2652	1.0
1211	2007	1.0
2007	1211	1.0
2037	4248	1.0
4248	2037	1.0
3486	5254	0.01
5254	3486	0.01
4672	2306	0.01
2306	4672	0.01
4256	4368	1.0
4368	4256	1.0
1929	2219	1.0
2219	1929	1.0
1856	1202	1.0
1202	1856	1.0
216	4172	1.0
4172	216	1.0
2296	4202	0.01
4202	2296	0.01
926	2306	1.0
2306	926	1.0
392	1399	0.01
1399	392	0.01
1562	925	1.0
925	1562	1.0
2758	3841	1.0
3841	2758	1.0
3927	996	0.01
996	3927	0.01
958	1202	1.0
1202	958	1.0
2758	37	0.01
37	2758	0.01
2759	3486	1.0
3486	2759	1.0
3281	1342	0.01
1342	3281	0.01
508	3040	0.01
3040	508	0.01
5185	4927	0.01
4927	5185	0.01
1202	4503	0.01
4503	1202	0.01
3461	1832	0.01
1832	3461	0.01
141	167	1.0
167	141	1.0
462	5185	0.01
5185	462	0.01
1753	843	0.01
843	1753	0.01
3927	1883	0.01
1883	3927	0.01
2476	5170	0.01
5170	2476	0.01
18	4193	0.01
4193	18	0.01
216	926	1.0
926	216	1.0
2418	1153	0.01
1153	2418	0.01
2758	1399	1.0
1399	2758	1.0
2759	4598	1.0
4598	2759	1.0
4193	1856	1.0
1856	4193	1.0
926	4970	1.0
4970	926	1.0
2472	4172	0.01
4172	2472	0.01
3487	5082	1.0
5082	3487	1.0
1517	4252	0.01
4252	1517	0.01
1211	4256	1.0
4256	1211	1.0
1968	4935	0.01
4935	1968	0.01
971	4700	0.01
4700	971	0.01
1183	5082	0.01
5082	1183	0.01
2759	3426	1.0
3426	2759	1.0
57	3628	1.0
3628	57	1.0
4197	868	0.01
868	4197	0.01
3712	3841	0.01
3841	3712	0.01
1956	995	1.0
995	1956	1.0
5036	3346	0.01
3346	5036	0.01
3436	4256	1.0
4256	3436	1.0
868	4598	1.0
4598	868	1.0
2462	4304	1.0
4304	2462	1.0
5117	781	1.0
781	5117	1.0
4304	4248	1.0
4248	4304	1.0
4672	4705	0.01
4705	4672	0.01
2758	2472	1.0
2472	2758	1.0
4252	2037	1.0
2037	4252	1.0
1434	4655	0.01
4655	1434	0.01
366	3652	0.01
3652	366	0.01
1342	4813	0.01
4813	1342	0.01
2579	233	0.01
233	2579	0.01
1832	1517	1.0
1517	1832	1.0
4598	338	1.0
338	4598	1.0
1722	1182	0.01
1182	1722	0.01
958	1672	0.01
1672	958	0.01
859	2491	0.01
2491	859	0.01
238	3491	0.01
3491	238	0.01
868	233	1.0
233	868	1.0
3171	4248	1.0
4248	3171	1.0
4097	1968	0.01
1968	4097	0.01
2491	4187	1.0
4187	2491	1.0
5182	4598	1.0
4598	5182	1.0
4172	606	0.01
606	4172	0.01
2945	1968	0.01
1968	2945	0.01
4996	508	0.01
508	4996	0.01
1832	1956	1.0
1956	1832	1.0
4172	925	1.0
925	4172	1.0
3486	3541	0.01
3541	3486	0.01
3426	4672	1.0
4672	3426	1.0
4655	2093	0.01
2093	4655	0.01
3436	1342	0.01
1342	3436	0.01
958	4368	1.0
4368	958	1.0
616	3040	0.01
3040	616	0.01
3736	3436	0.01
3436	3736	0.01
1202	4368	1.0
4368	1202	1.0
2037	3678	1.0
3678	2037	1.0
322	1182	0.01
1182	322	0.01
411	3927	0.01
3927	411	0.01
3876	3652	1.0
3652	3876	1.0
3014	3171	0.01
3171	3014	0.01
1434	5322	1.0
5322	1434	1.0
2466	1200	0.01
1200	2466	0.01
3171	4304	1.0
4304	3171	1.0
3841	4172	0.01
4172	3841	0.01
3467	3897	1.0
3897	3467	1.0
3487	2579	1.0
2579	3487	1.0
616	1883	0.01
1883	616	0.01
4202	4755	0.01
4755	4202	0.01
3436	1211	1.0
1211	3436	1.0
2007	2963	1.0
2963	2007	1.0
3467	1968	0.01
1968	3467	0.01
3876	572	0.01
572	3876	0.01
216	572	1.0
572	216	1.0
2159	3105	1.0
3105	2159	1.0
3652	2476	0.01
2476	3652	0.01
1883	4252	1.0
4252	1883	1.0
5182	4202	1.0
4202	5182	1.0
3841	3673	0.01
3673	3841	0.01
4789	3678	1.0
3678	4789	1.0
4197	3628	0.01
3628	4197	0.01
3673	293	1.0
293	3673	1.0
411	995	0.01
995	411	0.01
4996	5029	0.01
5029	4996	0.01
2897	925	1.0
925	2897	1.0
293	141	0.01
141	293	0.01
3171	2219	1.0
2219	3171	1.0
3436	2362	0.01
2362	3436	0.01
4192	4503	1.0
4503	4192	1.0
1200	4970	1.0
4970	1200	1.0
1182	1672	1.0
1672	1182	1.0
1883	3652	0.01
3652	1883	0.01
216	1672	1.0
1672	216	1.0
3436	3171	1.0
3171	3436	1.0
1459	2102	0.01
2102	1459	0.01
2758	3426	1.0
3426	2758	1.0
1211	3486	0.01
3486	1211	0.01
4202	4252	0.01
4252	4202	0.01
3461	264	0.01
264	3461	0.01
926	2945	1.0
2945	926	1.0
141	859	1.0
859	141	1.0
4970	462	0.01
462	4970	0.01
4304	2007	1.0
2007	4304	1.0
1672	1781	0.01
1781	1672	0.01
414	3023	0.01
3023	414	0.01
1929	3487	0.01
3487	1929	0.01
2375	2963	0.01
2963	2375	0.01
4256	606	0.01
606	4256	0.01
1722	2036	0.01
2036	1722	0.01
2491	411	0.01
411	2491	0.01
3436	5028	0.01
5028	3436	0.01
3487	4252	1.0
4252	3487	1.0
3673	167	0.01
167	3673	0.01
141	2945	1.0
2945	141	1.0
3897	995	0.01
995	3897	0.01
4248	4172	0.01
4172	4248	0.01
2758	4672	1.0
4672	2758	1.0
3647	4252	1.0
4252	3647	1.0
216	2466	0.01
2466	216	0.01
925	2963	1.0
2963	925	1.0
2945	1342	0.01
1342	2945	0.01
1856	2897	1.0
2897	1856	1.0
4813	1672	0.01
1672	4813	0.01
4202	606	0.01
606	4202	0.01
2759	4252	1.0
4252	2759	1.0
4197	1672	1.0
1672	4197	1.0
233	3628	1.0
3628	233	1.0
216	4368	1.0
4368	216	1.0
4598	3678	1.0
3678	4598	1.0
3088	4197	1.0
4197	3088	1.0
843	4598	1.0
4598	843	1.0
971	4598	1.0
4598	971	1.0
233	2037	1.0
2037	233	1.0
2759	1956	1.0
1956	2759	1.0
4197	4368	1.0
4368	4197	1.0
3487	2472	1.0
2472	3487	1.0
1211	4368	1.0
4368	1211	1.0
4755	4172	0.01
4172	4755	0.01
5182	4996	1.0
4996	5182	1.0
3626	2037	1.0
2037	3626	1.0
4789	3442	0.01
3442	4789	0.01
4542	2945	1.0
2945	4542	1.0
3436	2007	1.0
2007	3436	1.0
2159	5170	1.0
5170	2159	1.0
4197	958	1.0
958	4197	1.0
1182	4202	0.01
4202	1182	0.01
925	4655	0.01
4655	925	0.01
3436	948	1.0
948	3436	1.0
1434	2296	0.01
2296	1434	0.01
2758	2036	1.0
2036	2758	1.0
5170	4503	0.01
4503	5170	0.01
1832	4252	1.0
4252	1832	1.0
3486	2037	1.0
2037	3486	1.0
1200	3692	0.01
3692	1200	0.01
4252	4248	1.0
4248	4252	1.0
3692	4598	1.0
