5	14	0.01
14	5	0.01
12	15	0.01
15	12	0.01
12	14	0.01
14	12	0.01
20	25	0.01
25	20	0.01
21	26	0.01
26	21	0.01
15	29	0.01
29	15	0.01
1	31	0.01
31	1	0.01
11	27	0.01
27	11	0.01
14	20	0.01
20	14	0.01
8	10	0.01
10	8	0.01
9	28	0.01
28	9	0.01
3	13	0.01
13	3	0.01
26	31	0.01
31	26	0.01
17	31	0.01
31	17	0.01
13	29	0.01
29	13	0.01
12	13	0.01
13	12	0.01
8	28	0.01
28	8	0.01
25	29	0.01
29	25	0.01
6	8	0.01
8	6	0.01
4	24	0.01
24	4	0.01
15	18	0.01
18	15	0.01
18	27	0.01
27	18	0.01
8	26	0.01
26	8	0.01
14	27	0.01
27	14	0.01
14	18	0.01
18	14	0.01
3	12	0.01
12	3	0.01
8	18	0.01
18	8	0.01
8	11	0.01
11	8	0.01
24	25	0.01
25	24	0.01
6	13	0.01
13	6	0.01
3	29	0.01
29	3	0.01
11	25	0.01
25	11	0.01
5	29	0.01
29	5	0.01
17	25	0.01
25	17	0.01
4	15	0.01
15	4	0.01
5	10	0.01
10	5	0.01
10	27	0.01
27	10	0.01
14	15	0.01
15	14	0.01
12	20	0.01
20	12	0.01
14	16	0.01
16	14	0.01
28	31	0.01
31	28	0.01
9	20	0.01
20	9	0.01
13	25	0.01
25	13	0.01
4	14	0.01
14	4	0.01
1	18	0.01
18	1	0.01
18	24	0.01
24	18	0.01
12	27	0.01
27	12	0.01
1	14	0.01
14	1	0.01
5	25	0.01
25	5	0.01
8	14	0.01
14	8	0.01
4	31	0.61
31	4	0.61
13	26	0.01
26	13	0.01
15	28	0.01
28	15	0.01
18	20	0.01
20	18	0.01
9	24	0.01
24	9	0.01
10	25	0.01
25	10	0.01
15	25	0.01
25	15	0.01
1	4	0.61
4	1	0.61
6	10	0.01
10	6	0.01
11	28	0.01
28	11	0.01
21	25	0.01
25	21	0.01
8	13	0.01
13	8	0.01
10	13	0.01
13	10	0.01
11	31	0.01
31	11	0.01
17	27	0.01
27	17	0.01
3	11	0.01
11	3	0.01
1	13	0.01
13	1	0.01
13	14	0.01
14	13	0.01
14	31	0.01
31	14	0.01
5	26	0.01
26	5	0.01
16	31	0.01
31	16	0.01
5	11	0.01
11	5	0.01
9	18	0.01
18	9	0.01
8	12	0.01
12	8	0.01
8	16	0.01
16	8	0.01
6	16	0.01
16	6	0.01
11	24	0.01
24	11	0.01
9	29	0.01
29	9	0.01
4	29	0.01
29	4	0.01
10	14	0.01
14	10	0.01
12	31	0.01
31	12	0.01
3	18	0.01
18	3	0.01
6	20	0.01
20	6	0.01
8	25	0.01
25	8	0.01
14	26	0.01
26	14	0.01
21	27	0.01
27	21	0.01
3	14	0.01
14	3	0.01
5	9	0.01
9	5	0.01
9	27	0.01
27	9	0.01
5	18	0.01
18	5	0.01
9	17	0.01
17	9	0.01
4	13	0.01
13	4	0.01
8	9	0.01
9	8	0.01
12	21	0.01
21	12	0.01
18	29	0.01
29	18	0.01
4	5	0.01
5	4	0.01
11	29	0.01
29	11	0.01
15	16	0.01
16	15	0.01
9	21	0.01
21	9	0.01
4	21	0.01
21	4	0.01
1	20	0.01
20	1	0.01
20	21	0.01
21	20	0.01
3	8	0.01
8	3	0.01
5	12	0.01
12	5	0.01
13	18	0.01
18	13	0.01
4	6	0.01
6	4	0.01
4	26	0.01
26	4	0.01
4	8	0.01
8	4	0.01
11	16	0.01
16	11	0.01
4	20	0.01
20	4	0.01
4	28	0.01
28	4	0.01
16	25	0.01
25	16	0.01
1	27	0.01
27	1	0.01
1	10	0.01
10	1	0.01
25	31	0.61
31	25	0.61
5	15	0.01
15	5	0.01
18	26	0.01
26	18	0.01
16	21	0.01
21	16	0.01
15	26	0.01
26	15	0.01
21	31	0.01
31	21	0.01
5	13	0.01
13	5	0.01
9	12	0.01
12	9	0.01
3	28	0.01
28	3	0.01
9	13	0.01
13	9	0.01
1	21	0.01
21	1	0.01
10	11	0.01
11	10	0.01
25	26	0.01
26	25	0.01
6	9	0.01
9	6	0.01
13	31	0.01
31	13	0.01
4	10	0.01
10	4	0.01
5	6	0.01
6	5	0.01
1	6	0.01
6	1	0.01
6	26	0.01
26	6	0.01
1	24	0.01
24	1	0.01
11	18	0.01
18	11	0.01
16	28	0.01
28	16	0.01
11	15	0.01
15	11	0.01
8	29	0.01
29	8	0.01
3	4	0.01
4	3	0.01
28	29	0.01
29	28	0.01
11	17	0.01
17	11	0.01
9	16	0.01
16	9	0.01
4	9	0.01
9	4	0.01
24	29	0.01
29	24	0.01
6	21	0.01
21	6	0.01
3	20	0.01
20	3	0.01
8	31	0.01
31	8	0.01
13	24	0.01
24	13	0.01
