607	3205
3205	607
850	3275
3275	850
5190	646
646	5190
4677	3615
3615	4677
1	831
831	1
5212	1021
1021	5212
3086	4875
4875	3086
4038	3022
3022	4038
2458	4926
4926	2458
117	4280
4280	117
3082	1216
1216	3082
5166	621
621	5166
2766	4280
4280	2766
2293	1474
1474	2293
1802	630
630	1802
2283	3846
3846	2283
2677	4926
4926	2677
5166	4742
4742	5166
888	3582
3582	888
2293	831
831	2293
3521	514
514	3521
1166	1315
1315	1166
2670	4251
4251	2670
3105	2929
2929	3105
4296	4875
4875	4296
763	4302
4302	763
646	2241
2241	646
473	4252
4252	473
3491	1579
1579	3491
834	3673
3673	834
2677	3582
3582	2677
3205	2823
2823	3205
3022	2670
2670	3022
3086	3497
3497	3086
462	5304
5304	462
3497	2918
2918	3497
3491	5240
5240	3491
435	3950
3950	435
3496	5190
5190	3496
4473	4302
4302	4473
504	4225
4225	504
3418	1512
1512	3418
2689	4481
4481	2689
2767	4523
4523	2767
1846	888
888	1846
471	3082
3082	471
817	3436
3436	817
1102	3205
3205	1102
4182	4320
4320	4182
3972	3205
3205	3972
1463	4246
4246	1463
859	2918
2918	859
3673	3497
3497	3673
5190	2536
2536	5190
4538	3521
3521	4538
2502	194
194	2502
4868	2753
2753	4868
2661	2116
2116	2661
941	525
525	941
4717	2229
2229	4717
3877	741
741	3877
2677	1102
1102	2677
5304	4688
4688	5304
3022	1802
1802	3022
5235	4246
4246	5235
184	2756
2756	184
2287	1021
1021	2287
373	3755
3755	373
2197	941
941	2197
2508	3854
3854	2508
4481	78
78	4481
1166	1389
1389	1166
2197	538
538	2197
5061	3834
3834	5061
762	1315
1315	762
3105	3891
3891	3105
1	4280
4280	1
5190	2502
2502	5190
3056	3275
3275	3056
41	4926
4926	41
467	4296
4296	467
1389	3615
3615	1389
4481	3954
3954	4481
5061	2726
2726	5061
3668	926
926	3668
1389	4252
4252	1389
4280	5190
5190	4280
926	5008
5008	926
1019	2627
2627	1019
941	3673
3673	941
2665	1846
1846	2665
3082	382
382	3082
471	3418
3418	471
2116	2807
2807	2116
3018	2115
2115	3018
3891	3537
3537	3891
2670	2319
2319	2670
4026	1898
1898	4026
831	941
941	831
1	3607
3607	1
4252	2283
2283	4252
607	2933
2933	607
5053	2116
2116	5053
1149	4717
4717	1149
3891	462
462	3891
3588	4296
4296	3588
2508	5240
5240	2508
4225	2216
2216	4225
4189	3972
3972	4189
3082	5166
5166	3082
2677	741
741	2677
5250	514
514	5250
2054	4252
4252	2054
1434	5082
5082	1434
2875	4276
4276	2875
2665	859
859	2665
1389	5212
5212	1389
1816	733
733	1816
2206	1251
1251	2206
3615	2783
2783	3615
3599	4189
4189	3599
2677	3491
3491	2677
3877	463
463	3877
4302	817
817	4302
4792	2875
2875	4792
125	941
941	125
3537	4586
4586	3537
1824	1021
1021	1824
3599	1434
1434	3599
2407	1651
1651	2407
3498	4418
4418	3498
3497	5240
5240	3497
2241	5323
5323	2241
2206	797
797	2206
3844	5190
5190	3844
926	5082
5082	926
2783	607
607	2783
3521	4252
4252	3521
514	2933
2933	514
3720	2823
2823	3720
4932	1474
1474	4932
2759	2197
2197	2759
3	1254
1254	3
4246	2933
2933	4246
373	2875
2875	373
1463	3521
3521	1463
3588	4538
4538	3588
1512	3755
3755	1512
435	2508
2508	435
471	2933
2933	471
4940	2319
2319	4940
4304	1853
1853	4304
621	2082
2082	621
473	4276
4276	473
3543	2019
2019	3543
1102	462
462	1102
797	4252
4252	797
2689	4276
4276	2689
3082	2458
2458	3082
4314	2035
2035	4314
2759	4688
4688	2759
4677	621
621	4677
804	5240
5240	804
834	1315
1315	834
4146	3599
3599	4146
2783	4276
4276	2783
3521	3496
3496	3521
1463	3846
3846	1463
4481	5248
5248	4481
2807	2283
2283	2807
373	1166
1166	373
2759	2113
2113	2759
117	2753
2753	117
1194	2035
2035	1194
435	2207
2207	435
2783	4576
4576	2783
2374	741
741	2374
2410	5061
5061	2410
3891	1021
1021	3891
2216	4276
4276	2216
3486	4189
4189	3486
4677	1125
1125	4677
3185	1846
1846	3185
1463	4792
4792	1463
3082	3487
3487	3082
4659	3
3	4659
2766	1507
1507	2766
4146	1846
1846	4146
2784	2019
2019	2784
5190	2229
2229	5190
2536	514
514	2536
1837	3615
3615	1837
5036	4252
4252	5036
216	926
926	216
926	1216
1216	926
1097	5240
5240	1097
3487	1216
1216	3487
4252	5323
5323	4252
4926	3800
3800	4926
4481	4659
4659	4481
1507	2670
2670	1507
2113	2702
2702	2113
2536	4304
4304	2536
4868	2293
2293	4868
538	4007
4007	538
2283	5008
5008	2283
525	5265
5265	525
2453	2255
2255	2453
1149	607
607	1149
2661	1898
1898	2661
4718	4246
4246	4718
1102	538
538	1102
3018	5190
5190	3018
2116	3521
3521	2116
1097	216
216	1097
2783	2293
2293	2783
3607	525
525	3607
5053	373
373	5053
3496	3833
3833	3496
5061	4146
4146	5061
3056	2283
2283	3056
4974	2767
2767	4974
4481	646
646	4481
5248	4026
4026	5248
3491	457
457	3491
5212	117
117	5212
5248	100
100	5248
2665	4182
4182	2665
3487	2536
2536	3487
3444	3056
3056	3444
471	4868
4868	471
2534	5082
5082	2534
1315	763
763	1315
1162	1358
1358	1162
1251	5166
5166	1251
2391	2759
2759	2391
473	2283
2283	473
2702	948
948	2702
94	2933
2933	94
4717	1251
1251	4717
5323	1579
1579	5323
273	5053
5053	273
2054	2391
2391	2054
117	2971
2971	117
3018	2508
2508	3018
5061	2207
2207	5061
2759	1837
1837	2759
3486	5212
5212	3486
2807	2918
2918	2807
4940	452
452	4940
2458	2241
2241	2458
1463	1358
1358	1463
1	941
941	1
1764	2783
2783	1764
1463	117
117	1463
3834	850
850	3834
4784	4693
4693	4784
5212	4280
4280	5212
4932	3582
3582	4932
1102	2502
2502	1102
762	1251
1251	762
4038	5235
5235	4038
4246	2969
2969	4246
4717	4523
4523	4717
1221	2918
2918	1221
1824	2229
2229	1824
2933	117
117	2933
78	4586
4586	78
1680	741
741	1680
1216	117
117	1216
3022	78
78	3022
2054	2665
2665	2054
2719	3570
3570	2719
926	3954
3954	926
4717	2665
2665	4717
3486	1102
1102	3486
4304	762
762	4304
3056	2458
2458	3056
797	1651
1651	797
117	1942
1942	117
3022	467
467	3022
4693	4586
4586	4693
2040	3307
3307	2040
3	741
741	3
4189	1254
1254	4189
4538	5061
5061	4538
457	2670
2670	457
41	2726
2726	41
5240	4007
4007	5240
462	3720
3720	462
2759	926
926	2759
2677	926
926	2677
4524	859
859	4524
435	1315
1315	435
3022	5334
5334	3022
2407	2502
2502	2407
2115	2807
2807	2115
2407	948
948	2407
4932	3537
3537	4932
4815	1315
1315	4815
834	41
41	834
5304	1517
1517	5304
941	463
463	941
3307	3430
3430	3307
3486	3275
3275	3486
1	2766
2766	1
850	373
373	850
2229	607
607	2229
2391	4252
4252	2391
4007	2035
2035	4007
1162	3673
3673	1162
3275	3771
3771	3275
3486	3615
3615	3486
5036	1651
1651	5036
2756	630
630	2756
2206	4276
4276	2206
525	1942
1942	525
2689	926
926	2689
5036	4280
4280	5036
2702	4677
4677	2702
2727	3607
3607	2727
2113	2391
2391	2113
1335	744
744	1335
3834	4940
4940	3834
4742	1898
1898	4742
5235	3891
3891	5235
2023	1816
1816	2023
373	2287
2287	373
216	3436
3436	216
462	3950
3950	462
3615	3275
3275	3615
373	4189
4189	373
2113	1463
1463	2113
834	5036
5036	834
2298	5213
5213	2298
2229	5250
5250	2229
762	1802
1802	762
2319	514
514	2319
1837	4320
4320	1837
2206	4792
4792	2206
3307	1166
1166	3307
4461	2216
2216	4461
3439	3950
3950	3439
763	1507
1507	763
1216	2115
2115	1216
5334	2945
2945	5334
1389	3599
3599	1389
2391	2665
2665	2391
2689	2536
2536	2689
2116	4875
4875	2116
4717	471
471	4717
3570	4693
4693	3570
4246	3307
3307	4246
5061	3891
3891	5061
2371	2206
2206	2371
607	3275
3275	607
2311	926
926	2311
4461	834
834	4461
1021	1358
1358	1021
1162	2229
2229	1162
5212	3275
3275	5212
452	3185
3185	452
5248	3497
3497	5248
3082	888
888	3082
3497	4868
4868	3497
373	435
435	373
5061	817
817	5061
1512	2298
2298	1512
1216	2197
2197	1216
3185	3720
3720	3185
3570	1507
1507	3570
1	3588
3588	1
4586	1764
1764	4586
117	1358
1358	117
4246	452
452	4246
2933	1021
1021	2933
2216	471
471	2216
2766	1942
1942	2766
3418	2283
2283	3418
1942	5235
5235	1942
2534	4189
4189	2534
2095	3430
3430	2095
4932	3846
3846	4932
2054	3436
3436	2054
1651	457
457	1651
1802	3954
3954	1802
117	1853
1853	117
1512	1507
1507	1512
3543	3105
3105	3543
514	3275
3275	514
3487	3436
3436	3487
3185	850
850	3185
5036	2756
2756	5036
3521	900
900	3521
1651	4026
4026	1651
471	463
463	471
4280	2035
2035	4280
3668	3950
3950	3668
5166	3615
3615	5166
1764	4742
4742	1764
2216	5240
5240	2216
3771	3720
3720	3771
2677	1846
1846	2677
2206	1149
1149	2206
2458	2197
2197	2458
4523	373
373	4523
4246	2019
2019	4246
5190	3570
3570	5190
3771	4792
4792	3771
4182	3056
3056	4182
3307	926
926	3307
1118	5235
5235	1118
5235	3275
3275	5235
2374	1942
1942	2374
2536	2229
2229	2536
2677	2197
2197	2677
467	3498
3498	467
926	4246
4246	926
2054	4251
4251	2054
2727	3105
3105	2727
1102	646
646	1102
1764	5240
5240	1764
1824	3615
3615	1824
5061	4701
4701	5061
2255	3
3	2255
4154	1680
1680	4154
357	2287
2287	357
473	457
457	473
1358	3
3	1358
5304	1800
1800	5304
2719	3816
3816	2719
4932	3185
3185	4932
514	2206
2206	514
900	4875
4875	900
2766	457
457	2766
2759	1254
1254	2759
1579	471
471	1579
1837	763
763	1837
5190	5334
5334	5190
2969	514
514	2969
1221	5265
5265	1221
621	2784
2784	621
2759	1517
1517	2759
3543	2023
2023	3543
3537	5250
5250	3537
2206	4007
4007	2206
3430	5323
5323	3430
457	4586
4586	457
834	4792
4792	834
3018	5212
5212	3018
3615	4940
4940	3615
373	2661
2661	373
2534	5190
5190	2534
5250	5265
5265	5250
5212	5265
5265	5212
2502	2241
2241	2502
3496	4252
4252	3496
473	1125
1125	473
831	1507
1507	831
5166	2945
2945	5166
2241	2054
2054	2241
452	4538
4538	452
607	4225
4225	607
1097	1358
1358	1097
4276	859
859	4276
2665	1254
1254	2665
2929	2298
2298	2929
999	3521
3521	999
2677	630
630	2677
900	926
926	900
457	5082
5082	457
3582	3877
3877	3582
2766	607
607	2766
3497	3950
3950	3497
216	4251
4251	216
2759	3570
3570	2759
5083	2661
2661	5083
1939	2875
2875	1939
1102	4276
4276	1102
2207	797
797	2207
2216	457
457	2216
2197	452
452	2197
1837	2241
2241	1837
514	1846
1846	514
4718	3833
3833	4718
2508	2536
2536	2508
2783	5166
5166	2783
463	1315
1315	463
2945	2019
2019	2945
2756	5213
5213	2756
4523	4481
4481	4523
4815	4576
4576	4815
2283	1680
1680	2283
4586	1125
1125	4586
3086	2453
2453	3086
2689	5061
5061	2689
744	948
948	744
1802	4304
4304	1802
2783	797
797	2783
5008	3755
3755	5008
5061	1358
1358	5061
538	3834
3834	538
117	4302
4302	117
5304	797
797	5304
4251	4007
4007	4251
4473	5008
5008	4473
2766	4302
4302	2766
471	473
473	471
3570	5061
5061	3570
3444	763
763	3444
3834	4693
4693	3834
4276	999
999	4276
3275	763
763	3275
2197	1939
1939	2197
2391	741
741	2391
5008	1358
1358	5008
1102	4007
4007	1102
850	888
888	850
3599	2971
2971	3599
5166	3972
3972	5166
3486	4659
4659	3486
3497	4246
4246	3497
3897	4007
4007	3897
3185	462
462	3185
4276	5265
5265	4276
1389	1251
1251	1389
926	4815
4815	926
1194	117
117	1194
4926	2035
2035	4926
5304	4701
4701	5304
1764	1824
1824	1764
2207	2875
2875	2207
4461	1816
1816	4461
504	4742
4742	504
4481	5166
5166	4481
2784	3307
3307	2784
3105	216
216	3105
2054	2756
2756	2054
3439	1021
1021	3439
5265	1315
1315	5265
5036	2969
2969	5036
5061	2206
2206	5061
1102	4693
4693	1102
1463	3
3	1463
4418	1800
1800	4418
1463	2933
2933	1463
2206	941
941	2206
1764	2784
2784	1764
1097	3430
3430	1097
4523	4940
4940	4523
3486	2035
2035	3486
762	4026
4026	762
194	3418
3418	194
2807	4182
4182	2807
94	1434
1434	94
4523	467
467	4523
1389	3444
3444	1389
5304	5061
5061	5304
5190	2945
2945	5190
762	4868
4868	762
4576	4314
4314	4576
850	3439
3439	850
1800	4868
4868	1800
473	2945
2945	473
2407	4038
4038	2407
831	2971
2971	831
2784	4252
4252	2784
5240	2283
2283	5240
2229	5240
5240	2229
5166	2298
2298	5166
5190	4792
4792	5190
2113	1097
1097	2113
538	467
467	538
3816	2287
2287	3816
4688	1194
1194	4688
2410	4693
4693	2410
3018	3854
3854	3018
5212	2255
2255	5212
4189	4524
4524	4189
3486	2784
2784	3486
4717	1824
1824	4717
1	4701
4701	1
1166	2035
2035	1166
2241	2035
2035	2241
4189	4007
4007	4189
2759	999
999	2759
3891	3418
3418	3891
435	2945
2945	435
1149	2508
2508	1149
3436	514
514	3436
4296	41
41	4296
815	3954
3954	815
