1929	666	1.0
666	1929	1.0
3917	4688	1.0
4688	3917	1.0
3788	331	1.0
331	3788	1.0
1172	914	1.0
914	1172	1.0
3105	2423	0.01
2423	3105	0.01
914	3105	0.01
3105	914	0.01
1138	3259	1.0
3259	1138	1.0
1929	4677	1.0
4677	1929	1.0
3112	379	0.01
379	3112	0.01
1876	1897	0.01
1897	1876	0.01
3105	3435	0.01
3435	3105	0.01
3308	4688	1.0
4688	3308	1.0
1900	1453	0.01
1453	1900	0.01
4503	1531	0.01
1531	4503	0.01
3855	3983	1.0
3983	3855	1.0
2197	666	1.0
666	2197	1.0
3511	4559	1.0
4559	3511	1.0
4559	4688	1.0
4688	4559	1.0
983	4688	1.0
4688	983	1.0
249	2972	0.01
2972	249	0.01
746	3788	0.01
3788	746	0.01
1138	2168	1.0
2168	1138	1.0
1172	1397	0.01
1397	1172	0.01
2636	1397	0.01
1397	2636	0.01
1314	3673	1.0
3673	1314	1.0
1138	331	1.0
331	1138	1.0
1835	1901	0.01
1901	1835	0.01
2743	925	0.01
925	2743	0.01
3748	2738	0.01
2738	3748	0.01
1295	3873	0.01
3873	1295	0.01
3147	4688	1.0
4688	3147	1.0
3105	331	1.0
331	3105	1.0
1897	2738	0.01
2738	1897	0.01
5166	2659	1.0
2659	5166	1.0
3308	331	1.0
331	3308	1.0
3121	3308	1.0
3308	3121	1.0
2857	983	0.01
983	2857	0.01
1835	331	1.0
331	1835	1.0
666	3907	0.01
3907	666	0.01
1901	3673	1.0
3673	1901	1.0
1835	3185	1.0
3185	1835	1.0
5166	4677	1.0
4677	5166	1.0
3873	3435	0.01
3435	3873	0.01
983	2023	0.01
2023	983	0.01
925	1604	0.01
1604	925	0.01
1162	5166	1.0
5166	1162	1.0
3121	3435	0.01
3435	3121	0.01
3511	2168	0.01
2168	3511	0.01
4827	3673	1.0
3673	4827	1.0
1956	4304	1.0
4304	1956	1.0
1929	281	1.0
281	1929	1.0
3917	1901	1.0
1901	3917	1.0
1876	2562	1.0
2562	1876	1.0
3259	273	0.01
273	3259	0.01
3112	1138	1.0
1138	3112	1.0
2857	3907	1.0
3907	2857	1.0
3435	24	0.01
24	3435	0.01
1138	1901	1.0
1901	1138	1.0
4677	2023	0.01
2023	4677	0.01
3907	1876	1.0
1876	3907	1.0
3435	1824	1.0
1824	3435	1.0
1531	3511	0.01
3511	1531	0.01
1172	4559	1.0
4559	1172	1.0
