545	1585	0.01
501	3497	1.0
3497	501	1.0
1665	1572	1.0
1572	1665	1.0
1585	4868	1.0
4868	1585	1.0
4288	2508	1.0
2508	4288	1.0
967	1769	1.0
1769	967	1.0
3497	2508	1.0
2508	3497	1.0
126	1769	1.0
1769	126	1.0
5	1935	1.0
1935	5	1.0
982	4481	1.0
4481	982	1.0
3548	2310	0.01
2310	3548	0.01
1800	2388	0.01
2388	1800	0.01
5	2432	0.01
2432	5	0.01
941	1769	1.0
1769	941	1.0
3548	2582	0.01
2582	3548	0.01
941	1935	1.0
1935	941	1.0
4457	94	0.01
94	4457	0.01
2508	3888	0.01
3888	2508	0.01
366	892	0.01
892	366	0.01
5	4795	1.0
4795	5	1.0
4457	1935	1.0
1935	4457	1.0
3507	2358	0.01
2358	3507	0.01
804	2506	0.01
2506	804	0.01
2461	4225	0.01
4225	2461	0.01
3507	1935	0.01
1935	3507	0.01
892	4276	1.0
4276	892	1.0
967	1572	0.01
1572	967	0.01
3548	1585	1.0
1585	3548	1.0
2229	3497	1.0
3497	2229	1.0
1572	15	0.01
15	1572	0.01
2582	1935	1.0
1935	2582	1.0
1769	1935	1.0
1935	1769	1.0
3570	2388	0.01
2388	3570	0.01
2461	4795	0.01
4795	2461	0.01
3615	2508	1.0
2508	3615	1.0
91	1928	1.0
1928	91	1.0
1928	982	0.01
982	1928	0.01
2365	4457	0.01
4457	2365	0.01
883	1487	0.01
1487	883	0.01
892	4549	1.0
4549	892	1.0
4288	3497	1.0
3497	4288	1.0
366	3301	0.01
3301	366	0.01
2582	1928	1.0
1928	2582	1.0
3570	1769	1.0
1769	3570	1.0
2229	4868	1.0
4868	2229	1.0
1585	1769	1.0
1769	1585	1.0
4795	982	0.01
982	4795	0.01
2506	5278	0.01
5278	2506	0.01
5	2508	1.0
2508	5	1.0
616	3785	0.01
3785	616	0.01
4549	3785	0.01
3785	4549	0.01
941	91	1.0
91	941	1.0
967	616	0.01
616	967	0.01
1214	3881	0.01
3881	1214	0.01
4795	3861	1.0
3861	4795	1.0
3479	2310	0.01
2310	3479	0.01
15	1769	1.0
1769	15	1.0
3479	440	0.01
440	3479	0.01
5	4962	1.0
4962	5	1.0
4276	4481	1.0
4481	4276	1.0
982	1163	0.01
1163	982	0.01
4549	1935	0.01
1935	4549	0.01
1665	2807	1.0
2807	1665	1.0
2582	1769	1.0
1769	2582	1.0
2582	941	1.0
941	2582	1.0
4795	616	0.01
616	4795	0.01
3104	3888	0.01
3888	3104	0.01
1769	4184	1.0
4184	1769	1.0
941	1487	0.01
1487	941	0.01
4795	2229	1.0
2229	4795	1.0
1572	1769	1.0
1769	1572	1.0
1214	883	0.01
883	1214	0.01
5	2229	1.0
2229	5	1.0
2229	1585	1.0
1585	2229	1.0
3301	2508	1.0
2508	3301	1.0
941	1928	1.0
1928	941	1.0
94	91	0.01
91	94	0.01
1769	3615	1.0
3615	1769	1.0
3615	3881	0.01
3881	3615	0.01
1769	3861	1.0
3861	1769	1.0
2388	77	0.01
77	2388	0.01
941	4868	1.0
4868	941	1.0
3497	94	1.0
94	3497	1.0
49	3615	1.0
3615	49	1.0
2388	2582	1.0
2582	2388	1.0
4276	2250	1.0
2250	4276	1.0
2250	2992	0.01
2992	2250	0.01
2432	616	0.01
616	2432	0.01
892	77	0.01
77	892	0.01
3785	4522	0.01
4522	3785	0.01
545	3301	0.01
3301	545	0.01
1665	501	1.0
501	1665	1.0
941	4962	0.01
