4935	322	0.01
322	4935	0.01
1722	2897	0.01
2897	1722	0.01
4211	868	0.01
868	4211	0.01
925	4187	0.01
4187	925	0.01
2738	5185	0.01
5185	2738	0.01
5027	470	1.0
470	5027	1.0
3487	4503	1.0
4503	3487	1.0
1459	2026	1.0
2026	1459	1.0
1856	1968	1.0
1968	1856	1.0
3436	4503	0.01
4503	3436	0.01
1929	1434	1.0
1434	1929	1.0
3171	926	1.0
926	3171	1.0
2491	2472	0.01
2472	2491	0.01
5027	3088	1.0
3088	5027	1.0
763	2362	1.0
2362	763	1.0
3992	5029	1.0
5029	3992	1.0
470	4927	0.01
4927	470	0.01
3992	4935	1.0
4935	3992	1.0
4700	3171	0.01
3171	4700	0.01
1517	995	0.01
995	1517	0.01
1517	868	0.01
868	1517	0.01
5117	4368	1.0
4368	5117	1.0
1684	5182	0.01
5182	1684	0.01
3673	1082	0.01
1082	3673	0.01
1342	470	0.01
470	1342	0.01
1434	958	0.01
958	1434	0.01
2759	2945	1.0
2945	2759	1.0
366	160	1.0
160	366	1.0
4187	1968	0.01
1968	4187	0.01
216	3171	1.0
3171	216	1.0
3346	3723	1.0
3723	3346	1.0
2466	141	1.0
141	2466	1.0
4192	2037	1.0
2037	4192	1.0
1434	264	0.01
264	1434	0.01
5027	2007	1.0
2007	5027	1.0
2159	5082	1.0
5082	2159	1.0
5027	3436	1.0
3436	5027	1.0
1211	3628	1.0
3628	1211	1.0
5117	1183	1.0
1183	5117	1.0
868	3206	0.01
3206	868	0.01
4172	3647	0.01
3647	4172	0.01
2579	233	0.01
233	2579	0.01
3442	233	1.0
233	3442	1.0
2758	1562	0.01
1562	2758	0.01
2652	141	1.0
141	2652	1.0
1211	2007	1.0
2007	1211	1.0
3486	5254	0.01
5254	3486	0.01
4672	2306	0.01
2306	4672	0.01
1929	2219	1.0
2219	1929	1.0
366	996	1.0
996	366	1.0
1856	1202	1.0
1202	1856	1.0
216	4172	1.0
4172	216	1.0
2296	4202	0.01
4202	2296	0.01
392	1399	0.01
1399	392	0.01
1929	3105	1.0
3105	1929	1.0
4197	4368	1.0
4368	4197	1.0
1929	1200	0.01
1200	1929	0.01
2758	3841	1.0
3841	2758	1.0
3927	996	0.01
996	3927	0.01
3487	2472	1.0
2472	3487	1.0
2759	3486	1.0
3486	2759	1.0
3281	1342	0.01
1342	3281	0.01
1211	4368	1.0
4368	1211	1.0
4192	1684	0.01
1684	4192	0.01
5036	1211	1.0
1211	5036	1.0
5185	4927	0.01
4927	5185	0.01
2026	996	0.01
996	2026	0.01
3461	1832	0.01
1832	3461	0.01
141	167	1.0
167	141	1.0
4755	216	0.01
216	4755	0.01
462	5185	0.01
5185	462	0.01
2246	2462	0.01
2462	2246	0.01
859	763	0.01
763	859	0.01
4202	763	0.01
763	4202	0.01
2476	5170	0.01
5170	2476	0.01
5027	5036	1.0
5036	5027	1.0
141	3281	0.01
3281	141	0.01
2759	4598	1.0
4598	2759	1.0
2758	1399	1.0
1399	2758	1.0
2897	3491	0.01
3491	2897	0.01
3467	1968	0.01
1968	3467	0.01
5027	662	1.0
662	5027	1.0
3487	5082	1.0
5082	3487	1.0
1517	4252	0.01
4252	1517	0.01
1434	5028	0.01
5028	1434	0.01
1211	4256	1.0
4256	1211	1.0
4192	18	0.01
18	4192	0.01
15	366	1.0
366	15	1.0
971	4700	0.01
4700	971	0.01
1183	5082	0.01
5082	1183	0.01
2759	3426	1.0
3426	2759	1.0
4197	868	0.01
868	4197	0.01
2159	4503	1.0
4503	2159	1.0
5036	3346	0.01
3346	5036	0.01
4503	5182	0.01
5182	4503	0.01
868	4598	1.0
4598	868	1.0
2462	4304	1.0
4304	2462	1.0
5022	3014	1.0
3014	5022	1.0
3486	2897	0.01
2897	3486	0.01
2026	572	0.01
572	2026	0.01
4503	4542	0.01
4542	4503	0.01
366	2037	1.0
2037	366	1.0
1182	2579	0.01
2579	1182	0.01
2159	5170	1.0
5170	2159	1.0
5022	1517	1.0
1517	5022	1.0
1342	4813	0.01
4813	1342	0.01
3491	216	0.01
216	3491	0.01
2375	2296	1.0
2296	2375	1.0
4598	2472	0.01
2472	4598	0.01
2037	4813	0.01
4813	2037	0.01
1200	3678	0.01
3678	1200	0.01
2476	1342	0.01
1342	2476	0.01
2963	843	0.01
843	2963	0.01
2010	3491	0.01
3491	2010	0.01
3171	4248	1.0
4248	3171	1.0
3346	3511	1.0
3511	3346	1.0
2491	4187	1.0
4187	2491	1.0
5182	4598	1.0
4598	5182	1.0
4172	606	0.01
606	4172	0.01
4996	508	0.01
508	4996	0.01
4097	3436	0.01
3436	4097	0.01
3281	2758	1.0
2758	3281	1.0
2738	414	0.01
414	2738	0.01
470	3712	0.01
3712	470	0.01
366	3491	1.0
3491	366	1.0
3426	4672	1.0
4672	3426	1.0
3436	1342	0.01
1342	3436	0.01
717	3712	0.01
3712	717	0.01
616	3040	0.01
3040	616	0.01
3736	3436	0.01
3436	3736	0.01
3723	4789	0.01
4789	3723	0.01
843	4700	0.01
4700	843	0.01
3876	3652	1.0
3652	3876	1.0
1434	5322	1.0
5322	1434	1.0
5027	2963	1.0
2963	5027	1.0
3171	4304	1.0
4304	3171	1.0
3841	4172	0.01
4172	3841	0.01
3467	3897	1.0
3897	3467	1.0
1968	2466	0.01
2466	1968	0.01
4172	3014	0.01
3014	4172	0.01
4368	3608	0.01
3608	4368	0.01
868	2007	1.0
2007	868	1.0
616	1883	0.01
1883	616	0.01
3436	1211	1.0
1211	3436	1.0
4503	4813	0.01
4813	4503	0.01
5029	4789	1.0
4789	5029	1.0
216	572	1.0
572	216	1.0
5027	1211	1.0
1211	5027	1.0
3652	2476	0.01
2476	3652	0.01
4304	971	0.01
971	4304	0.01
5182	4202	1.0
4202	5182	1.0
3841	3673	0.01
3673	3841	0.01
5036	5117	1.0
5117	5036	1.0
3486	2037	1.0
2037	3486	1.0
5027	2407	1.0
2407	5027	1.0
411	995	0.01
995	411	0.01
4996	5029	0.01
5029	4996	0.01
470	4935	1.0
4935	470	1.0
141	4789	1.0
4789	141	1.0
4655	160	0.01
160	4655	0.01
3436	2362	0.01
2362	3436	0.01
4192	4503	1.0
4503	4192	1.0
1200	4970	1.0
4970	1200	1.0
1182	1672	1.0
1672	1182	1.0
4252	3491	0.01
3491	4252	0.01
1883	3652	0.01
3652	1883	0.01
3992	4197	0.01
4197	3992	0.01
3436	3171	1.0
3171	3436	1.0
1459	2102	0.01
2102	1459	0.01
2758	3426	1.0
3426	2758	1.0
4202	4252	0.01
4252	4202	0.01
2306	1459	0.01
1459	2306	0.01
141	859	1.0
859	141	1.0
1183	2010	1.0
2010	1183	1.0
5028	4193	0.01
4193	5028	0.01
3491	2466	0.01
2466	3491	0.01
1828	2476	0.01
2476	1828	0.01
5254	141	0.01
141	5254	0.01
4705	763	0.01
763	4705	0.01
2375	2963	0.01
2963	2375	0.01
4256	606	0.01
606	4256	0.01
5022	4304	1.0
4304	5022	1.0
1722	2036	0.01
2036	1722	0.01
5029	3206	1.0
3206	5029	1.0
366	4202	1.0
4202	366	1.0
2462	2058	0.01
2058	2462	0.01
3673	167	0.01
167	3673	0.01
366	4368	0.01
4368	366	0.01
141	2945	1.0
2945	141	1.0
3487	4542	1.0
4542	3487	1.0
5029	2296	1.0
2296	5029	1.0
2758	4672	1.0
4672	2758	1.0
3486	3541	0.01
3541	3486	0.01
3673	4996	1.0
4996	3673	1.0
5027	958	1.0
958	5027	1.0
2007	3426	0.01
3426	2007	0.01
4705	4700	0.01
4700	4705	0.01
3712	996	0.01
996	3712	0.01
2945	4689	0.01
4689	2945	0.01
2945	1342	0.01
1342	2945	0.01
1856	2897	1.0
2897	1856	1.0
4813	1672	0.01
1672	4813	0.01
3897	925	0.01
925	3897	0.01
3171	958	1.0
958	3171	1.0
2759	4252	1.0
4252	2759	1.0
5036	1856	1.0
1856	5036	1.0
216	4368	1.0
4368	216	1.0
3088	4197	1.0
4197	3088	1.0
1722	5170	1.0
5170	1722	1.0
366	1672	1.0
1672	366	1.0
4705	843	1.0
843	4705	1.0
5036	4503	1.0
4503	5036	1.0
2759	1956	1.0
1956	2759	1.0
2375	3673	1.0
3673	2375	1.0
2652	2491	0.01
2491	2652	0.01
843	2058	0.01
2058	843	0.01
4755	4172	0.01
4172	4755	0.01
3281	763	1.0
763	3281	1.0
5182	4996	1.0
4996	5182	1.0
3281	15	1.0
15	3281	1.0
572	3678	0.01
3678	572	0.01
4248	3992	0.01
3992	4248	0.01
4197	958	1.0
958	4197	1.0
5036	3736	1.0
3736	5036	1.0
1434	4368	1.0
4368	1434	1.0
4256	2945	0.01
