S000029676	S000029010	1.0
S000029676	S000028518	1.0
S000029676	S000007620	1.0
S000029676	S000006390	1.0
S000029676	S000006362	1.0
S000029676	S000006324	1.0
S000029676	S000006290	1.0
S000029676	S000006249	1.0
S000029676	S000006213	1.0
S000029676	S000006169	1.0
S000029676	S000006151	1.0
S000029676	S000006133	1.0
S000029676	S000006098	1.0
S000029676	S000006010	1.0
S000029676	S000005976	1.0
S000029676	S000005970	1.0
S000029676	S000005907	1.0
S000029676	S000005878	1.0
S000029676	S000005778	1.0
S000029676	S000005769	1.0
S000029676	S000005600	1.0
S000029676	S000005578	1.0
S000029676	S000005577	1.0
S000029676	S000005468	1.0
S000029676	S000005403	1.0
S000029676	S000005388	1.0
S000029676	S000005294	1.0
S000029676	S000005283	1.0
S000029676	S000005258	1.0
S000029676	S000005154	1.0
S000029676	S000005131	1.0
S000029676	S000005067	1.0
S000029676	S000005047	1.0
S000029676	S000004927	1.0
S000029676	S000004783	1.0
S000029676	S000004765	1.0
S000029676	S000004745	1.0
S000029676	S000004744	1.0
S000029676	S000004645	1.0
S000029676	S000004642	1.0
S000029676	S000004623	1.0
S000029676	S000004621	1.0
S000029676	S000004595	1.0
S000029676	S000004546	1.0
S000029676	S000004545	1.0
S000029676	S000004472	1.0
S000029676	S000004459	1.0
S000029676	S000004458	1.0
S000029676	S000004443	1.0
S000029676	S000004268	1.0
S000029676	S000004246	1.0
S000029676	S000004098	1.0
S000029676	S000004004	1.0
S000029676	S000004003	1.0
S000029676	S000003925	1.0
S000029676	S000003854	1.0
S000029676	S000003663	1.0
S000029676	S000003646	1.0
S000029676	S000003642	1.0
S000029676	S000003639	1.0
S000029676	S000003628	1.0
S000029676	S000003625	1.0
S000029676	S000003592	1.0
S000029676	S000003584	1.0
S000029676	S000003528	1.0
S000029676	S000003520	1.0
S000029676	S000003508	1.0
S000029676	S000003303	1.0
S000029676	S000003242	1.0
S000029676	S000003212	1.0
S000029676	S000003134	1.0
S000029676	S000003011	1.0
S000029676	S000002953	1.0
S000029676	S000002848	1.0
S000029676	S000002829	1.0
S000029676	S000002723	1.0
S000029676	S000002722	1.0
S000029676	S000002718	1.0
S000029676	S000002699	1.0
S000029676	S000002667	1.0
S000029676	S000002665	1.0
S000029676	S000002580	1.0
S000029676	S000002558	1.0
S000029676	S000002530	1.0
S000029676	S000002450	1.0
S000029676	S000002437	1.0
S000029676	S000002413	1.0
S000029676	S000002386	1.0
S000029676	S000002373	1.0
S000029676	S000002359	1.0
S000029676	S000002259	1.0
S000029676	S000002238	1.0
S000029676	S000002232	1.0
S000029676	S000001899	1.0
S000029676	S000001742	1.0
S000029676	S000001719	1.0
S000029676	S000001697	1.0
S000029676	S000001574	1.0
S000029676	S000001526	1.0
S000029676	S000001498	1.0
S000029676	S000001488	1.0
S000029676	S000001462	1.0
S000029676	S000001452	1.0
S000029676	S000001441	1.0
S000029676	S000001392	1.0
S000029676	S000001381	1.0
S000029676	S000001335	1.0
S000029676	S000001293	1.0
S000029676	S000001189	1.0
S000029676	S000001169	1.0
S000029676	S000000976	1.0
S000029676	S000000971	1.0
S000029676	S000000944	1.0
S000029676	S000000865	1.0
S000029676	S000000851	1.0
S000029676	S000000850	1.0
S000029676	S000000847	1.0
S000029676	S000000832	1.0
S000029676	S000000735	1.0
S000029676	S000000636	1.0
S000029676	S000000635	1.0
S000029676	S000000607	1.0
S000029676	S000000572	1.0
S000029676	S000000571	1.0
S000029676	S000000501	1.0
S000029676	S000000478	1.0
S000029676	S000000444	1.0
S000029676	S000000441	1.0
S000029676	S000000427	1.0
S000029676	S000000369	1.0
S000029676	S000000287	1.0
S000029676	S000000277	1.0
S000029676	S000000270	1.0
S000029676	S000000238	1.0
S000029676	S000000106	1.0
S000029676	S000000048	1.0
S000029676	S000000025	1.0
S000029675	S000132614	1.0
S000029675	S000029688	1.0
S000029675	S000029676	1.0
S000029675	S000029674	1.0
S000029675	S000029659	1.0
S000029675	S000029657	1.0
S000029675	S000029010	1.0
S000029675	S000028518	1.0
S000029675	S000007620	1.0
S000029675	S000006390	1.0
S000029675	S000006362	1.0
S000029675	S000006324	1.0
S000029675	S000006290	1.0
S000029675	S000006249	1.0
S000029675	S000006213	1.0
S000029675	S000006169	1.0
S000029675	S000006151	1.0
S000029675	S000006133	1.0
S000029675	S000006098	1.0
S000029675	S000006010	1.0
S000029675	S000005976	1.0
S000029675	S000005970	1.0
S000029675	S000005907	1.0
S000029675	S000005878	1.0
S000029675	S000005778	1.0
S000029675	S000005769	1.0
S000029675	S000005600	1.0
S000029675	S000005578	1.0
S000029675	S000005577	1.0
S000029675	S000005468	1.0
S000029675	S000005403	1.0
S000029675	S000005388	1.0
S000029675	S000005294	1.0
S000029675	S000005283	1.0
S000029675	S000005258	1.0
S000029675	S000005154	1.0
S000029675	S000005131	1.0
S000029675	S000005067	1.0
S000029675	S000005047	1.0
S000029675	S000004927	1.0
S000029675	S000004783	1.0
S000029675	S000004765	1.0
S000029675	S000004745	1.0
S000029675	S000004744	1.0
S000029675	S000004645	1.0
S000029675	S000004642	1.0
S000029675	S000004623	1.0
S000029675	S000004621	1.0
S000029675	S000004595	1.0
S000029675	S000004546	1.0
S000029675	S000004545	1.0
S000029675	S000004472	1.0
S000029675	S000004459	1.0
S000029675	S000004458	1.0
S000029675	S000004443	1.0
S000029675	S000004268	1.0
S000029675	S000004246	1.0
S000029675	S000004098	1.0
S000029675	S000004004	1.0
S000029675	S000004003	1.0
S000029675	S000003925	1.0
S000029675	S000003854	1.0
S000029675	S000003663	1.0
S000029675	S000003646	1.0
S000029675	S000003642	1.0
S000029675	S000003639	1.0
S000029675	S000003628	1.0
S000029675	S000003625	1.0
S000029675	S000003592	1.0
S000029675	S000003584	1.0
S000029675	S000003528	1.0
S000029675	S000003520	1.0
S000029675	S000003508	1.0
S000029675	S000003303	1.0
S000029675	S000003242	1.0
S000029675	S000003212	1.0
S000029675	S000003134	1.0
S000029675	S000003011	1.0
S000029675	S000002953	1.0
S000029675	S000002848	1.0
S000029675	S000002829	1.0
S000029675	S000002723	1.0
S000029675	S000002722	1.0
S000029675	S000002718	1.0
S000029675	S000002699	1.0
S000029675	S000002667	1.0
S000029675	S000002665	1.0
S000029675	S000002580	1.0
S000029675	S000002558	1.0
S000029675	S000002530	1.0
S000029675	S000002450	1.0
S000029675	S000002437	1.0
S000029675	S000002413	1.0
S000029675	S000002386	1.0
S000029675	S000002373	1.0
S000029675	S000002359	1.0
S000029675	S000002259	1.0
S000029675	S000002238	1.0
S000029675	S000002232	1.0
S000029675	S000001899	1.0
S000029675	S000001742	1.0
S000029675	S000001719	1.0
S000029675	S000001697	1.0
S000029675	S000001574	1.0
S000029675	S000001526	1.0
S000029675	S000001498	1.0
S000029675	S000001488	1.0
S000029675	S000001462	1.0
S000029675	S000001452	1.0
S000029675	S000001441	1.0
S000029675	S000001392	1.0
S000029675	S000001381	1.0
S000029675	S000001335	1.0
S000029675	S000001293	1.0
S000029675	S000001189	1.0
S000029675	S000001169	1.0
S000029675	S000000976	1.0
S000029675	S000000971	1.0
S000029675	S000000944	1.0
S000029675	S000000865	1.0
S000029675	S000000851	1.0
S000029675	S000000850	1.0
S000029675	S000000847	1.0
S000029675	S000000832	1.0
S000029675	S000000735	1.0
S000029675	S000000636	1.0
S000029675	S000000635	1.0
S000029675	S000000607	1.0
S000029675	S000000572	1.0
S000029675	S000000571	1.0
S000029675	S000000501	1.0
S000029675	S000000478	1.0
S000029675	S000000444	1.0
S000029675	S000000441	1.0
S000029675	S000000427	1.0
S000029675	S000000369	1.0
S000029675	S000000287	1.0
S000029675	S000000277	1.0
S000029675	S000000270	1.0
S000029675	S000000238	1.0
S000029675	S000000106	1.0
S000029675	S000000048	1.0
S000029675	S000000025	1.0
S000029674	S000132614	1.0
S000029674	S000029688	1.0
S000029674	S000029676	1.0
S000029674	S000029659	1.0
S000029674	S000029657	1.0
S000029674	S000029010	1.0
S000029674	S000028518	1.0
S000029674	S000007620	1.0
S000029674	S000006390	1.0
S000029674	S000006362	1.0
S000029674	S000006324	1.0
S000029674	S000006290	1.0
S000029674	S000006249	1.0
S000029674	S000006213	1.0
S000029674	S000006169	1.0
S000029674	S000006151	1.0
S000029674	S000006133	1.0
S000029674	S000006098	1.0
S000029674	S000006010	1.0
S000029674	S000005976	1.0
S000029674	S000005970	1.0
S000029674	S000005907	1.0
S000029674	S000005878	1.0
S000029674	S000005778	1.0
S000029674	S000005769	1.0
S000029674	S000005600	1.0
S000029674	S000005578	1.0
S000029674	S000005577	1.0
S000029674	S000005468	1.0
S000029674	S000005403	1.0
S000029674	S000005388	1.0
S000029674	S000005294	1.0
S000029674	S000005283	1.0
S000029674	S000005258	1.0
S000029674	S000005154	1.0
S000029674	S000005131	1.0
S000029674	S000005067	1.0
S000029674	S000005047	1.0
S000029674	S000004927	1.0
S000029674	S000004783	1.0
S000029674	S000004765	1.0
S000029674	S000004745	1.0
S000029674	S000004744	1.0
S000029674	S000004645	1.0
S000029674	S000004642	1.0
S000029674	S000004623	1.0
S000029674	S000004621	1.0
S000029674	S000004595	1.0
S000029674	S000004546	1.0
S000029674	S000004545	1.0
S000029674	S000004472	1.0
S000029674	S000004459	1.0
S000029674	S000004458	1.0
S000029674	S000004443	1.0
S000029674	S000004268	1.0
S000029674	S000004246	1.0
S000029674	S000004098	1.0
S000029674	S000004004	1.0
S000029674	S000004003	1.0
S000029674	S000003925	1.0
S000029674	S000003854	1.0
S000029674	S000003663	1.0
S000029674	S000003646	1.0
S000029674	S000003642	1.0
S000029674	S000003639	1.0
S000029674	S000003628	1.0
S000029674	S000003625	1.0
S000029674	S000003592	1.0
S000029674	S000003584	1.0
S000029674	S000003528	1.0
S000029674	S000003520	1.0
S000029674	S000003508	1.0
S000029674	S000003303	1.0
S000029674	S000003242	1.0
S000029674	S000003212	1.0
S000029674	S000003134	1.0
S000029674	S000003011	1.0
S000029674	S000002953	1.0
S000029674	S000002848	1.0
S000029674	S000002829	1.0
S000029674	S000002723	1.0
S000029674	S000002722	1.0
S000029674	S000002718	1.0
S000029674	S000002699	1.0
S000029674	S000002667	1.0
S000029674	S000002665	1.0
S000029674	S000002580	1.0
S000029674	S000002558	1.0
S000029674	S000002530	1.0
S000029674	S000002450	1.0
S000029674	S000002437	1.0
S000029674	S000002413	1.0
S000029674	S000002386	1.0
S000029674	S000002373	1.0
S000029674	S000002359	1.0
S000029674	S000002259	1.0
S000029674	S000002238	1.0
S000029674	S000002232	1.0
S000029674	S000001899	1.0
S000029674	S000001742	1.0
S000029674	S000001719	1.0
S000029674	S000001697	1.0
S000029674	S000001574	1.0
S000029674	S000001526	1.0
S000029674	S000001498	1.0
S000029674	S000001488	1.0
S000029674	S000001462	1.0
S000029674	S000001452	1.0
S000029674	S000001441	1.0
S000029674	S000001392	1.0
S000029674	S000001381	1.0
S000029674	S000001335	1.0
S000029674	S000001293	1.0
S000029674	S000001189	1.0
S000029674	S000001169	1.0
S000029674	S000000976	1.0
S000029674	S000000971	1.0
S000029674	S000000944	1.0
S000029674	S000000865	1.0
S000029674	S000000851	1.0
S000029674	S000000850	1.0
S000029674	S000000847	1.0
S000029674	S000000832	1.0
S000029674	S000000735	1.0
S000029674	S000000636	1.0
S000029674	S000000635	1.0
S000029674	S000000607	1.0
S000029674	S000000572	1.0
S000029674	S000000571	1.0
S000029674	S000000501	1.0
S000029674	S000000478	1.0
S000029674	S000000444	1.0
S000029674	S000000441	1.0
S000029674	S000000427	1.0
S000029674	S000000369	1.0
S000029674	S000000287	1.0
S000029674	S000000277	1.0
S000029674	S000000270	1.0
S000029674	S000000238	1.0
S000029674	S000000106	1.0
S000029674	S000000048	1.0
S000029674	S000000025	1.0
S000029660	S000132614	1.0
S000029660	S000132612	1.0
S000029660	S000029688	1.0
S000029660	S000029676	1.0
S000029660	S000029675	1.0
S000029660	S000029674	1.0
S000029660	S000029659	1.0
S000029660	S000029657	1.0
S000029660	S000029010	1.0
S000029660	S000028518	1.0
S000029660	S000007620	1.0
S000029660	S000006390	1.0
S000029660	S000006362	1.0
S000029660	S000006324	1.0
S000029660	S000006290	1.0
S000029660	S000006249	1.0
S000029660	S000006213	1.0
S000029660	S000006169	1.0
S000029660	S000006151	1.0
S000029660	S000006133	1.0
S000029660	S000006098	1.0
S000029660	S000006010	1.0
S000029660	S000005989	1.0
S000029660	S000005976	1.0
S000029660	S000005970	1.0
S000029660	S000005907	1.0
S000029660	S000005878	1.0
S000029660	S000005778	1.0
S000029660	S000005769	1.0
S000029660	S000005666	1.0
S000029660	S000005600	1.0
S000029660	S000005578	1.0
S000029660	S000005577	1.0
S000029660	S000005468	1.0
S000029660	S000005403	1.0
S000029660	S000005388	1.0
S000029660	S000005294	1.0
S000029660	S000005283	1.0
S000029660	S000005258	1.0
S000029660	S000005154	1.0
S000029660	S000005131	1.0
S000029660	S000005067	1.0
S000029660	S000005047	1.0
S000029660	S000004927	1.0
S000029660	S000004791	1.0
S000029660	S000004783	1.0
S000029660	S000004765	1.0
S000029660	S000004752	1.0
S000029660	S000004745	1.0
S000029660	S000004744	1.0
S000029660	S000004645	1.0
S000029660	S000004642	1.0
S000029660	S000004623	1.0
S000029660	S000004621	1.0
S000029660	S000004595	1.0
S000029660	S000004546	1.0
S000029660	S000004545	1.0
S000029660	S000004472	1.0
S000029660	S000004459	1.0
S000029660	S000004458	1.0
S000029660	S000004443	1.0
S000029660	S000004367	1.0
S000029660	S000004268	1.0
S000029660	S000004246	1.0
S000029660	S000004098	1.0
S000029660	S000004004	1.0
S000029660	S000004003	1.0
S000029660	S000003925	1.0
S000029660	S000003854	1.0
S000029660	S000003835	1.0
S000029660	S000003663	1.0
S000029660	S000003646	1.0
S000029660	S000003642	1.0
S000029660	S000003639	1.0
S000029660	S000003628	1.0
S000029660	S000003625	1.0
S000029660	S000003592	1.0
S000029660	S000003584	1.0
S000029660	S000003528	1.0
S000029660	S000003520	1.0
S000029660	S000003508	1.0
S000029660	S000003481	1.0
S000029660	S000003303	1.0
S000029660	S000003242	1.0
S000029660	S000003223	1.0
S000029660	S000003220	1.0
S000029660	S000003212	1.0
S000029660	S000003134	1.0
S000029660	S000003011	1.0
S000029660	S000002953	1.0
