2424	4389	0.542614204821
3611	4672	0.0
270	2105	0.0
5121	870	0.0
3552	4030	0.0
789	2659	0.0
243	2659	0.0
1665	4494	0.0
1601	5132	0.0
733	4181	0.0
412	2272	0.0
2424	2527	0.0
1138	3447	0.0
2582	4300	0.0
2139	1047	0.0
2316	3543	0.638624802193
2424	5266	0.0
5166	4276	0.0
4707	429	0.0
1780	2283	0.0
2719	932	0.0
2305	3808	0.0
3114	2759	0.0
434	2743	0.0
3552	2669	0.0
789	2283	0.0
610	1772	0.0
2783	2447	0.0
941	3211	0.0
3917	4718	0.0
5150	804	0.0
2582	4506	0.0
2783	2759	0.0
1274	2743	0.0
1427	3112	0.0
5063	5132	0.0
2582	4169	0.0
4245	728	0.0
578	4494	0.0
5166	434	0.0
429	2669	0.0
2424	728	0.0
3609	2582	0.0
941	1357	0.0
2582	1840	0.0
4707	1780	0.0
3917	1138	0.0
3080	615	0.0
2219	3846	0.0
1935	859	0.0
434	1780	0.800257689347
5166	402	0.0
2424	2447	0.0
2933	4136	0.0
3880	1496	0.0
733	1068	0.0
1138	2743	0.0
2582	2105	0.0
4494	5033	0.0
914	870	0.0
3917	5095	0.700781382065
17	4389	0.0
2424	5150	0.0
2105	870	0.0
4055	2262	0.528043617114
688	2543	0.0
2156	3990	0.0
2588	2756	0.0
5132	270	0.0
941	243	0.0
1889	3917	0.0
2139	1935	0.0
2305	211	0.0
1918	1898	0.0
2358	4210	0.0
1138	243	0.0
5132	302	0.0
3164	246	0.0
1935	499	0.0
3889	3952	0.0
2283	1068	0.0
3164	2719	0.0
5132	1538	0.0
52	4815	0.0
434	1102	0.0
1650	650	0.0
4782	4136	0.0
1601	3917	0.0
1138	1427	0.0
15	107	0.0
5145	510	0.0
2783	2933	0.0
2738	3323	0.0
3854	3164	0.0
5070	2759	0.429374302965
15	4136	0.0
434	2726	0.0
5166	4181	0.0
1601	4245	0.0
2424	3889	0.0
5166	3552	0.0
1047	4677	0.0
3211	352	0.0
49	789	0.0
3917	870	0.0
3552	3701	0.0
15	510	0.0
3065	471	0.0
1251	1068	0.0
2738	5070	0.0
804	1236	0.0
1254	4136	0.63284658916
941	471	0.0
1047	1875	0.0
2461	1840	0.0
1427	725	0.0
3829	1138	0.0
2582	2726	0.0
2013	323	0.0
1665	4389	0.0
2659	5033	0.0
4795	4348	0.43543728584
914	2139	0.0
5212	2759	0.0
615	5180	0.0
5132	5180	0.0
3323	2105	0.0
4181	4348	0.0
4506	365	0.0
1935	1068	0.0
578	211	0.0
2206	1928	0.0
4389	1169	0.0
1665	5132	0.0
2582	1102	0.0
1935	365	0.0
434	510	0.0
1138	2687	0.0
1601	3952	0.0
5132	1102	0.0
4276	78	0.0
211	2756	0.0
1889	3164	0.0
412	1254	0.548306543024
4908	1772	0.0
429	2730	0.0
2305	2726	0.0
941	1650	0.0
914	1851	0.0
1650	5145	0.0
1357	1840	0.0
5070	365	0.0
2738	2759	0.0
1650	1254	0.0
1138	4389	0.0
52	499	0.0
434	789	0.0
650	4300	0.786278651405
1254	1251	0.0
936	1876	0.0
2139	3917	0.0
578	1898	0.0
1249	4782	0.0
1918	2719	0.0
4815	3112	0.0
914	2659	0.0
3609	2527	0.0
1249	4136	0.584133869997
1780	1193	0.452326558697
2588	5145	0.0
804	5265	0.0
2219	4300	0.0
941	2461	0.0
607	402	0.0
789	2462	0.0
2206	1102	0.0
78	615	0.0
1102	2756	0.0
4389	3952	0.0
2719	3846	0.0
2305	578	0.0
78	2783	0.0
4707	4718	0.0
4245	302	0.0
4928	1047	0.0
2743	4718	0.0
4899	4718	0.486581084124
1427	1102	0.0
211	616	0.0
4928	3164	0.0
412	246	0.0
2139	1875	0.0
1427	4210	0.0
2219	4030	0.0
3917	2730	0.0
2463	2687	0.0
5166	2283	0.0
1169	243	0.0
607	5023	0.0
1274	402	0.0
4815	2756	0.0
5166	1068	0.0
3880	2687	0.0
2316	2358	0.482675357089
429	211	0.0
4672	2659	0.0
5166	3889	0.0
5063	804	0.0
4169	4782	0.0
1898	2527	0.0
4276	2719	0.0
932	4815	0.0
3211	5166	0.0
2262	3990	0.0
2907	5145	0.0
4389	1840	0.0
4928	323	0.0
789	2105	0.0
1427	2659	0.0
2783	5265	0.0
4815	4676	0.0
3112	5321	0.0
5212	365	0.0
607	323	0.0
2462	4055	0.0
4928	607	0.0
