208	3235	1.0
3235	208	1.0
2659	4559	1.0
4559	2659	1.0
2738	3113	1.0
3113	2738	1.0
208	4481	1.0
4481	208	1.0
3004	3113	1.0
3113	3004	1.0
3883	3235	1.0
3235	3883	1.0
501	2937	1.0
2937	501	1.0
941	5048	1.0
5048	941	1.0
2937	4481	1.0
4481	2937	1.0
3004	4138	1.0
4138	3004	1.0
142	3113	1.0
3113	142	1.0
2659	1138	1.0
1138	2659	1.0
1953	4928	1.0
4928	1953	1.0
3883	4238	1.0
4238	3883	1.0
3441	2447	1.0
2447	3441	1.0
1783	4481	1.0
4481	1783	1.0
4255	1605	1.0
1605	4255	1.0
4253	3858	1.0
3858	4253	1.0
1953	4255	1.0
4255	1953	1.0
1171	877	1.0
877	1171	1.0
3883	208	1.0
208	3883	1.0
2268	4276	1.0
4276	2268	1.0
1665	501	1.0
501	1665	1.0
1093	4238	1.0
4238	1093	1.0
208	1783	1.0
1783	208	1.0
1451	2447	1.0
2447	1451	1.0
5130	2458	1.0
2458	5130	1.0
1953	1605	1.0
1605	1953	1.0
2719	50	1.0
50	2719	1.0
3883	1783	1.0
1783	3883	1.0
3004	1132	1.0
1132	3004	1.0
3235	4481	1.0
4481	3235	1.0
3235	5235	1.0
5235	3235	1.0
3982	3883	1.0
3883	3982	1.0
877	2719	1.0
2719	877	1.0
3883	2467	1.0
2467	3883	1.0
1511	877	1.0
877	1511	1.0
4276	2447	1.0
2447	4276	1.0
3441	2690	1.0
2690	3441	1.0
1953	4238	1.0
4238	1953	1.0
3883	1093	1.0
1093	3883	1.0
5235	4928	1.0
4928	5235	1.0
3441	2268	1.0
2268	3441	1.0
3004	3195	1.0
3195	3004	1.0
3982	2467	1.0
2467	3982	1.0
3982	537	1.0
537	3982	1.0
877	3982	1.0
3982	877	1.0
3441	1511	1.0
1511	3441	1.0
3441	2467	1.0
2467	3441	1.0
2879	3441	1.0
3441	2879	1.0
3883	4481	1.0
4481	3883	1.0
3883	1605	1.0
1605	3883	1.0
3982	1171	1.0
1171	3982	1.0
4253	537	1.0
537	4253	1.0
2424	2508	1.0
2508	2424	1.0
3441	1451	1.0
1451	3441	1.0
208	5235	1.0
5235	208	1.0
4481	4238	1.0
4238	4481	1.0
208	1093	1.0
1093	208	1.0
117	813	1.0
813	117	1.0
3883	3441	1.0
3441	3883	1.0
2690	2268	1.0
2268	2690	1.0
4928	2467	1.0
2467	4928	1.0
1927	501	1.0
501	1927	1.0
208	4928	1.0
4928	208	1.0
2937	1511	1.0
1511	2937	1.0
4255	4481	1.0
4481	4255	1.0
3195	3113	1.0
3113	3195	1.0
1014	2738	1.0
2738	1014	1.0
3441	3316	1.0
3316	3441	1.0
1093	5235	1.0
5235	1093	1.0
5235	1783	1.0
1783	5235	1.0
4481	1605	1.0
1605	4481	1.0
1093	4481	1.0
4481	1093	1.0
4000	3113	1.0
3113	4000	1.0
3883	4928	1.0
4928	3883	1.0
2719	2738	1.0
2738	2719	1.0
3235	4928	1.0
4928	3235	1.0
2690	2447	1.0
2447	2690	1.0
2458	2668	1.0
2668	2458	1.0
5130	3004	1.0
3004	5130	1.0
2719	1014	1.0
1014	2719	1.0
1451	2690	1.0
2690	1451	1.0
2937	4928	1.0
4928	2937	1.0
2937	2447	1.0
2447	2937	1.0
142	1132	1.0
1132	142	1.0
2690	4238	1.0
4238	2690	1.0
1572	3195	1.0
3195	1572	1.0
4928	4238	1.0
4238	4928	1.0
3004	1665	1.0
1665	3004	1.0
