4253	1665	1.0
1665	4253	1.0
4457	3346	0.01
3346	4457	0.01
2020	1251	0.01
1251	2020	0.01
2945	1572	1.0
1572	2945	1.0
3589	4393	0.01
4393	3589	0.01
2945	142	1.0
142	2945	1.0
1132	625	1.0
625	1132	1.0
3290	4446	0.01
4446	3290	0.01
926	5265	1.0
5265	926	1.0
4238	5265	1.0
5265	4238	1.0
1251	3308	1.0
3308	1251	1.0
4621	3756	0.01
3756	4621	0.01
926	4694	0.01
4694	926	0.01
1805	4559	1.0
4559	1805	1.0
5069	625	0.01
625	5069	0.01
1898	3154	0.01
3154	1898	0.01
4928	4386	0.01
4386	4928	0.01
1898	2659	0.01
2659	1898	0.01
2467	892	1.0
892	2467	1.0
4446	3164	1.0
3164	4446	1.0
2619	877	0.01
877	2619	0.01
3164	1855	1.0
1855	3164	1.0
3883	4694	0.01
4694	3883	0.01
5265	2619	1.0
2619	5265	1.0
5265	2156	0.01
2156	5265	0.01
117	3846	0.01
3846	117	0.01
1171	2937	0.01
2937	1171	0.01
892	1927	1.0
1927	892	1.0
3497	926	1.0
926	3497	1.0
1791	2582	1.0
2582	1791	1.0
5130	1132	1.0
1132	5130	1.0
456	1132	1.0
1132	456	1.0
1251	2582	1.0
2582	1251	1.0
5069	15	0.01
15	5069	0.01
2458	2582	0.01
2582	2458	0.01
5069	1743	0.01
1743	5069	0.01
2508	727	0.01
727	2508	0.01
2467	4928	1.0
4928	2467	1.0
4255	1605	1.0
1605	4255	1.0
817	2937	1.0
2937	817	1.0
817	3308	1.0
3308	817	1.0
5235	982	1.0
982	5235	1.0
2945	2527	0.01
2527	2945	0.01
4235	537	0.01
537	4235	0.01
3080	983	0.01
983	3080	0.01
926	1605	1.0
1605	926	1.0
2945	1014	1.0
1014	2945	1.0
4221	4481	0.01
4481	4221	0.01
731	4446	0.01
4446	731	0.01
2458	1251	1.0
1251	2458	1.0
1855	2853	0.01
2853	1855	0.01
1605	4559	0.01
4559	1605	0.01
2690	2527	0.01
2527	2690	0.01
1764	501	0.01
501	1764	0.01
2467	1783	1.0
1783	2467	1.0
2690	1953	0.01
1953	2690	0.01
4694	4675	0.01
4675	4694	0.01
1722	2937	0.01
2937	1722	0.01
3883	982	1.0
982	3883	1.0
877	1605	1.0
1605	877	1.0
5130	5048	0.01
5048	5130	0.01
4559	3589	1.0
3589	4559	1.0
50	1743	0.01
1743	50	0.01
3346	4694	0.01
4694	3346	0.01
1601	5265	1.0
5265	1601	1.0
4621	2937	1.0
2937	4621	1.0
456	4225	1.0
4225	456	1.0
877	4457	1.0
4457	877	1.0
877	5069	0.01
5069	877	0.01
1898	1798	0.01
1798	1898	0.01
1132	666	1.0
666	1132	1.0
3886	5265	1.0
5265	3886	1.0
2156	2690	0.01
2690	2156	0.01
4446	1927	1.0
1927	4446	1.0
2458	3235	0.01
3235	2458	0.01
2045	3542	0.01
3542	2045	0.01
1605	1953	1.0
1953	1605	1.0
3235	3316	1.0
3316	3235	1.0
3883	2738	0.01
2738	3883	0.01
2690	4559	0.01
4559	2690	0.01
3954	3154	0.01
3154	3954	0.01
1898	1605	1.0
1605	1898	1.0
3939	666	0.01
666	3939	0.01
1132	4692	1.0
4692	1132	1.0
1511	1093	1.0
1093	1511	1.0
1855	982	0.01
982	1855	0.01
3036	5323	1.0
5323	3036	1.0
1855	3829	0.01
3829	1855	0.01
2458	983	1.0
983	2458	1.0
4276	5323	1.0
5323	4276	1.0
3846	5323	1.0
5323	3846	1.0
1722	3346	0.01
3346	1722	0.01
4386	2268	0.01
2268	4386	0.01
5235	1601	0.01
1601	5235	0.01
5024	3846	0.01
3846	5024	0.01
727	4559	0.01
4559	727	0.01
2458	456	1.0
456	2458	1.0
1171	877	1.0
877	1171	1.0
1048	2690	0.01
2690	1048	0.01
1132	142	1.0
142	1132	1.0
5235	2937	1.0
2937	5235	1.0
3441	3982	1.0
3982	3441	1.0
456	926	1.0
926	456	1.0
3883	3418	0.01
3418	3883	0.01
3290	817	0.01
817	3290	0.01
625	5033	0.01
5033	625	0.01
4938	142	0.01
142	4938	0.01
1764	2804	0.01
2804	1764	0.01
5323	731	0.01
731	5323	0.01
5130	4621	1.0
4621	5130	1.0
4692	4675	0.01
4675	4692	0.01
1572	4559	1.0
4559	1572	1.0
1511	4522	0.01
4522	1511	0.01
4559	4253	1.0
