1	17	0.0
1	16	0.0
1	18	0.0
1	13	0.0
1	12	0.0
1	15	0.0
1	14	0.0
1	25	0.4527802898754039
1	24	0.0
1	27	0.0
1	26	0.0
1	21	0.0
1	20	0.0
1	3	0.0
1	8	0.0
1	9	0.0
1	10	0.0
1	11	0.0
1	4	0.35279826060285013
1	5	0.0
1	6	0.0
1	31	0.0
1	29	0.0
1	28	0.0
3	10	0.2857870041096516
3	11	0.2951529533350514
3	12	0.4191746758241013
3	13	0.0
3	14	0.0
3	15	0.2857870041096516
3	16	0.2951529533350514
3	17	0.2951529533350514
3	4	0.0
3	5	0.2951529533350514
3	6	0.0
3	8	0.0
3	9	0.4191746758241013
3	1	0.0
4	11	0.0
4	12	0.0
4	9	0.0
4	10	0.0
4	8	0.0
4	5	0.0
4	6	0.0
4	3	0.0
4	1	0.35279826060285013
3	31	0.2857870041096516
3	29	0.2951529533350514
3	28	0.2951529533350514
3	27	0.2857870041096516
3	26	0.2857870041096516
3	25	0.4191746758241013
3	24	0.2857870041096516
3	21	0.0
3	20	0.0
3	18	0.0
5	4	0.0
5	6	0.0
5	1	0.0
5	3	0.2951529533350514
4	29	0.0
4	31	0.3208125039780817
4	26	0.0
4	25	0.4668301889484036
4	28	0.0
4	27	0.0
4	21	0.0
4	24	0.0
4	18	0.0
4	17	0.0
4	20	0.0
4	14	0.0
4	13	0.0
4	16	0.0
4	15	0.0
20	25	0.0
13	21	0.0
20	26	0.0
13	20	0.0
20	27	0.0
20	28	0.0
20	21	0.0
13	17	0.0
13	16	0.0
20	24	0.0
13	18	0.0
20	17	0.0
13	29	0.0
20	18	0.0
13	28	0.0
13	31	0.0
20	13	0.0
13	25	0.0
20	14	0.0
13	24	0.0
20	15	0.0
13	27	0.0
20	16	0.0
13	26	0.0
20	10	0.0
13	4	0.0
20	9	0.0
13	5	0.0
20	12	0.0
13	6	0.0
20	11	0.0
20	6	0.0
20	5	0.0
13	1	0.0
20	8	0.0
13	3	0.0
13	12	0.0
20	1	0.0
20	4	0.0
13	14	0.0
20	3	0.0
13	15	0.0
13	8	0.0
13	9	0.0
13	10	0.0
13	11	0.0
12	28	0.41773384439665945
12	27	0.45394366906490746
12	26	0.45394366906490746
12	25	0.5543641247583185
12	24	0.45394366906490746
12	21	0.0
12	31	0.45394366906490746
12	29	0.41773384439665945
12	11	0.4527802898754039
12	9	0.5543641247583185
12	10	0.4191746758241013
12	8	0.0
12	5	0.4527802898754039
12	6	0.0
12	20	0.0
12	17	0.41773384439665945
12	18	0.0
12	15	0.45394366906490746
12	16	0.41773384439665945
12	13	0.0
12	14	0.0
15	6	0.0
15	9	0.45394366906490746
15	8	0.0
15	11	0.3575483547788013
15	10	0.2857870041096516
15	13	0.0
15	12	0.45394366906490746
15	14	0.0
15	17	0.2951529533350514
15	16	0.2951529533350514
15	18	0.0
15	21	0.0
15	20	0.0
14	27	0.0
14	28	0.0
14	29	0.0
14	31	0.0
21	25	0.0
21	24	0.0
21	27	0.0
21	26	0.0
15	1	0.0
21	29	0.0
21	28	0.0
15	3	0.2857870041096516
21	31	0.0
15	4	0.0
15	5	0.3575483547788013
21	18	0.0
14	13	0.0
21	16	0.0
14	12	0.0
21	17	0.0
14	11	0.0
14	18	0.0
14	17	0.0
21	20	0.0
14	16	0.0
14	15	0.0
21	10	0.0
21	11	0.0
14	21	0.0
21	8	0.0
14	20	0.0
21	9	0.0
21	14	0.0
14	26	0.0
21	15	0.0
14	25	0.0
21	12	0.0
14	24	0.0
21	13	0.0
21	3	0.0
21	1	0.0
14	1	0.0
21	6	0.0
21	5	0.0
21	4	0.0
14	5	0.0
20	31	0.0
14	6	0.0
14	3	0.0
20	29	0.0
14	4	0.0
14	9	0.0
14	10	0.0
14	8	0.0
17	8	0.0
17	9	0.41773384439665945
17	10	0.2951529533350514
17	11	0.2829938660532667
17	4	0.0
17	5	0.2829938660532667
17	6	0.0
24	6	0.0
24	5	0.3575483547788013
17	1	0.0
24	8	0.0
17	3	0.2951529533350514
24	1	0.0
24	4	0.0
24	3	0.2857870041096516
16	29	0.2829938660532667
16	31	0.3575483547788013
16	26	0.3575483547788013
16	25	0.4527802898754039
16	28	0.2829938660532667
16	27	0.3575483547788013
16	21	0.0
16	24	0.3575483547788013
16	18	0.0
16	17	0.2829938660532667
16	20	0.0
16	15	0.2951529533350514
16	13	0.0
16	14	0.0
16	11	0.2829938660532667
16	12	0.41773384439665945
16	9	0.41773384439665945
16	10	0.2951529533350514
16	8	0.0
16	5	0.2829938660532667
16	6	0.0
16	3	0.2951529533350514
16	4	0.0
16	1	0.0
15	31	0.2857870041096516
15	29	0.2951529533350514
15	28	0.2951529533350514
15	27	0.2857870041096516
15	26	0.2857870041096516
15	25	0.4191746758241013
15	24	0.2857870041096516
25	21	0.0
18	31	0.0
25	20	0.0
25	24	0.4191746758241013
25	27	0.45394366906490746
25	26	0.45394366906490746
25	29	0.41773384439665945
25	28	0.41773384439665945
18	24	0.0
25	31	0.6367737608109642
18	25	0.4527802898754039
18	26	0.0
18	27	0.0
18	28	0.0
18	29	0.0
25	4	0.4668301889484036
18	16	0.0
25	5	0.4527802898754039
18	15	0.0
25	6	0.0
18	17	0.0
25	8	0.0
18	20	0.0
25	9	0.5543641247583185
25	10	0.4191746758241013
25	11	0.4527802898754039
18	21	0.0
25	12	0.5543641247583185
18	8	0.0
25	13	0.0
25	14	0.0
18	10	0.0
25	15	0.4191746758241013
18	9	0.0
25	16	0.4527802898754039
18	12	0.0
25	17	0.4527802898754039
18	11	0.0
25	18	0.4527802898754039
18	14	0.0
18	13	0.0
24	28	0.2951529533350514
18	1	0.0
24	27	0.2857870041096516
24	26	0.2857870041096516
24	25	0.4191746758241013
18	5	0.0
24	31	0.2857870041096516
18	6	0.0
18	3	0.0
24	29	0.2951529533350514
18	4	0.0
17	31	0.3575483547788013
17	28	0.2829938660532667
17	29	0.2829938660532667
25	3	0.4191746758241013
25	1	0.4527802898754039
24	11	0.3575483547788013
24	12	0.45394366906490746
24	9	0.45394366906490746
17	21	0.0
24	10	0.2857870041096516
17	20	0.0
24	15	0.2857870041096516
17	27	0.3575483547788013
24	16	0.3575483547788013
