22	7	0.00990099009901
7	22	0.00990099009901
13	18	0.00990099009901
18	13	0.00990099009901
22	24	0.00990099009901
24	22	0.00990099009901
10	1	0.00990099009901
1	10	0.00990099009901
6	20	0.00990099009901
20	6	0.00990099009901
18	22	0.50495049505
22	18	0.50495049505
5	11	0.00990099009901
11	5	0.00990099009901
8	9	0.00990099009901
9	8	0.00990099009901
25	31	0.00990099009901
31	25	0.00990099009901
2	22	0.50495049505
22	2	0.50495049505
24	30	0.00990099009901
30	24	0.00990099009901
3	14	0.00990099009901
14	3	0.00990099009901
4	15	0.00990099009901
15	4	0.00990099009901
5	29	0.00990099009901
29	5	0.00990099009901
1	30	0.00990099009901
30	1	0.00990099009901
28	29	0.339933993399
29	28	0.339933993399
6	30	0.00990099009901
30	6	0.00990099009901
4	21	0.00990099009901
21	4	0.00990099009901
22	30	0.00990099009901
30	22	0.00990099009901
11	27	0.339933993399
27	11	0.339933993399
13	25	0.00990099009901
25	13	0.00990099009901
6	16	0.00990099009901
16	6	0.00990099009901
11	25	0.50495049505
25	11	0.50495049505
7	28	0.00990099009901
28	7	0.00990099009901
11	23	0.00990099009901
23	11	0.00990099009901
5	18	0.00990099009901
18	5	0.00990099009901
4	8	0.00990099009901
8	4	0.00990099009901
2	30	0.00990099009901
30	2	0.00990099009901
3	30	0.00990099009901
30	3	0.00990099009901
22	27	0.00990099009901
27	22	0.00990099009901
28	30	1.0
30	28	1.0
12	20	1.0
20	12	1.0
4	1	0.00990099009901
1	4	0.00990099009901
19	26	0.00990099009901
26	19	0.00990099009901
4	5	0.00990099009901
5	4	0.00990099009901
6	13	0.00990099009901
13	6	0.00990099009901
11	31	0.257425742574
31	11	0.257425742574
10	23	0.00990099009901
23	10	0.00990099009901
19	28	0.00990099009901
28	19	0.00990099009901
12	2	0.00990099009901
2	12	0.00990099009901
21	25	0.00990099009901
25	21	0.00990099009901
5	6	1.0
6	5	1.0
2	17	0.50495049505
17	2	0.50495049505
13	19	0.00990099009901
19	13	0.00990099009901
3	29	0.00990099009901
29	3	0.00990099009901
7	24	0.00990099009901
24	7	0.00990099009901
14	26	0.00990099009901
26	14	0.00990099009901
20	7	0.00990099009901
7	20	0.00990099009901
21	27	0.00990099009901
27	21	0.00990099009901
18	24	0.50495049505
24	18	0.50495049505
18	29	1.0
29	18	1.0
18	20	0.50495049505
20	18	0.50495049505
9	28	0.00990099009901
28	9	0.00990099009901
2	21	0.339933993399
21	2	0.339933993399
17	31	1.0
31	17	1.0
23	21	0.339933993399
21	23	0.339933993399
18	27	0.339933993399
27	18	0.339933993399
9	19	0.00990099009901
19	9	0.00990099009901
9	13	0.00990099009901
13	9	0.00990099009901
9	30	0.00990099009901
30	9	0.00990099009901
14	16	0.00990099009901
16	14	0.00990099009901
15	19	0.00990099009901
19	15	0.00990099009901
9	18	0.00990099009901
18	9	0.00990099009901
11	10	0.339933993399
10	11	0.339933993399
4	28	0.00990099009901
28	4	0.00990099009901
12	15	1.0
15	12	1.0
14	27	0.50495049505
27	14	0.50495049505
13	30	0.00990099009901
30	13	0.00990099009901
13	26	0.00990099009901
26	13	0.00990099009901
15	16	0.00990099009901
16	15	0.00990099009901
17	27	0.00990099009901
27	17	0.00990099009901
18	30	0.00990099009901
30	18	0.00990099009901
28	31	0.339933993399
31	28	0.339933993399
10	22	0.00990099009901
22	10	0.00990099009901
12	27	0.00990099009901
27	12	0.00990099009901
2	16	1.0
16	2	1.0
14	15	0.50495049505
15	14	0.50495049505
19	31	0.00990099009901
