1234	4701	0.01
4701	1234	0.01
892	5190	1.0
5190	892	1.0
1389	3144	1.0
3144	1389	1.0
3077	5265	1.0
5265	3077	1.0
2798	2045	1.0
2045	2798	1.0
4469	1078	0.01
1078	4469	0.01
5061	3275	1.0
3275	5061	1.0
1682	1816	0.01
1816	1682	0.01
4149	5235	0.01
5235	4149	0.01
1389	4304	1.0
4304	1389	1.0
4320	2536	1.0
2536	4320	1.0
4325	2582	1.0
2582	4325	1.0
804	4458	1.0
4458	804	1.0
4858	2316	0.01
2316	4858	0.01
3814	911	0.01
911	3814	0.01
1855	440	0.01
440	1855	0.01
4701	1855	1.0
1855	4701	1.0
3486	789	1.0
789	3486	1.0
741	3275	1.0
3275	741	1.0
2447	1251	1.0
1251	2447	1.0
3874	1120	0.01
1120	3874	0.01
5007	2316	0.01
2316	5007	0.01
1948	3275	1.0
3275	1948	1.0
4742	2619	1.0
2619	4742	1.0
4240	1948	0.01
1948	4240	0.01
1389	4248	1.0
4248	1389	1.0
3854	358	0.01
358	3854	0.01
2719	4276	1.0
4276	2719	1.0
2371	4904	1.0
4904	2371	1.0
4627	3616	0.01
3616	4627	0.01
3756	4276	1.0
4276	3756	1.0
347	2206	1.0
2206	347	1.0
3179	1002	0.01
1002	3179	0.01
2798	3693	1.0
3693	2798	1.0
2798	1783	1.0
1783	2798	1.0
3543	2113	0.01
2113	3543	0.01
2388	4325	0.01
4325	2388	0.01
78	155	0.01
155	78	0.01
4742	514	1.0
514	4742	1.0
1800	1898	1.0
1898	1800	1.0
347	78	1.0
78	347	1.0
2689	2834	1.0
2834	2689	1.0
2371	2689	1.0
2689	2371	1.0
3346	1953	1.0
1953	3346	1.0
2689	982	1.0
982	2689	1.0
741	1533	0.01
1533	741	0.01
1948	4904	0.01
4904	1948	0.01
5029	880	1.0
880	5029	1.0
1900	1642	0.01
1642	1900	0.01
3077	2937	1.0
2937	3077	1.0
2834	1078	0.01
1078	2834	0.01
4795	4494	1.0
4494	4795	1.0
91	4350	1.0
4350	91	1.0
78	926	1.0
926	78	1.0
518	5191	0.01
5191	518	0.01
3271	3761	0.01
3761	3271	0.01
5333	754	0.01
754	5333	0.01
1948	3863	0.01
3863	1948	0.01
3061	2857	0.01
2857	3061	0.01
4161	4320	0.01
4320	4161	0.01
4481	440	1.0
440	4481	1.0
4276	1311	0.01
1311	4276	0.01
726	3599	0.01
3599	726	0.01
2572	3883	1.0
3883	2572	1.0
741	1800	1.0
1800	741	1.0
2798	1576	1.0
1576	2798	1.0
892	2467	1.0
2467	892	1.0
1533	3316	0.01
3316	1533	0.01
208	1939	0.01
1939	208	0.01
2798	651	1.0
651	2798	1.0
4542	4887	0.01
4887	4542	0.01
492	1511	1.0
1511	492	1.0
911	1875	0.01
1875	911	0.01
3814	78	0.01
78	3814	0.01
5166	5115	0.01
5115	5166	0.01
1389	1533	1.0
1533	1389	1.0
2054	1460	1.0
1460	2054	1.0
2783	746	1.0
746	2783	1.0
911	2719	0.01
2719	911	0.01
4255	973	0.01
973	4255	0.01
2945	1314	1.0
1314	2945	1.0
5034	3543	1.0
3543	5034	1.0
2689	4481	1.0
4481	2689	1.0
358	2946	0.01
2946	358	0.01
3077	1605	1.0
1605	3077	1.0
872	113	0.01
113	872	0.01
2467	3447	0.01
3447	2467	0.01
5190	3777	0.01
3777	5190	0.01
817	2937	1.0
2937	817	1.0
2388	4500	0.01
4500	2388	0.01
4701	2619	1.0
2619	4701	1.0
1386	3599	1.0
3599	1386	1.0
3854	3303	0.01
3303	3854	0.01
4164	726	0.01
726	4164	0.01
208	3441	1.0
3441	208	1.0
2447	1093	1.0
1093	2447	1.0
1228	1935	0.01
1935	1228	0.01
4119	5034	0.01
5034	4119	0.01
2371	2484	1.0
2484	2371	1.0
4481	1257	1.0
1257	4481	1.0
2424	3486	1.0
3486	2424	1.0
2582	3616	0.01
3616	2582	0.01
2054	1605	0.01
1605	2054	0.01
2798	4928	1.0
4928	2798	1.0
4164	2004	0.01
2004	4164	0.01
5097	2719	0.01
2719	5097	0.01
2424	2035	1.0
2035	2424	1.0
3486	5007	1.0
5007	3486	1.0
5235	2946	0.01
2946	5235	0.01
817	1251	1.0
1251	817	1.0
78	2206	1.0
2206	78	1.0
2945	1816	1.0
1816	2945	1.0
492	3993	1.0
3993	492	1.0
2857	1855	1.0
1855	2857	1.0
880	2384	0.01
2384	880	0.01
2508	1875	1.0
1875	2508	1.0
2054	2037	1.0
2037	2054	1.0
2508	3854	1.0
3854	2508	1.0
4742	3864	1.0
3864	4742	1.0
3077	3854	1.0
3854	3077	1.0
2467	3303	0.01
3303	2467	0.01
440	746	1.0
746	440	1.0
2384	4304	1.0
4304	2384	1.0
3777	1251	1.0
1251	3777	1.0
2508	2536	1.0
2536	2508	1.0
789	2619	1.0
2619	789	1.0
762	2977	1.0
2977	762	1.0
672	2540	0.01
2540	672	0.01
804	5265	1.0
5265	804	1.0
347	4609	1.0
4609	347	1.0
1386	4248	1.0
4248	1386	1.0
1847	4225	1.0
4225	1847	1.0
